date,open,high,low,close,volumeUSD,marketCapUSD
2020-05-15,202.96,203.57,193.76,195.62,1.6602342092E10,2.1703086885E10
2020-05-14,198.89,204.12,196.87,202.95,2.0150524861E10,2.2513148759E10
2020-05-13,189.37,200.2,189.13,199.19,1.7054662289E10,2.2093789228E10
2020-05-12,185.88,191.6,185.7,189.31,1.5899726284E10,2.0995260629E10
2020-05-11,188.63,191.36,180.72,185.91,2.0054601647E10,2.0615704449E10
2020-05-10,211.55,211.55,182.71,188.6,2.5211575193E10,2.0911059578E10
2020-05-09,213.14,214.74,209.07,211.6,1.8950547549E10,2.3458353558E10
2020-05-08,212.2,216.33,208.83,212.99,2.0445139356E10,2.3609735113E10
2020-05-07,203.91,214.39,202.07,212.29,2.3594744655E10,2.3528981906E10
2020-05-06,206.48,211.53,204.04,204.06,2.0343543799E10,2.2613632877E10
2020-05-05,208.01,211.78,204.03,206.77,1.9004689099E10,2.291212959E10
2020-05-04,210.89,211.83,199.05,208.17,2.2602446422E10,2.3064379025E10
2020-05-03,215.35,219.27,208.69,210.93,2.0469034664E10,2.3367177867E10
2020-05-02,214.23,215.85,212.88,215.33,1.8260876092E10,2.3850828459E10
2020-05-01,207.9,217.63,207.78,214.22,2.0816320834E10,2.3725367639E10
2020-04-30,216.91,227.53,206.44,207.6,2.8089191904E10,2.2989647065E10
2020-04-29,198.47,218.45,198.12,216.97,2.6397548759E10,2.4023887081E10
2020-04-28,197.27,198.79,194.85,198.42,1.8217507467E10,2.1966890357E10
2020-04-27,197.48,199.55,193.45,197.22,1.8670194595E10,2.1832392036E10
2020-04-26,195.41,199.34,194.77,197.32,1.8335367012E10,2.1839976557E10
2020-04-25,189.21,196.79,188.46,195.52,1.8260969748E10,2.1637838417E10
2020-04-24,185.22,190.21,185.22,189.24,1.6788555028E10,2.0940434737E10
2020-04-23,182.62,189.09,180.34,185.03,2.1275740032E10,2.0472236139E10
2020-04-22,172.67,183.75,171.83,182.6,1.7994666395E10,2.0200984352E10
2020-04-21,172.02,175.18,170.55,172.74,1.6458767984E10,1.9107591182E10
2020-04-20,181.48,186.08,170.32,172.3,2.1266681335E10,1.9056520718E10
2020-04-19,186.86,188.1,180.12,181.61,1.9146038381E10,2.0084614446E10
2020-04-18,171.62,187.94,171.62,186.91,2.0160323443E10,2.0668075857E10
2020-04-17,172.28,174.28,169.75,171.64,1.6714684266E10,1.8976660194E10
2020-04-16,153.2,173.16,150.36,172.16,2.2910469236E10,1.9031693317E10
2020-04-15,157.57,160.71,152.8,153.29,1.4171753737E10,1.6943501886E10
2020-04-14,156.36,160.94,155.87,157.6,1.472315663E10,1.7417697024E10
2020-04-13,160.72,160.75,151.61,156.28,1.6465282133E10,1.7270031992E10
2020-04-12,158.23,164.52,156.32,161.14,1.5123721386E10,1.7805206568E10
2020-04-11,158.54,161.17,155.3,158.22,1.3555089447E10,1.7479687023E10
2020-04-10,170.83,170.95,154.91,158.41,1.7980944616E10,1.7499250378E10
2020-04-09,172.76,172.9,167.99,170.81,1.490169621E10,1.8866106818E10
2020-04-08,165.24,173.21,164.49,172.64,1.7063110836E10,1.9066388908E10
2020-04-07,169.15,175.2,164.2,165.1,2.1659346091E10,1.8231455422E10
2020-04-06,143.61,169.27,143.54,169.14,2.1636382525E10,1.8674571701E10
2020-04-05,145.26,146.13,142.1,143.55,1.1280993591E10,1.5847283514E10
2020-04-04,142.22,145.38,140.12,145.22,1.1946658257E10,1.6029973618E10
2020-04-03,142.11,146.9,139.62,142.09,1.3184603402E10,1.5682757538E10
2020-04-02,135.73,146.79,135.73,142.03,1.5322861686E10,1.5673960169E10
2020-04-01,133.61,135.63,129.73,135.63,1.2456564435E10,1.496642471E10
2020-03-31,132.82,134.27,131.65,133.59,1.1065246317E10,1.4739376438E10
2020-03-30,125.58,133.91,125.29,132.9,1.1841123306E10,1.4661550831E10
2020-03-29,131.02,131.17,125.45,125.58,9.938133669E9,1.3852241607E10
2020-03-28,134.03,134.03,126.96,130.99,1.216240396E10,1.4446379743E10
2020-03-27,138.37,139.9,133.94,133.94,1.1396286629E10,1.477007175E10
2020-03-26,136.19,138.83,134.89,138.36,1.1367261176E10,1.5255985586E10
2020-03-25,138.91,141.4,134.3,136.2,1.343309292E10,1.501534415E10
2020-03-24,135.19,141.95,133.17,138.76,1.4609068673E10,1.5296295171E10
2020-03-23,123.37,134.91,121.87,134.91,1.4149877968E10,1.4870079035E10
2020-03-22,132.85,136.15,122.91,123.32,1.2497707224E10,1.3590860527E10
2020-03-21,133.1,135.97,127.16,132.82,1.3684083308E10,1.4635764102E10
2020-03-20,136.65,150.85,122.61,132.74,1.8960388062E10,1.4624949757E10
2020-03-19,114.84,140.53,114.73,136.59,1.6396753275E10,1.504801884E10
2020-03-18,113.86,116.02,111.74,114.84,1.1617854009E10,1.2650160818E10
2020-03-17,110.41,118.99,110.41,113.94,1.2087490572E10,1.2549513954E10
2020-03-16,125.0,125.0,105.17,110.61,1.598490459E10,1.2180483053E10
2020-03-15,123.25,132.24,121.85,125.21,1.2719251813E10,1.3787534423E10
2020-03-14,133.58,134.48,122.41,123.31,1.2740784545E10,1.3575727275E10
2020-03-13,112.69,137.43,95.18,133.2,2.7864623061E10,1.4663417618E10
2020-03-12,194.74,195.15,111.21,112.35,2.2134741655E10,1.2366138225E10
2020-03-11,200.77,202.95,184.36,194.87,1.6984790291E10,2.1446678546E10
2020-03-10,202.86,205.71,198.06,200.77,1.8344930072E10,2.2093126953E10
2020-03-09,201.32,207.45,192.27,201.99,2.3645428606E10,2.2224520906E10
2020-03-08,237.78,237.78,200.6,200.69,2.1381823651E10,2.2079071207E10
2020-03-07,243.75,249.98,237.55,237.85,1.9431652027E10,2.6164459704E10
2020-03-06,229.17,243.55,228.74,243.53,1.9374772256E10,2.6785082139E10
2020-03-05,224.64,234.36,224.64,229.27,1.8201291785E10,2.5213804821E10
2020-03-04,224.57,228.04,222.09,224.52,1.6567075208E10,2.4688386921E10
2020-03-03,230.52,232.33,221.73,224.48,1.9853178572E10,2.4681090483E10
2020-03-02,218.71,232.81,217.28,230.57,2.0305587789E10,2.5347534007E10
2020-03-01,219.75,226.68,214.13,218.97,1.8179807469E10,2.4069393932E10
2020-02-29,226.83,232.26,219.85,219.85,1.8181296376E10,2.4162913195E10
2020-02-28,226.99,234.21,216.35,226.76,2.2563530559E10,2.4919509265E10
2020-02-27,225.69,237.23,212.66,226.75,2.564552279E10,2.4915636231E10
2020-02-26,247.74,249.65,221.27,225.68,2.6235617201E10,2.4794645345E10
2020-02-25,265.28,265.43,246.86,247.82,2.1878882134E10,2.7223398195E10
2020-02-24,273.71,275.54,259.63,265.22,2.240084564E10,2.9131114037E10
2020-02-23,262.28,273.75,261.96,273.75,1.9585998814E10,3.0065188433E10
2020-02-22,265.55,266.39,258.91,262.33,1.6906032862E10,2.8807130266E10
2020-02-21,257.89,267.0,255.69,265.6,2.0867593292E10,2.9162464509E10
2020-02-20,259.82,263.7,250.95,257.95,2.322982887E10,2.8318879771E10
2020-02-19,282.04,283.54,259.76,259.76,2.2679414413E10,2.8514562065E10
2020-02-18,266.51,283.2,261.46,281.94,2.6511477187E10,3.0945457816E10
2020-02-17,259.89,266.87,244.34,266.36,2.6024080089E10,2.9231690264E10
2020-02-16,264.9,272.88,242.48,259.89,2.5152366643E10,2.8518254585E10
2020-02-15,284.56,287.12,264.28,264.73,2.3682452994E10,2.9045044403E10
2020-02-14,268.02,285.06,262.76,284.22,2.3558253463E10,3.1179427623E10
2020-02-13,265.05,273.74,258.92,268.1,2.5801317504E10,2.9407537084E10
2020-02-12,235.9,272.4,235.9,265.41,2.4545049386E10,2.9108513969E10
2020-02-11,223.38,236.55,218.62,235.85,1.6964695963E10,2.5863852653E10
2020-02-10,228.55,229.18,218.08,223.52,1.6210008511E10,2.4508831903E10
2020-02-09,222.98,229.86,222.98,228.58,1.5031356241E10,2.5060056859E10
2020-02-08,222.51,226.59,215.39,223.15,1.6741203125E10,2.4461492839E10
2020-02-07,212.32,223.14,212.3,222.73,1.6673443564E10,2.4412375482E10
2020-02-06,204.13,214.6,201.9,212.34,1.6425589683E10,2.3270983772E10
2020-02-05,189.3,206.8,188.75,204.23,1.4865434435E10,2.2379510312E10
2020-02-04,189.86,191.11,185.4,189.25,1.1714191695E10,2.073547872E10
2020-02-03,188.61,193.44,188.01,189.87,1.2392875241E10,2.0800183238E10
2020-02-02,183.53,193.08,180.17,188.62,1.4054425389E10,2.0660936267E10
2020-02-01,180.11,183.85,179.75,183.67,1.1569697182E10,2.0116913728E10
2020-01-31,184.74,185.41,176.3,180.16,1.1728616394E10,1.9729633078E10
2020-01-30,174.92,186.26,172.37,184.69,1.2604789338E10,2.0223232964E10
2020-01-29,176.35,178.84,175.05,175.05,1.0725267311E10,1.9165292202E10
2020-01-28,170.88,176.37,170.74,176.37,1.1772875064E10,1.9307396128E10
2020-01-27,168.01,172.92,166.9,170.93,1.1004476145E10,1.8709615891E10
2020-01-26,161.18,168.22,160.28,168.08,9.26186159E9,1.8394952135E10
2020-01-25,163.07,163.23,158.63,161.28,8.256956802E9,1.7649296256E10
2020-01-24,162.9,164.31,156.75,163.05,1.0657671162E10,1.7840465424E10
2020-01-23,168.3,168.31,160.3,162.93,1.0396868698E10,1.7824835899E10
2020-01-22,169.61,171.01,166.77,168.29,9.209827928E9,1.8409534609E10
2020-01-21,167.06,169.91,165.82,169.7,9.789369362E9,1.8560711557E10
2020-01-20,166.9,169.11,162.33,167.12,1.1144529787E10,1.8276600992E10
2020-01-19,175.47,177.25,163.68,166.97,1.3713374132E10,1.8257853532E10
2020-01-18,170.75,178.53,166.79,175.37,1.4929342256E10,1.9173512823E10
2020-01-17,164.49,173.07,162.78,170.78,1.4997091826E10,1.8669811576E10
2020-01-16,166.33,167.06,159.71,164.39,1.3735193018E10,1.7969103321E10
2020-01-15,165.73,170.43,161.11,166.23,1.5173694057E10,1.8167930411E10
2020-01-14,144.25,167.68,144.06,165.96,1.6712318373E10,1.8135588271E10
2020-01-13,146.22,146.79,142.91,144.23,8.37852947E9,1.5759102081E10
2020-01-12,143.03,146.15,142.71,145.87,8.528167453E9,1.5937115426E10
2020-01-11,143.41,146.48,142.21,142.93,9.33220859E9,1.561321364E10
2020-01-10,138.97,144.17,135.52,143.96,9.084816203E9,1.5724494553E10
2020-01-09,141.16,141.39,136.24,138.98,7.697325348E9,1.5178151517E10
2020-01-08,143.49,146.83,138.27,141.26,9.387194957E9,1.5425115411E10
2020-01-07,144.31,145.0,140.49,143.54,9.257954672E9,1.567277311E10
2020-01-06,136.31,144.33,136.08,144.3,9.093747121E9,1.575380334E10
2020-01-05,135.07,139.41,135.05,136.28,7.526675353E9,1.487556943E10
2020-01-04,134.17,136.05,133.04,135.07,7.430904515E9,1.4741946278E10
2020-01-03,127.41,134.55,126.49,134.17,1.0476845358E10,1.464213012E10
2020-01-02,130.82,130.82,126.95,127.41,8.032709256E9,1.3902505466E10
2020-01-01,129.63,132.84,129.2,130.8,7.93523033E9,1.4271059633E10
2019-12-31,132.61,133.73,128.8,129.61,8.936866397E9,1.4139765786E10
2019-12-30,134.8,136.76,131.55,132.63,9.796951716E9,1.4468140712E10
2019-12-29,128.27,136.81,128.0,134.76,9.708776786E9,1.4698483422E10
2019-12-28,127.21,130.26,126.9,128.32,8.06929861E9,1.3995233088E10
2019-12-27,126.37,128.1,124.82,127.21,8.299390176E9,1.3873046817E10
2019-12-26,126.49,130.9,125.41,126.36,8.60087198E9,1.377866446E10
2019-12-25,129.07,129.07,124.89,126.45,8.418019054E9,1.37875382E10
2019-12-24,128.63,131.67,127.31,129.06,7.961819689E9,1.4070696528E10
2019-12-23,132.31,134.73,127.42,128.61,9.622497693E9,1.402031286E10
2019-12-22,128.1,133.16,127.93,132.37,9.121058481E9,1.4428651183E10
2019-12-21,129.1,129.15,127.61,128.13,7.449064703E9,1.3964992761E10
2019-12-20,129.38,129.76,126.99,129.07,8.17359415E9,1.406554962E10
2019-12-19,133.05,134.19,125.97,129.32,9.56469914E9,1.4092012421E10
2019-12-18,122.66,133.39,119.78,133.09,1.1864518321E10,1.450155462E10
2019-12-17,133.65,134.01,121.4,122.6,9.057166141E9,1.3357486656E10
2019-12-16,143.14,143.22,132.46,133.61,8.992282119E9,1.4555616655E10
2019-12-15,142.86,143.93,139.43,143.11,7.235153411E9,1.5589117504E10
2019-12-14,144.95,145.53,142.43,142.87,7.048066973E9,1.5560820323E10
2019-12-13,145.66,145.86,143.75,144.94,7.264810247E9,1.578533892E10
2019-12-12,143.62,145.75,141.44,145.6,7.890383413E9,1.5855473988E10
2019-12-11,146.32,147.14,143.05,143.61,7.037180049E9,1.5636405555E10
2019-12-10,148.18,148.56,144.91,146.27,6.859512025E9,1.5924221614E10
2019-12-09,151.22,151.91,147.62,148.23,6.744206747E9,1.613563142E10
2019-12-08,148.74,152.39,148.31,151.26,6.441727252E9,1.646472915E10
2019-12-07,149.2,149.8,148.37,148.77,5.911233284E9,1.6191247024E10
2019-12-06,149.4,149.67,147.61,149.19,6.458766441E9,1.6235876301E10
2019-12-05,146.69,153.16,145.46,149.25,6.745910228E9,1.624005243E10
2019-12-04,147.92,150.68,145.0,146.75,7.865937094E9,1.5966157442E10
2019-12-03,149.06,150.31,146.0,147.96,6.20437985E9,1.6095928402E10
2019-12-02,151.18,152.12,147.61,149.06,6.670561362E9,1.6214125032E10
2019-12-01,152.49,152.49,147.07,151.19,7.102780298E9,1.6443650814E10
2019-11-30,155.29,156.69,151.23,152.54,6.565950868E9,1.6589132426E10
2019-11-29,151.77,156.85,151.46,155.3,7.503898278E9,1.6887922522E10
2019-11-28,153.07,156.61,151.09,151.72,7.34653196E9,1.649612947E10
2019-11-27,148.4,154.89,143.53,153.01,8.778095308E9,1.6634910472E10
2019-11-26,146.4,150.0,145.22,148.97,7.648516297E9,1.6193326033E10
2019-11-25,142.7,150.21,133.8,146.48,1.0962753356E10,1.5921080564E10
2019-11-24,153.43,153.97,142.83,142.83,7.782769098E9,1.552345992E10
2019-11-23,150.21,154.1,147.6,153.42,8.28919833E9,1.667170591E10
2019-11-22,161.51,163.03,142.34,150.27,1.2020749863E10,1.6327536038E10
2019-11-21,175.67,176.21,159.37,161.46,8.546371325E9,1.7541867626E10
2019-11-20,177.42,178.99,175.29,175.7,7.205785149E9,1.9086228092E10
2019-11-19,180.5,182.53,175.2,177.46,7.536699743E9,1.9274876583E10
2019-11-18,185.04,186.93,179.18,180.56,7.787662111E9,1.9609782345E10
2019-11-17,183.35,188.19,182.34,185.12,7.364325471E9,2.0102654601E10
2019-11-16,180.5,184.16,179.99,183.35,6.78988812E9,1.9908020821E10
2019-11-15,186.06,186.25,179.38,180.52,8.815678477E9,1.9598770324E10
2019-11-14,188.27,188.63,184.99,186.0,7.87266447E9,2.019120622E10
2019-11-13,186.94,189.33,185.94,188.26,7.343173596E9,2.0434064781E10
2019-11-12,185.56,187.95,184.19,186.84,7.792186666E9,2.0278071676E10
2019-11-11,189.5,190.34,185.09,185.49,7.877424106E9,2.012879276E10
2019-11-10,184.94,190.92,184.69,189.48,8.752784211E9,2.0559121065E10
2019-11-09,184.31,185.84,183.9,185.03,7.277418704E9,2.0074095541E10
2019-11-08,187.92,188.82,182.54,184.21,9.176780911E9,1.9983058356E10
2019-11-07,191.5,191.86,186.57,187.98,9.081247799E9,2.0389037934E10
2019-11-06,189.11,193.55,188.67,191.59,1.0156458684E10,2.0778894603E10
2019-11-05,186.31,191.26,184.33,189.3,1.0024177342E10,2.052809442E10
2019-11-04,182.32,188.02,181.82,186.36,1.0551917945E10,2.0205859402E10
2019-11-03,183.99,185.02,179.82,182.43,8.760247744E9,1.9777347724E10
2019-11-02,184.02,185.71,182.8,183.93,8.08799183E9,1.9937622287E10
2019-11-01,183.8,185.06,181.09,183.97,9.14561113E9,1.9940014311E10
2019-10-31,184.8,188.75,180.07,183.97,9.607939606E9,1.9937256794E10
2019-10-30,190.34,191.11,181.55,184.69,1.0484902804E10,2.0013431227E10
2019-10-29,182.67,191.85,182.36,190.34,1.0622761958E10,2.0623205054E10
2019-10-28,184.4,187.88,180.25,182.66,1.0406734124E10,1.9788729316E10
2019-10-27,179.93,188.16,177.68,184.24,1.0815941952E10,1.9957408085E10
2019-10-26,181.67,195.94,176.13,179.84,1.3831784986E10,1.9477741705E10
2019-10-25,162.19,183.0,161.97,181.52,1.0358594018E10,1.9658140299E10
2019-10-24,162.51,164.15,160.89,162.17,7.300917537E9,1.7560021218E10
2019-10-23,172.26,172.42,157.46,162.4,9.624925919E9,1.7583244177E10
