date,open,high,low,close,volumeUSD,marketCapUSD
2020-04-25,2.72,2.77,2.69,2.72,3.268240995E9,2.50469948E9
2020-04-24,2.67,2.74,2.67,2.72,3.022587683E9,2.507129513E9
2020-04-23,2.62,2.69,2.58,2.67,3.344082171E9,2.459862548E9
2020-04-22,2.54,2.65,2.53,2.62,2.643473752E9,2.415881102E9
2020-04-21,2.52,2.57,2.51,2.54,2.856455529E9,2.344511767E9
2020-04-20,2.62,2.69,2.47,2.52,4.209367263E9,2.327931856E9
2020-04-19,2.73,2.73,2.61,2.62,3.705337366E9,2.415551517E9
2020-04-18,2.63,2.74,2.63,2.73,3.17134802E9,2.514961141E9
2020-04-17,2.65,2.67,2.6,2.64,3.090872041E9,2.432528733E9
2020-04-16,2.4,2.7,2.36,2.66,4.327824968E9,2.448124931E9
2020-04-15,2.46,2.49,2.4,2.4,2.656435239E9,2.214227619E9
2020-04-14,2.45,2.5,2.43,2.46,2.56132863E9,2.264189461E9
2020-04-13,2.53,2.53,2.38,2.45,3.382800367E9,2.253766341E9
2020-04-12,2.5,2.57,2.47,2.53,2.692478441E9,2.335554643E9
2020-04-11,2.5,2.54,2.44,2.5,2.633897636E9,2.305583448E9
2020-04-10,2.73,2.75,2.45,2.5,3.627966612E9,2.302616886E9
2020-04-09,2.74,2.75,2.69,2.73,2.84564297E9,2.518572268E9
2020-04-08,2.63,2.77,2.59,2.73,3.695592785E9,2.520373419E9
2020-04-07,2.73,2.8,2.58,2.63,4.111933913E9,2.423583154E9
2020-04-06,2.36,2.74,2.36,2.73,4.291696031E9,2.517045317E9
2020-04-05,2.37,2.39,2.33,2.36,2.477425497E9,2.177343711E9
2020-04-04,2.34,2.38,2.31,2.37,2.461032019E9,2.18171822E9
2020-04-03,2.3,2.38,2.29,2.34,2.771496717E9,2.153129903E9
2020-04-02,2.26,2.44,2.26,2.3,3.204607277E9,2.117673485E9
2020-04-01,2.22,2.27,2.17,2.27,2.517775172E9,2.089170435E9
2020-03-31,2.24,2.26,2.2,2.22,2.348375946E9,2.048458692E9
2020-03-30,2.13,2.26,2.12,2.24,2.549516485E9,2.066069036E9
2020-03-29,2.21,2.22,2.12,2.13,1.959002041E9,1.963629944E9
2020-03-28,2.24,2.24,2.13,2.21,2.689730367E9,2.033304407E9
2020-03-27,2.32,2.35,2.24,2.24,2.505079104E9,2.06778751E9
2020-03-26,2.3,2.33,2.27,2.31,2.369868687E9,2.132474065E9
2020-03-25,2.36,2.37,2.26,2.3,2.581486666E9,2.115987024E9
2020-03-24,2.28,2.38,2.26,2.36,2.872117954E9,2.170194624E9
2020-03-23,2.13,2.28,2.11,2.28,3.025666754E9,2.095465014E9
2020-03-22,2.28,2.35,2.13,2.13,2.921411201E9,1.965191547E9
2020-03-21,2.2,2.33,2.13,2.28,3.216339977E9,2.09782391E9
2020-03-20,2.29,2.49,2.03,2.2,4.423198011E9,2.030551898E9
2020-03-19,1.95,2.37,1.94,2.29,3.695957443E9,2.109893195E9
2020-03-18,1.93,1.98,1.9,1.95,2.429607606E9,1.791816212E9
2020-03-17,1.88,2.01,1.88,1.93,2.621724567E9,1.77803633E9
2020-03-16,2.05,2.05,1.77,1.88,3.978071978E9,1.73542846E9
2020-03-15,1.96,2.14,1.95,2.05,3.148974712E9,1.888733327E9
2020-03-14,2.1,2.13,1.94,1.96,3.877791453E9,1.806048118E9
2020-03-13,1.82,2.19,1.46,2.1,1.0014703438E10,1.935532291E9
2020-03-12,3.06,3.07,1.85,1.85,6.776214413E9,1.701862021E9
2020-03-11,3.08,3.12,2.89,3.06,2.845535423E9,2.817698134E9
2020-03-10,3.07,3.15,3.03,3.08,2.897674437E9,2.835752371E9
2020-03-09,3.07,3.16,2.88,3.06,4.465844476E9,2.817188181E9
2020-03-08,3.66,3.66,3.06,3.08,3.962760335E9,2.832740555E9
2020-03-07,3.83,3.85,3.65,3.66,2.687010881E9,3.36625014E9
2020-03-06,3.78,3.85,3.74,3.83,2.972293739E9,3.526549522E9
2020-03-05,3.59,3.83,3.59,3.78,3.224319041E9,3.477934569E9
2020-03-04,3.64,3.67,3.56,3.6,3.099848432E9,3.31067657E9
2020-03-03,3.69,3.71,3.58,3.64,4.503735896E9,3.351907474E9
2020-03-02,3.53,3.73,3.51,3.69,4.439430376E9,3.393218764E9
2020-03-01,3.54,3.65,3.46,3.53,3.451754058E9,3.253825124E9
2020-02-29,3.51,3.65,3.51,3.54,3.457926541E9,3.261098548E9
2020-02-28,3.6,3.68,3.41,3.51,4.294743274E9,3.229727116E9
2020-02-27,3.56,3.71,3.43,3.6,4.632917657E9,3.315685386E9
2020-02-26,4.08,4.1,3.44,3.55,6.188176978E9,3.263161979E9
2020-02-25,4.13,4.21,4.01,4.09,5.062981932E9,3.763730479E9
2020-02-24,4.38,4.38,3.96,4.14,4.617269624E9,3.946894989E9
2020-02-23,4.12,4.38,4.1,4.38,3.836639709E9,4.181807799E9
2020-02-22,4.08,4.15,4.02,4.12,3.072139786E9,3.93326197E9
2020-02-21,4.01,4.17,3.97,4.07,3.916164204E9,3.887666919E9
2020-02-20,4.0,4.06,3.89,4.01,5.117887501E9,3.82342912E9
2020-02-19,4.59,4.61,3.83,4.01,4.54542812E9,3.823814848E9
2020-02-18,4.35,4.62,4.28,4.59,4.331753935E9,4.374849393E9
2020-02-17,4.41,4.42,4.07,4.35,5.966492019E9,4.144154599E9
2020-02-16,4.76,4.86,4.13,4.41,6.654827622E9,4.206364673E9
2020-02-15,5.36,5.38,4.58,4.74,6.181721911E9,4.521126061E9
2020-02-14,5.34,5.41,5.27,5.36,4.314508085E9,5.110236625E9
2020-02-13,5.35,5.48,5.2,5.34,5.319788862E9,5.090068903E9
2020-02-12,5.24,5.45,5.24,5.35,4.791365422E9,5.099234098E9
2020-02-11,4.91,5.26,4.8,5.25,4.171252311E9,4.996095292E9
2020-02-10,5.01,5.04,4.76,4.91,4.404077766E9,4.673170196E9
2020-02-09,4.76,5.02,4.76,5.01,4.150853948E9,4.766420166E9
2020-02-08,4.6,4.82,4.48,4.76,3.764687324E9,4.532861111E9
2020-02-07,4.59,4.67,4.54,4.6,3.516464246E9,4.38058547E9
2020-02-06,4.52,4.64,4.46,4.58,3.884292053E9,4.363630188E9
2020-02-05,4.24,4.57,4.2,4.52,3.717109097E9,4.298039991E9
2020-02-04,4.2,4.27,4.08,4.25,2.81736516E9,4.040806634E9
2020-02-03,4.22,4.35,4.16,4.2,2.957930221E9,3.998552517E9
2020-02-02,4.16,4.34,4.07,4.22,3.141767219E9,4.017311929E9
2020-02-01,4.15,4.25,4.09,4.16,2.870748186E9,3.955723016E9
2020-01-31,4.34,4.36,4.04,4.14,3.713840781E9,3.936220904E9
2020-01-30,3.97,4.39,3.91,4.34,4.566252853E9,4.126427254E9
2020-01-29,4.05,4.11,3.98,3.98,3.423336508E9,3.782949471E9
2020-01-28,3.96,4.1,3.9,4.05,3.925809248E9,3.851064835E9
2020-01-27,3.65,4.04,3.65,3.96,3.757546389E9,3.76779594E9
2020-01-26,3.52,3.67,3.46,3.65,2.433244477E9,3.469183865E9
2020-01-25,3.64,3.65,3.52,3.53,2.049669643E9,3.354544383E9
2020-01-24,3.57,3.7,3.38,3.64,3.096790654E9,3.460887409E9
2020-01-23,3.65,3.65,3.51,3.57,2.74386803E9,3.395646928E9
2020-01-22,3.66,3.72,3.61,3.65,2.301041589E9,3.467325837E9
2020-01-21,3.61,3.68,3.57,3.66,2.203424938E9,3.478981376E9
2020-01-20,3.61,3.68,3.5,3.61,2.591073497E9,3.42841747E9
2020-01-19,3.82,3.92,3.49,3.62,3.788848657E9,3.432470109E9
2020-01-18,3.92,3.99,3.75,3.82,4.12819285E9,3.623635638E9
2020-01-17,3.83,4.05,3.77,3.92,5.243775637E9,3.723425926E9
2020-01-16,3.77,3.88,3.56,3.83,4.318641349E9,3.636545244E9
2020-01-15,3.82,3.91,3.61,3.77,5.464624786E9,3.576523316E9
2020-01-14,3.11,3.98,3.11,3.83,5.879519788E9,3.634155842E9
2020-01-13,3.19,3.2,3.07,3.11,2.064806455E9,2.950326757E9
2020-01-12,2.99,3.21,2.95,3.19,2.568583191E9,3.027171393E9
2020-01-11,2.97,3.11,2.94,2.99,2.56851272E9,2.834147693E9
2020-01-10,2.76,2.97,2.67,2.97,2.700372562E9,2.814060882E9
2020-01-09,2.79,2.8,2.71,2.76,1.870288711E9,2.619967392E9
2020-01-08,2.85,2.93,2.75,2.79,2.680039142E9,2.643949107E9
2020-01-07,2.85,2.88,2.78,2.85,2.436150896E9,2.704276005E9
2020-01-06,2.7,2.86,2.7,2.86,2.350209737E9,2.706667583E9
2020-01-05,2.67,2.78,2.67,2.7,1.99383654E9,2.559643918E9
2020-01-04,2.64,2.67,2.62,2.67,1.568801391E9,2.527254005E9
2020-01-03,2.47,2.66,2.45,2.64,2.170632578E9,2.498294605E9
2020-01-02,2.6,2.61,2.45,2.46,1.572601949E9,2.331925311E9
2020-01-01,2.58,2.63,2.57,2.6,1.430406509E9,2.45927534E9
2019-12-31,2.65,2.65,2.56,2.58,1.560847337E9,2.443242002E9
2019-12-30,2.69,2.73,2.63,2.65,1.739057482E9,2.504275654E9
2019-12-29,2.63,2.72,2.62,2.69,1.728744339E9,2.548344836E9
2019-12-28,2.58,2.68,2.58,2.63,1.87310325E9,2.489324041E9
2019-12-27,2.53,2.62,2.52,2.58,1.782578088E9,2.441898594E9
2019-12-26,2.51,2.6,2.49,2.53,1.83751629E9,2.389810424E9
2019-12-25,2.56,2.57,2.49,2.51,1.646588723E9,2.370916962E9
2019-12-24,2.53,2.61,2.51,2.56,1.943439153E9,2.420431322E9
2019-12-23,2.54,2.6,2.51,2.53,2.129028878E9,2.388687459E9
2019-12-22,2.46,2.56,2.46,2.54,1.641276178E9,2.402901554E9
2019-12-21,2.5,2.5,2.44,2.46,1.281737213E9,2.326664826E9
2019-12-20,2.47,2.54,2.45,2.5,1.647892058E9,2.36314725E9
2019-12-19,2.46,2.49,2.39,2.47,1.963309883E9,2.33466077E9
2019-12-18,2.21,2.49,2.19,2.46,2.70142526E9,2.326734947E9
2019-12-17,2.38,2.39,2.17,2.21,2.236011064E9,2.083465418E9
2019-12-16,2.57,2.58,2.34,2.38,1.984518165E9,2.252257533E9
2019-12-15,2.58,2.59,2.48,2.57,1.201756312E9,2.430995703E9
2019-12-14,2.63,2.64,2.58,2.58,1.274737529E9,2.43934438E9
2019-12-13,2.6,2.64,2.58,2.63,1.282446517E9,2.480230194E9
2019-12-12,2.58,2.62,2.54,2.6,1.684872253E9,2.451824283E9
2019-12-11,2.62,2.64,2.57,2.58,1.405569463E9,2.435591047E9
2019-12-10,2.67,2.68,2.6,2.62,1.317976157E9,2.477084349E9
2019-12-09,2.76,2.76,2.65,2.67,1.408997919E9,2.522871267E9
2019-12-08,2.74,2.78,2.72,2.76,1.081418816E9,2.603139258E9
2019-12-07,2.74,2.76,2.72,2.74,1.086278336E9,2.585068284E9
2019-12-06,2.71,2.74,2.68,2.74,1.372074449E9,2.580162276E9
2019-12-05,2.65,2.82,2.64,2.7,1.407996874E9,2.550045015E9
2019-12-04,2.7,2.74,2.6,2.65,1.991656646E9,2.497719668E9
2019-12-03,2.69,2.74,2.65,2.7,1.391933885E9,2.549066942E9
2019-12-02,2.78,2.8,2.66,2.69,1.64189535E9,2.531453856E9
2019-12-01,2.76,2.84,2.68,2.78,1.792147034E9,2.618290742E9
2019-11-30,2.8,2.83,2.74,2.76,1.537950803E9,2.598670742E9
2019-11-29,2.64,2.8,2.64,2.8,1.899935358E9,2.636173142E9
2019-11-28,2.69,2.76,2.62,2.64,1.514999632E9,2.48356032E9
2019-11-27,2.63,2.73,2.53,2.69,2.247567344E9,2.532133843E9
2019-11-26,2.53,2.65,2.53,2.63,1.894353525E9,2.479535254E9
2019-11-25,2.45,2.6,2.37,2.54,3.240749705E9,2.387930189E9
2019-11-24,2.72,2.73,2.45,2.45,2.906089979E9,2.307205605E9
2019-11-23,2.63,2.73,2.59,2.72,2.021876981E9,2.564872526E9
2019-11-22,2.83,2.85,2.51,2.63,3.60211862E9,2.477842442E9
2019-11-21,3.1,3.12,2.79,2.83,2.542236471E9,2.65918542E9
2019-11-20,3.15,3.18,3.09,3.1,1.963218325E9,2.914257086E9
2019-11-19,3.23,3.27,3.07,3.15,2.304230672E9,2.965681898E9
2019-11-18,3.42,3.46,3.15,3.23,2.27207862E9,3.035722432E9
2019-11-17,3.41,3.47,3.37,3.42,1.573105687E9,3.218347132E9
2019-11-16,3.34,3.41,3.33,3.41,1.466435139E9,3.203173411E9
2019-11-15,3.42,3.48,3.33,3.34,2.05858614E9,3.145080225E9
2019-11-14,3.48,3.49,3.39,3.42,1.728331755E9,3.215424716E9
2019-11-13,3.48,3.5,3.45,3.48,1.828134783E9,3.271483468E9
2019-11-12,3.45,3.53,3.43,3.48,2.404898305E9,3.273174725E9
2019-11-11,3.59,3.6,3.44,3.45,2.044553191E9,3.240138787E9
2019-11-10,3.49,3.61,3.48,3.58,2.399902626E9,3.36811431E9
2019-11-09,3.42,3.5,3.42,3.49,1.937769184E9,3.277616855E9
2019-11-08,3.5,3.55,3.39,3.42,2.561508538E9,3.213675374E9
2019-11-07,3.62,3.63,3.46,3.5,2.352629788E9,3.283847627E9
2019-11-06,3.62,3.67,3.57,3.62,2.422013167E9,3.402662724E9
2019-11-05,3.45,3.66,3.41,3.62,3.098696039E9,3.398966741E9
2019-11-04,3.29,3.48,3.26,3.45,2.622910762E9,3.234215785E9
2019-11-03,3.33,3.35,3.22,3.28,1.747407101E9,3.083125737E9
2019-11-02,3.35,3.39,3.31,3.33,1.853095765E9,3.129373031E9
2019-11-01,3.28,3.38,3.24,3.35,2.155169872E9,3.147694261E9
2019-10-31,3.3,3.37,3.2,3.28,2.2144019E9,3.07397952E9
2019-10-30,3.41,3.41,3.22,3.3,2.48578663E9,3.093636013E9
2019-10-29,3.29,3.45,3.29,3.41,2.60041493E9,3.196064369E9
2019-10-28,3.34,3.5,3.26,3.3,3.132020604E9,3.092271494E9
2019-10-27,3.14,3.44,3.09,3.34,3.568565292E9,3.130088275E9
2019-10-26,3.18,3.48,3.02,3.14,4.412536644E9,2.940437151E9
2019-10-25,2.75,3.23,2.75,3.18,3.298466972E9,2.981762506E9
2019-10-24,2.73,2.79,2.69,2.75,1.67735389E9,2.576866486E9
2019-10-23,2.91,2.92,2.62,2.72,2.316838034E9,2.550928755E9
2019-10-22,2.94,3.01,2.89,2.9,1.939157471E9,2.721429893E9
2019-10-21,2.93,2.96,2.89,2.94,1.669867319E9,2.75509399E9
2019-10-20,2.88,2.94,2.85,2.93,1.400512069E9,2.7401153E9
2019-10-19,2.89,2.92,2.86,2.88,1.417496827E9,2.699359025E9
2019-10-18,2.96,2.97,2.78,2.89,1.744772631E9,2.706249984E9
2019-10-17,2.95,2.97,2.91,2.96,1.43928434E9,2.775911462E9
2019-10-16,2.99,3.01,2.89,2.95,1.501128756E9,2.758656966E9
2019-10-15,3.17,3.17,2.93,2.99,1.645524106E9,2.798959756E9
2019-10-14,3.12,3.18,3.12,3.17,1.389395737E9,2.965197714E9
2019-10-13,3.08,3.14,3.08,3.12,1.327230774E9,2.920280356E9
2019-10-12,3.14,3.2,3.06,3.09,1.257929733E9,2.886738787E9
2019-10-11,3.16,3.21,3.11,3.14,1.550194188E9,2.934284706E9
2019-10-10,3.25,3.25,3.08,3.16,1.605661953E9,2.955018796E9
