date,open,high,low,close,volumeUSD,marketCapUSD
2020-06-03,2.89,3.07,2.85,3.04,1.08960936E8,2.163364722E9
2020-06-02,2.96,3.11,2.79,2.89,1.57849384E8,2.060398793E9
2020-06-01,2.8,2.99,2.78,2.96,1.22362523E8,2.109096746E9
2020-05-31,2.92,2.94,2.77,2.8,1.0114721E8,1.992319654E9
2020-05-30,2.88,2.95,2.82,2.92,1.19885539E8,2.078507668E9
2020-05-29,2.82,2.9,2.81,2.88,9.8079547E7,2.050692894E9
2020-05-28,2.71,2.85,2.68,2.82,8.5768622E7,2.010221606E9
2020-05-27,2.69,2.76,2.68,2.71,7.9162252E7,1.92689876E9
2020-05-26,2.73,2.75,2.66,2.68,8.2774026E7,1.91097366E9
2020-05-25,2.66,2.74,2.64,2.73,8.9509988E7,1.942097514E9
2020-05-24,2.76,2.82,2.67,2.67,9.446786E7,1.900845649E9
2020-05-23,2.8,2.82,2.73,2.76,8.9111444E7,1.96597178E9
2020-05-22,2.64,2.84,2.61,2.8,1.19072716E8,1.988524885E9
2020-05-21,2.81,2.84,2.59,2.64,1.10966271E8,1.8804061E9
2020-05-20,2.81,2.89,2.75,2.81,1.31916699E8,1.999087333E9
2020-05-19,2.75,2.83,2.65,2.81,1.26136972E8,1.999298279E9
2020-05-18,2.62,2.76,2.62,2.75,1.3305217E8,1.955341433E9
2020-05-17,2.63,2.69,2.61,2.62,1.22058935E8,1.864777719E9
2020-05-16,2.49,2.65,2.47,2.63,1.19251093E8,1.866906997E9
2020-05-15,2.54,2.54,2.45,2.49,1.14228679E8,1.769739897E9
2020-05-14,2.55,2.59,2.5,2.54,1.357487E8,1.802909922E9
2020-05-13,2.5,2.58,2.5,2.56,1.16532574E8,1.818090381E9
2020-05-12,2.43,2.57,2.39,2.5,1.46311229E8,1.778555688E9
2020-05-11,2.56,2.58,2.32,2.43,2.03768691E8,1.728353589E9
2020-05-10,2.83,2.83,2.4,2.55,2.05818989E8,1.812470794E9
2020-05-09,2.76,2.94,2.74,2.83,1.76778232E8,2.008543158E9
2020-05-08,2.76,2.83,2.7,2.76,1.600386E8,1.962080048E9
2020-05-07,2.71,2.82,2.67,2.76,2.17885578E8,1.957599381E9
2020-05-06,2.74,2.81,2.7,2.7,1.84139715E8,1.919159146E9
2020-05-05,2.78,2.83,2.71,2.75,2.12462618E8,1.947643904E9
2020-05-04,2.74,2.84,2.62,2.79,2.88377672E8,1.976451108E9
2020-05-03,2.84,2.88,2.71,2.74,2.26856167E8,1.944016244E9
2020-05-02,2.81,2.87,2.79,2.83,2.37435344E8,2.008681666E9
2020-05-01,2.76,2.95,2.76,2.81,3.12045671E8,1.994930397E9
2020-04-30,2.95,3.03,2.72,2.76,3.75310706E8,1.9570556E9
2020-04-29,2.76,2.99,2.75,2.95,3.71858523E8,2.090885195E9
2020-04-28,2.75,2.81,2.68,2.75,2.74470494E8,1.951987758E9
2020-04-27,2.77,2.79,2.57,2.75,2.98567833E8,1.947997471E9
2020-04-26,2.87,2.87,2.74,2.77,2.70441861E8,1.958813041E9
2020-04-25,2.73,2.87,2.67,2.87,2.9614337E8,2.03130538E9
2020-04-24,2.48,2.77,2.48,2.73,3.48033801E8,1.93160328E9
2020-04-23,2.33,2.54,2.32,2.48,2.75392937E8,1.753609397E9
2020-04-22,2.16,2.34,2.15,2.33,2.01206428E8,1.649727728E9
2020-04-21,2.14,2.21,2.1,2.16,2.05982611E8,1.52745832E9
2020-04-20,2.26,2.36,2.08,2.14,2.55506819E8,1.512920062E9
2020-04-19,2.33,2.37,2.25,2.27,2.09379819E8,1.602764732E9
2020-04-18,2.1,2.37,2.1,2.33,2.26409663E8,1.647317078E9
2020-04-17,2.1,2.15,2.08,2.1,1.89233579E8,1.487405266E9
2020-04-16,1.9,2.13,1.86,2.1,2.03937506E8,1.486474512E9
2020-04-15,1.94,1.98,1.89,1.9,1.38456299E8,1.344558413E9
2020-04-14,1.94,1.99,1.91,1.94,1.04969601E8,1.370525105E9
2020-04-13,2.02,2.02,1.9,1.94,1.47229836E8,1.368099822E9
2020-04-12,1.97,2.05,1.9,2.01,1.68443129E8,1.423197305E9
2020-04-11,1.9,2.03,1.9,1.97,1.77215789E8,1.389145613E9
2020-04-10,2.11,2.12,1.84,1.9,2.04404587E8,1.344748315E9
2020-04-09,2.14,2.17,2.01,2.11,1.86512E8,1.48947614E9
2020-04-08,1.96,2.17,1.93,2.14,1.86150663E8,1.506940779E9
2020-04-07,1.89,2.09,1.88,1.96,2.5673405E8,1.379775255E9
2020-04-06,1.67,1.89,1.67,1.89,1.53603651E8,1.329358304E9
2020-04-05,1.7,1.71,1.67,1.67,6.8278984E7,1.177969543E9
2020-04-04,1.68,1.72,1.66,1.7,9.0291105E7,1.200417773E9
2020-04-03,1.67,1.78,1.66,1.68,1.18348908E8,1.183772589E9
2020-04-02,1.61,1.77,1.6,1.67,1.42884331E8,1.177884248E9
2020-04-01,1.62,1.62,1.53,1.62,9.3197406E7,1.138995986E9
2020-03-31,1.62,1.63,1.55,1.62,7.9412007E7,1.138632447E9
2020-03-30,1.48,1.65,1.47,1.62,9.4003636E7,1.140159638E9
2020-03-29,1.56,1.58,1.48,1.48,7.0247678E7,1.043564077E9
2020-03-28,1.61,1.61,1.52,1.56,1.03065065E8,1.103112412E9
2020-03-27,1.75,1.77,1.61,1.61,8.1714415E7,1.133285268E9
2020-03-26,1.71,1.75,1.71,1.75,7.6416083E7,1.235858843E9
2020-03-25,1.76,1.77,1.67,1.71,1.39897058E8,1.207060473E9
2020-03-24,1.67,1.78,1.63,1.76,1.51312779E8,1.23999945E9
2020-03-23,1.47,1.67,1.47,1.67,1.49247979E8,1.174056885E9
2020-03-22,1.65,1.71,1.47,1.47,1.13589399E8,1.038511561E9
2020-03-21,1.68,1.73,1.6,1.65,1.40158723E8,1.161409899E9
2020-03-20,1.64,1.87,1.53,1.67,2.12099168E8,1.179705412E9
2020-03-19,1.36,1.73,1.35,1.64,1.859805E8,1.155815174E9
2020-03-18,1.34,1.39,1.3,1.36,1.19502566E8,9.59141135E8
2020-03-17,1.32,1.46,1.3,1.34,1.44569147E8,9.45552065E8
2020-03-16,1.54,1.54,1.16,1.31,2.00659558E8,9.24540707E8
2020-03-15,1.58,1.74,1.45,1.54,1.45388034E8,1.086084386E9
2020-03-14,1.76,1.82,1.55,1.58,1.56652224E8,1.108448981E9
2020-03-13,1.36,1.91,1.02,1.76,4.6325967E8,1.235960872E9
2020-03-12,2.51,2.51,1.36,1.37,2.8154368E8,9.6243772E8
2020-03-11,2.59,2.67,2.31,2.51,1.54424606E8,1.766196738E9
2020-03-10,2.54,2.74,2.49,2.59,1.8071067E8,1.818367076E9
2020-03-09,2.59,2.66,2.28,2.52,2.29464249E8,1.772988231E9
2020-03-08,2.99,2.99,2.6,2.6,1.99849912E8,1.829363684E9
2020-03-07,3.16,3.25,2.99,2.99,1.52873891E8,2.103907641E9
2020-03-06,3.08,3.22,3.04,3.16,1.59585774E8,2.222048926E9
2020-03-05,3.05,3.3,3.04,3.09,2.67640744E8,2.168737648E9
2020-03-04,2.76,3.04,2.74,3.04,1.90516348E8,2.135580289E9
2020-03-03,2.78,2.82,2.66,2.76,1.22144148E8,1.941765634E9
2020-03-02,2.62,2.87,2.56,2.78,1.49189528E8,1.954591313E9
2020-03-01,2.75,2.83,2.59,2.62,1.18242324E8,1.842690211E9
2020-02-29,2.76,2.99,2.75,2.76,1.48892177E8,1.935866746E9
2020-02-28,2.79,2.91,2.65,2.76,1.65195647E8,1.940671281E9
2020-02-27,2.77,2.98,2.57,2.8,2.75767947E8,1.96417657E9
2020-02-26,2.8,2.97,2.54,2.77,3.08369404E8,1.944957317E9
2020-02-25,3.18,3.18,2.73,2.82,2.2093456E8,1.97773506E9
2020-02-24,3.51,3.52,2.99,3.18,2.43208712E8,2.233408555E9
2020-02-23,3.31,3.57,3.31,3.51,2.01953498E8,2.465440669E9
2020-02-22,3.49,3.52,3.25,3.31,2.00526802E8,2.325451762E9
2020-02-21,3.61,3.74,3.4,3.49,1.98998663E8,2.444935167E9
2020-02-20,3.56,3.87,3.48,3.61,2.76065341E8,2.534807316E9
2020-02-19,3.44,3.92,3.35,3.56,2.66619604E8,2.494966418E9
2020-02-18,3.15,3.52,3.1,3.45,2.03797553E8,2.395788575E9
2020-02-17,3.25,3.25,2.77,3.15,2.36951007E8,2.188241816E9
2020-02-16,3.19,3.29,2.8,3.25,2.27937928E8,2.25521117E9
2020-02-15,3.47,3.53,3.04,3.18,1.94773545E8,2.209226319E9
2020-02-14,3.12,3.54,3.05,3.47,2.06092809E8,2.408769608E9
2020-02-13,3.32,3.35,2.95,3.12,2.43665848E8,2.165340245E9
2020-02-12,2.9,3.61,2.9,3.32,3.34853757E8,2.305240368E9
2020-02-11,2.62,2.93,2.56,2.9,1.44827946E8,2.011451187E9
2020-02-10,2.64,2.74,2.48,2.62,1.54493519E8,1.82185033E9
2020-02-09,2.29,2.74,2.28,2.64,1.96340341E8,1.835944549E9
2020-02-08,2.19,2.31,2.03,2.29,9.3638903E7,1.588433981E9
2020-02-07,2.16,2.25,2.16,2.19,9.338241E7,1.523249146E9
2020-02-06,2.14,2.25,2.12,2.16,1.00508449E8,1.497009188E9
2020-02-05,1.92,2.22,1.91,2.14,1.11859155E8,1.486335955E9
2020-02-04,2.0,2.03,1.89,1.92,8.8198795E7,1.336199969E9
2020-02-03,1.91,2.1,1.87,2.0,1.1215461E8,1.391386055E9
2020-02-02,1.74,1.98,1.7,1.91,8.3037458E7,1.326090827E9
2020-02-01,1.66,1.74,1.65,1.74,3.7226254E7,1.209947862E9
2020-01-31,1.68,1.72,1.65,1.66,4.9262411E7,1.151165578E9
2020-01-30,1.57,1.7,1.56,1.68,5.4565714E7,1.164729726E9
2020-01-29,1.55,1.68,1.54,1.57,5.1375642E7,1.088132652E9
2020-01-28,1.53,1.57,1.5,1.55,4.7120502E7,1.076031418E9
2020-01-27,1.52,1.54,1.49,1.53,4.4520219E7,1.059238633E9
2020-01-26,1.5,1.53,1.47,1.52,4.3363397E7,1.057063607E9
2020-01-25,1.52,1.52,1.47,1.5,4.4078895E7,1.038410748E9
2020-01-24,1.56,1.57,1.5,1.52,4.8576603E7,1.053322115E9
2020-01-23,1.59,1.62,1.5,1.55,6.53486E7,1.078286026E9
2020-01-22,1.54,1.64,1.53,1.59,4.7055144E7,1.105004314E9
2020-01-21,1.59,1.61,1.5,1.53,5.1586798E7,1.065444584E9
2020-01-20,1.42,1.59,1.41,1.59,6.0224151E7,1.102454966E9
2020-01-19,1.49,1.52,1.37,1.42,4.6261834E7,9.8705059E8
2020-01-18,1.47,1.54,1.42,1.49,4.9645136E7,1.033489226E9
2020-01-17,1.49,1.53,1.44,1.48,6.3542861E7,1.024091459E9
2020-01-16,1.34,1.52,1.3,1.49,6.7302241E7,1.03721352E9
2020-01-15,1.33,1.4,1.3,1.34,5.9355419E7,9.32175745E8
2020-01-14,1.28,1.36,1.27,1.33,5.3074477E7,9.24801443E8
2020-01-13,1.31,1.31,1.27,1.28,3.6870088E7,8.8821807E8
2020-01-12,1.31,1.32,1.3,1.31,3.0492207E7,9.09993423E8
2020-01-11,1.31,1.35,1.3,1.31,3.9100862E7,9.06142415E8
2020-01-10,1.29,1.33,1.26,1.31,4.1884562E7,9.06795252E8
2020-01-09,1.33,1.37,1.27,1.29,4.7676368E7,8.95458247E8
2020-01-08,1.3,1.4,1.27,1.33,4.9431499E7,9.25780956E8
2020-01-07,1.31,1.33,1.26,1.3,4.9139469E7,9.01265968E8
2020-01-06,1.26,1.34,1.26,1.31,4.3088423E7,9.06258204E8
2020-01-05,1.26,1.3,1.25,1.26,3.662923E7,8.77159747E8
2020-01-04,1.28,1.3,1.23,1.26,3.8156086E7,8.76029669E8
2020-01-03,1.24,1.31,1.24,1.28,4.3721354E7,8.9010998E8
2020-01-02,1.37,1.38,1.23,1.24,3.7676355E7,8.61516905E8
2020-01-01,1.35,1.37,1.32,1.37,3.5642475E7,9.51188893E8
2019-12-31,1.33,1.4,1.31,1.35,4.2638601E7,9.38725945E8
2019-12-30,1.31,1.36,1.3,1.33,4.1116951E7,9.24752288E8
2019-12-29,1.33,1.36,1.29,1.31,4.5413699E7,9.11327054E8
2019-12-28,1.38,1.39,1.33,1.33,4.395747E7,9.21074564E8
2019-12-27,1.37,1.41,1.36,1.38,3.8176059E7,9.60368527E8
2019-12-26,1.41,1.43,1.35,1.37,4.7649174E7,9.52053087E8
2019-12-25,1.5,1.5,1.4,1.41,4.055809E7,9.81628328E8
2019-12-24,1.52,1.54,1.49,1.5,3.7812261E7,1.038174056E9
2019-12-23,1.47,1.58,1.46,1.52,5.6083425E7,1.054365471E9
2019-12-22,1.48,1.53,1.45,1.47,5.0459429E7,1.01881641E9
2019-12-21,1.6,1.61,1.48,1.48,4.922692E7,1.026339209E9
2019-12-20,1.51,1.6,1.49,1.6,5.8433436E7,1.110696671E9
2019-12-19,1.59,1.62,1.47,1.51,6.2825585E7,1.051017023E9
2019-12-18,1.54,1.62,1.45,1.6,9.0681124E7,1.107937773E9
2019-12-17,1.67,1.77,1.52,1.54,9.2967379E7,1.017781983E9
2019-12-16,1.68,1.71,1.61,1.67,6.8707545E7,1.104646482E9
2019-12-15,1.68,1.73,1.61,1.68,6.7968594E7,1.108106235E9
2019-12-14,1.77,1.78,1.63,1.68,8.3605655E7,1.111844946E9
2019-12-13,1.78,1.84,1.67,1.77,1.19493566E8,1.167096419E9
2019-12-12,1.58,1.78,1.52,1.77,1.07780127E8,1.168613654E9
2019-12-11,1.48,1.59,1.47,1.58,7.1607317E7,1.04068936E9
2019-12-10,1.56,1.56,1.4,1.48,6.6319642E7,9.80371614E8
2019-12-09,1.61,1.66,1.54,1.56,6.3051414E7,1.029562424E9
2019-12-08,1.45,1.62,1.45,1.61,6.7179436E7,1.061776776E9
2019-12-07,1.38,1.47,1.37,1.45,4.9917913E7,9.55874241E8
2019-12-06,1.3,1.42,1.28,1.38,3.871197E7,9.1045833E8
2019-12-05,1.25,1.33,1.24,1.3,3.2086367E7,8.58014128E8
2019-12-04,1.29,1.32,1.25,1.25,4.6048752E7,8.24588509E8
2019-12-03,1.24,1.32,1.21,1.29,4.1462224E7,8.53213342E8
2019-12-02,1.25,1.26,1.2,1.24,2.7574097E7,8.17872179E8
2019-12-01,1.33,1.34,1.25,1.25,2.4127567E7,8.2829639E8
2019-11-30,1.31,1.37,1.31,1.33,2.8706667E7,8.7918168E8
2019-11-29,1.28,1.34,1.28,1.31,3.2270224E7,8.67085098E8
2019-11-28,1.26,1.35,1.22,1.28,4.4240281E7,8.45073679E8
2019-11-27,1.24,1.27,1.16,1.26,4.7723271E7,8.29672736E8
2019-11-26,1.24,1.28,1.23,1.24,5.4828808E7,8.22065277E8
2019-11-25,1.33,1.33,1.21,1.24,6.4954006E7,8.15688075E8
2019-11-24,1.4,1.42,1.31,1.34,4.920607E7,8.87731654E8
2019-11-23,1.22,1.42,1.22,1.39,1.2383279E8,9.2073579E8
2019-11-22,1.21,1.28,1.08,1.22,6.9312275E7,8.04427044E8
2019-11-21,1.21,1.29,1.18,1.21,5.3020027E7,8.00257863E8
2019-11-20,1.22,1.25,1.17,1.21,3.3605071E7,8.01174969E8
2019-11-19,1.23,1.25,1.15,1.22,3.5796763E7,8.05231584E8
2019-11-18,1.16,1.26,1.16,1.23,3.7602915E7,8.13744878E8
2019-11-17,1.16,1.18,1.15,1.16,2.2483167E7,7.67707353E8
2019-11-16,1.17,1.18,1.16,1.16,2.6689028E7,7.6830356E8
2019-11-15,1.22,1.26,1.15,1.17,3.2203363E7,7.73992543E8
2019-11-14,1.13,1.3,1.11,1.22,4.1978349E7,8.08582829E8
2019-11-13,1.17,1.17,1.12,1.13,2.3410839E7,7.46750215E8
2019-11-12,1.18,1.2,1.15,1.17,2.359114E7,7.71905281E8
2019-11-11,1.23,1.24,1.17,1.18,2.5012739E7,7.76358941E8
2019-11-10,1.25,1.25,1.19,1.23,3.1134799E7,8.12505004E8
2019-11-09,1.17,1.26,1.15,1.24,3.4760712E7,8.19630519E8
2019-11-08,1.22,1.28,1.12,1.17,4.4195683E7,7.70094896E8
2019-11-07,1.02,1.44,1.02,1.22,9.280536E7,8.05246128E8
2019-11-06,0.927547,1.05,0.902417,1.02,2.6095931E7,6.73756212E8
2019-11-05,0.891802,0.929289,0.877752,0.927137,1.3420498E7,6.1225649E8
2019-11-04,0.868023,0.907127,0.8646,0.891802,1.6511023E7,5.88922638E8
2019-11-03,0.865785,0.874167,0.848911,0.868879,1.1444717E7,5.73784519E8
2019-11-02,0.878443,0.886302,0.857435,0.865528,9944483.0,5.71571532E8
2019-11-01,0.889461,0.891029,0.863507,0.877941,1.2684201E7,5.79768933E8
2019-10-31,0.914068,0.924062,0.873981,0.890512,1.3120625E7,5.88070905E8
2019-10-30,0.878168,0.969414,0.774601,0.914079,2.3084998E7,6.03633344E8
2019-10-29,0.871995,0.917937,0.82545,0.878892,1.9713852E7,5.80397277E8
2019-10-28,0.879748,0.928777,0.768318,0.875315,2.4337121E7,5.7803479E8
2019-10-27,0.836378,0.890216,0.688631,0.875154,2.318637E7,5.77928349E8
2019-10-26,0.833823,0.92603,0.818766,0.831994,2.0293463E7,5.49426804E8
2019-10-25,0.767532,0.842798,0.762231,0.834757,1.6862309E7,5.51251771E8
2019-10-24,0.761316,0.780364,0.754028,0.768243,1.4425427E7,5.07327662E8
2019-10-23,0.838904,0.839336,0.755143,0.761316,1.4131553E7,5.02752829E8
2019-10-22,0.870816,0.879914,0.833186,0.838575,1.156738E7,5.5377279E8
2019-10-21,0.877297,0.889119,0.866837,0.871432,1.1434852E7,5.75470528E8
2019-10-20,0.86545,0.884321,0.861892,0.877438,9297806.0,5.79437174E8
2019-10-19,0.879461,0.890271,0.861758,0.865266,1.0127092E7,5.71399102E8
2019-10-18,0.895843,0.898314,0.869977,0.877796,1.0666948E7,5.79673087E8
2019-10-17,0.876521,0.899669,0.872991,0.895843,1.1185558E7,5.91591209E8
2019-10-16,0.909666,0.913004,0.861378,0.876968,1.2766002E7,5.79126752E8
2019-10-15,0.939501,0.961195,0.902323,0.907378,1.730034E7,5.99208238E8
2019-10-14,0.903695,0.942667,0.897807,0.941266,1.6242661E7,6.21587341E8
2019-10-13,0.893087,0.967,0.88628,0.903695,1.9773441E7,5.96776442E8
2019-10-12,0.911203,0.921544,0.850423,0.8931,1.9332567E7,5.89779872E8
