date,open,high,low,close,volumeUSD,marketCapUSD
2020-09-01,15.67,16.48,15.34,16.12,1.602445973E9,5.642522358E9
2020-08-31,16.5,16.92,15.71,15.71,1.431004361E9,5.497970696E9
2020-08-30,16.53,17.66,16.44,16.47,1.833942061E9,5.765537479E9
2020-08-29,15.17,16.91,15.02,16.57,1.982820767E9,5.798477339E9
2020-08-28,14.5,15.44,14.31,15.16,9.75535521E8,5.30462121E9
2020-08-27,15.23,15.49,14.15,14.5,1.285283437E9,5.074198792E9
2020-08-26,14.23,15.59,14.15,15.25,1.323937547E9,5.338114257E9
2020-08-25,15.13,15.44,13.76,14.22,1.396339667E9,4.975883859E9
2020-08-24,15.16,15.81,14.79,15.18,1.148602183E9,5.314175857E9
2020-08-23,15.91,15.96,14.8,15.17,1.286304278E9,5.311136484E9
2020-08-22,13.83,16.24,13.83,15.96,1.966563137E9,5.586067185E9
2020-08-21,16.09,16.11,13.17,13.8,2.545002567E9,4.830299525E9
2020-08-20,16.22,16.73,15.85,16.09,1.441868241E9,5.631954095E9
2020-08-19,16.21,17.19,15.11,16.24,2.269980597E9,5.683994454E9
2020-08-18,16.78,17.66,15.18,16.24,3.107415351E9,5.684481093E9
2020-08-17,18.8,19.6,16.42,16.71,1.851120442E9,5.846940697E9
2020-08-16,19.11,19.85,18.68,18.8,1.672318397E9,6.58146492E9
2020-08-15,16.92,19.58,16.62,19.1,2.623596923E9,6.684562685E9
2020-08-14,17.35,17.79,16.49,16.93,1.797902764E9,5.924251352E9
2020-08-13,16.64,18.43,16.21,17.33,3.691726917E9,6.064100838E9
2020-08-12,13.1,16.75,12.68,16.62,2.65749408E9,5.817540005E9
2020-08-11,13.46,13.5,12.34,13.11,1.621590153E9,4.587096666E9
2020-08-10,13.84,13.94,12.88,13.44,1.965617198E9,4.704362412E9
2020-08-09,12.71,14.36,12.13,13.85,2.749237741E9,4.848621841E9
2020-08-08,10.08,13.7,9.99,12.69,2.483258217E9,4.441222522E9
2020-08-07,10.15,10.19,9.4,10.06,1.0843419E9,3.522177678E9
2020-08-06,9.55,10.17,9.5,10.14,9.30966731E8,3.549089112E9
2020-08-05,9.83,9.85,9.42,9.56,9.61098081E8,3.345570941E9
2020-08-04,9.16,9.93,9.1,9.82,1.400412714E9,3.437642666E9
2020-08-03,8.27,9.2,8.18,9.16,9.44680773E8,3.207665484E9
2020-08-02,8.31,8.68,7.47,8.27,1.281614849E9,2.895121578E9
2020-08-01,7.77,8.39,7.65,8.3,7.5754556E8,2.906560598E9
2020-07-31,7.41,7.84,7.41,7.77,6.74556974E8,2.720519335E9
2020-07-30,7.11,7.56,7.05,7.42,6.05829268E8,2.595947041E9
2020-07-29,7.22,7.47,7.03,7.12,5.77077884E8,2.490629028E9
2020-07-28,7.09,7.39,6.92,7.22,5.92707771E8,2.528211158E9
2020-07-27,7.49,7.49,6.58,7.1,9.21616285E8,2.483454084E9
2020-07-26,7.66,7.9,7.33,7.5,6.93139972E8,2.624651695E9
2020-07-25,7.44,7.77,7.41,7.66,5.67102975E8,2.680238239E9
2020-07-24,7.87,7.9,7.41,7.43,5.60444025E8,2.601253469E9
2020-07-23,7.47,8.04,7.42,7.87,7.26843306E8,2.756067002E9
2020-07-22,7.28,7.59,7.09,7.47,6.41161938E8,2.6134413E9
2020-07-21,7.26,7.64,7.06,7.28,6.85213978E8,2.548551887E9
2020-07-20,8.07,8.11,7.24,7.27,6.74658006E8,2.54554398E9
2020-07-19,7.96,8.17,7.81,8.07,5.5571958E8,2.822816495E9
2020-07-18,8.27,8.27,7.79,7.96,7.33281755E8,2.78574792E9
2020-07-17,8.35,8.55,8.22,8.28,6.88997844E8,2.898137543E9
2020-07-16,8.64,8.8,8.05,8.34,1.096087198E9,2.918197199E9
2020-07-15,8.1,8.74,7.86,8.64,1.162846199E9,3.025092976E9
2020-07-14,7.17,8.25,7.04,8.1,1.180730236E9,2.836212758E9
2020-07-13,7.31,8.33,6.93,7.18,1.478593081E9,2.513801898E9
2020-07-12,6.11,7.32,6.11,7.31,9.49141174E8,2.558214204E9
2020-07-11,6.14,6.24,6.0,6.12,4.34708823E8,2.141890413E9
2020-07-10,6.1,6.18,5.75,6.14,5.94988189E8,2.148466257E9
2020-07-09,6.48,6.48,5.8,6.1,7.26623133E8,2.136508737E9
2020-07-08,5.71,6.51,5.63,6.48,9.42253863E8,2.266503703E9
2020-07-07,5.36,5.86,5.32,5.71,7.43372951E8,1.999485843E9
2020-07-06,4.74,5.39,4.74,5.37,5.79868604E8,1.877768637E9
2020-07-05,4.81,4.84,4.65,4.74,3.19512653E8,1.659759415E9
2020-07-04,4.74,4.85,4.72,4.8,3.1201971E8,1.681595211E9
2020-07-03,4.85,4.91,4.73,4.74,3.48151084E8,1.660458365E9
2020-07-02,4.71,4.91,4.67,4.85,4.29438118E8,1.696316156E9
2020-07-01,4.57,4.74,4.53,4.7,3.20994716E8,1.64438958E9
2020-06-30,4.61,4.67,4.55,4.57,2.87882848E8,1.599216096E9
2020-06-29,4.57,4.65,4.45,4.62,3.21184231E8,1.616275366E9
2020-06-28,4.43,4.63,4.38,4.56,3.29798147E8,1.597219156E9
2020-06-27,4.68,4.7,4.37,4.43,3.48981374E8,1.549293057E9
2020-06-26,4.81,4.86,4.66,4.68,3.66958108E8,1.638281862E9
2020-06-25,4.71,4.82,4.55,4.81,4.17488409E8,1.684972181E9
2020-06-24,4.81,4.93,4.55,4.72,4.77169366E8,1.651655918E9
2020-06-23,4.46,4.94,4.41,4.81,5.24401734E8,1.682188036E9
2020-06-22,4.19,4.47,4.19,4.47,3.54320997E8,1.563776985E9
2020-06-21,4.17,4.21,4.15,4.19,2.60111856E8,1.466202331E9
2020-06-20,4.08,4.21,4.05,4.17,3.00428191E8,1.459769388E9
2020-06-19,4.17,4.19,4.05,4.08,2.85917523E8,1.427986674E9
2020-06-18,4.16,4.23,4.12,4.17,2.99551097E8,1.45914313E9
2020-06-17,4.05,4.17,4.0,4.16,3.19675762E8,1.45728429E9
2020-06-16,3.93,4.08,3.9,4.05,3.00222404E8,1.417049911E9
2020-06-15,3.96,3.99,3.68,3.93,3.68088618E8,1.376866033E9
2020-06-14,4.11,4.12,3.96,3.96,2.59255316E8,1.384254618E9
2020-06-13,4.09,4.12,4.02,4.11,2.6897493E8,1.440128454E9
2020-06-12,3.98,4.18,3.89,4.09,3.27861604E8,1.431829668E9
2020-06-11,4.42,4.46,3.94,3.97,3.52495642E8,1.389924052E9
2020-06-10,4.45,4.45,4.34,4.42,2.94672252E8,1.547105469E9
2020-06-09,4.46,4.48,4.39,4.45,3.05409412E8,1.557552084E9
2020-06-08,4.35,4.46,4.33,4.46,2.83855463E8,1.56024066E9
2020-06-07,4.34,4.4,4.24,4.35,2.82338155E8,1.522476591E9
2020-06-06,4.38,4.41,4.33,4.34,2.70796645E8,1.51991821E9
2020-06-05,4.43,4.49,4.36,4.38,2.98753116E8,1.532103068E9
2020-06-04,4.49,4.51,4.32,4.43,3.18417019E8,1.551556871E9
2020-06-03,4.39,4.54,4.32,4.49,3.47465695E8,1.5717553E9
2020-06-02,4.38,4.61,4.22,4.39,4.4775593E8,1.535391839E9
2020-06-01,4.13,4.47,4.12,4.38,4.91355312E8,1.533224811E9
2020-05-31,4.17,4.26,4.06,4.13,3.78972618E8,1.445478259E9
2020-05-30,3.99,4.17,3.95,4.17,3.569959E8,1.458957296E9
2020-05-29,4.03,4.11,3.96,3.99,3.28730888E8,1.395307992E9
2020-05-28,3.86,4.04,3.84,4.03,3.17138604E8,1.408872696E9
2020-05-27,3.84,3.92,3.82,3.86,3.03730714E8,1.350195985E9
2020-05-26,3.87,3.88,3.79,3.84,2.949321E8,1.342697098E9
2020-05-25,3.83,3.9,3.8,3.87,3.19542427E8,1.354476676E9
2020-05-24,3.95,4.02,3.84,3.84,3.38608148E8,1.342712782E9
2020-05-23,4.07,4.1,3.93,3.96,3.50387118E8,1.384271247E9
2020-05-22,3.85,4.12,3.81,4.07,3.91293983E8,1.42459882E9
2020-05-21,4.07,4.15,3.77,3.85,4.75890242E8,1.346712935E9
2020-05-20,3.92,4.12,3.92,4.07,5.01477865E8,1.424867262E9
2020-05-19,3.88,3.92,3.79,3.92,3.42003354E8,1.372866757E9
2020-05-18,3.78,3.94,3.78,3.89,3.84696302E8,1.359871089E9
2020-05-17,3.76,3.84,3.76,3.78,3.24792191E8,1.324515312E9
2020-05-16,3.67,3.78,3.63,3.76,2.98753874E8,1.31603313E9
2020-05-15,3.8,3.84,3.65,3.67,3.26992724E8,1.286128594E9
2020-05-14,3.76,3.85,3.7,3.8,3.76043732E8,1.329785466E9
2020-05-13,3.69,3.8,3.67,3.76,3.1980165E8,1.316148495E9
2020-05-12,3.59,3.79,3.56,3.69,3.58470475E8,1.292330729E9
2020-05-11,3.76,3.82,3.41,3.59,4.65004956E8,1.254772804E9
2020-05-10,4.04,4.04,3.6,3.76,6.14483574E8,1.316463851E9
2020-05-09,3.82,4.18,3.8,4.04,5.96770802E8,1.414112226E9
2020-05-08,3.76,3.86,3.71,3.82,3.94360542E8,1.33773802E9
2020-05-07,3.64,3.83,3.58,3.75,4.15098619E8,1.313906217E9
2020-05-06,3.68,3.77,3.63,3.64,3.3056823E8,1.272760212E9
2020-05-05,3.77,3.8,3.68,3.69,3.07442156E8,1.290692525E9
2020-05-04,3.72,3.83,3.54,3.77,4.00808105E8,1.318765143E9
2020-05-03,3.82,3.87,3.67,3.72,3.32486849E8,1.302759278E9
2020-05-02,3.78,3.87,3.77,3.82,3.12851882E8,1.33776394E9
2020-05-01,3.72,3.91,3.72,3.78,3.87173588E8,1.324114575E9
2020-04-30,3.91,3.96,3.68,3.72,4.69432714E8,1.302166857E9
2020-04-29,3.68,3.96,3.65,3.91,4.79767865E8,1.367124006E9
2020-04-28,3.64,3.74,3.6,3.68,3.36584772E8,1.286363619E9
2020-04-27,3.72,3.74,3.5,3.64,4.1850274E8,1.274664482E9
2020-04-26,3.8,3.83,3.7,3.72,3.73262888E8,1.300872243E9
2020-04-25,3.8,3.89,3.78,3.8,3.26366096E8,1.331080897E9
2020-04-24,3.74,3.89,3.73,3.8,3.56971612E8,1.331678326E9
2020-04-23,3.68,3.82,3.63,3.73,4.58394827E8,1.303753636E9
2020-04-22,3.47,3.7,3.46,3.68,4.19768838E8,1.287585113E9
2020-04-21,3.45,3.58,3.43,3.48,3.86134896E8,1.216697578E9
2020-04-20,3.64,3.78,3.43,3.46,5.117014E8,1.210414587E9
2020-04-19,3.78,3.81,3.59,3.64,4.97819796E8,1.273148903E9
2020-04-18,3.48,3.8,3.48,3.78,5.17130842E8,1.324210521E9
2020-04-17,3.47,3.53,3.41,3.48,4.3108844E8,1.216966013E9
2020-04-16,3.13,3.52,3.02,3.47,5.99436392E8,1.214026692E9
2020-04-15,3.24,3.31,3.13,3.13,4.25648503E8,1.095155423E9
2020-04-14,3.37,3.44,3.23,3.24,4.97025727E8,1.132912028E9
2020-04-13,3.47,3.47,3.31,3.37,6.63413131E8,1.179431615E9
2020-04-12,3.29,3.59,3.19,3.46,7.12633668E8,1.211914055E9
2020-04-11,3.22,3.42,3.09,3.28,6.5319677E8,1.148809627E9
2020-04-10,3.32,3.33,2.97,3.22,7.48426338E8,1.1259849E9
2020-04-09,3.14,3.45,3.13,3.32,7.34770971E8,1.16259277E9
2020-04-08,2.72,3.24,2.71,3.14,5.18682498E8,1.098664301E9
2020-04-07,2.52,2.87,2.52,2.72,5.77910419E8,9.51294862E8
2020-04-06,2.28,2.52,2.28,2.51,3.2559066E8,8.79695007E8
2020-04-05,2.33,2.33,2.26,2.28,1.61676431E8,7.97063757E8
2020-04-04,2.31,2.33,2.27,2.33,1.9426078E8,8.14174591E8
2020-04-03,2.3,2.38,2.29,2.31,2.26925452E8,8.06773419E8
2020-04-02,2.27,2.39,2.27,2.3,2.94353542E8,8.05598218E8
2020-04-01,2.27,2.3,2.16,2.28,2.89006168E8,7.97390894E8
2020-03-31,2.15,2.28,2.12,2.27,2.39526252E8,7.94620235E8
2020-03-30,2.02,2.18,2.02,2.15,2.20332929E8,7.53662033E8
2020-03-29,2.14,2.15,2.02,2.03,1.78728617E8,7.08808881E8
2020-03-28,2.18,2.18,2.07,2.14,2.34279603E8,7.47848872E8
2020-03-27,2.3,2.34,2.17,2.17,2.22982485E8,7.61239725E8
2020-03-26,2.26,2.3,2.23,2.3,2.09695287E8,8.03298187E8
2020-03-25,2.31,2.33,2.22,2.26,2.57497959E8,7.90886272E8
2020-03-24,2.23,2.36,2.2,2.31,3.21474267E8,8.07763832E8
2020-03-23,1.99,2.24,1.95,2.24,3.5455126E8,7.83227446E8
2020-03-22,2.27,2.31,1.96,1.99,2.95425228E8,6.96102884E8
2020-03-21,2.25,2.33,2.13,2.27,3.17973845E8,7.95065384E8
2020-03-20,2.25,2.6,2.09,2.25,5.26429075E8,7.8676506E8
2020-03-19,1.89,2.34,1.88,2.25,4.47725949E8,7.86333202E8
2020-03-18,1.84,1.91,1.78,1.89,3.04298998E8,6.60695085E8
2020-03-17,1.78,2.05,1.76,1.84,4.02042487E8,6.4498175E8
2020-03-16,2.11,2.11,1.6,1.78,5.39952973E8,6.22956956E8
2020-03-15,2.14,2.36,2.05,2.11,4.40244557E8,7.38223861E8
2020-03-14,2.43,2.5,2.1,2.14,4.48070726E8,7.50231169E8
2020-03-13,2.06,2.71,1.51,2.42,9.05688605E8,8.4739709E8
2020-03-12,3.82,3.83,1.97,2.06,6.78674595E8,7.22672644E8
2020-03-11,4.09,4.11,3.6,3.82,4.64691611E8,1.336130849E9
2020-03-10,4.09,4.2,3.95,4.08,5.31064759E8,1.429726104E9
2020-03-09,4.08,4.34,3.68,4.06,7.51627574E8,1.42237036E9
2020-03-08,4.35,4.43,3.9,4.09,5.54855517E8,1.431384728E9
2020-03-07,4.68,4.68,4.34,4.34,3.75742253E8,1.520607569E9
2020-03-06,4.72,4.75,4.57,4.68,3.84700765E8,1.637474153E9
2020-03-05,4.64,4.89,4.64,4.72,5.42142056E8,1.652439037E9
2020-03-04,4.58,4.95,4.56,4.64,6.62474676E8,1.625704996E9
2020-03-03,4.21,4.66,4.15,4.58,5.18469329E8,1.604271179E9
2020-03-02,3.88,4.31,3.83,4.22,4.37170132E8,1.475252493E9
2020-03-01,4.11,4.2,3.79,3.88,4.23505999E8,1.357836407E9
2020-02-29,4.16,4.35,4.11,4.11,4.52201071E8,1.437989316E9
2020-02-28,3.95,4.2,3.79,4.16,5.06674282E8,1.456668505E9
2020-02-27,3.6,4.11,3.46,3.95,4.92056386E8,1.382008329E9
2020-02-26,3.51,3.83,3.34,3.6,5.05501668E8,1.26025365E9
2020-02-25,3.91,3.95,3.51,3.51,3.40819809E8,1.229586427E9
2020-02-24,4.24,4.27,3.82,3.91,3.43314668E8,1.369785416E9
2020-02-23,4.11,4.36,4.09,4.24,2.99278626E8,1.485218289E9
2020-02-22,4.29,4.34,4.07,4.1,3.03556869E8,1.436028024E9
2020-02-21,4.27,4.48,4.21,4.29,3.39638604E8,1.502220389E9
2020-02-20,4.4,4.47,4.13,4.27,4.04800386E8,1.494979037E9
2020-02-19,4.55,4.82,4.36,4.4,4.15141905E8,1.540464065E9
2020-02-18,4.3,4.59,4.16,4.54,4.31990469E8,1.590328792E9
2020-02-17,4.49,4.55,3.88,4.3,5.29297131E8,1.503953031E9
2020-02-16,4.31,4.83,4.15,4.5,6.40799699E8,1.576459992E9
2020-02-15,4.41,4.61,4.11,4.3,4.98446606E8,1.506631238E9
2020-02-14,3.88,4.47,3.81,4.41,4.16798319E8,1.545030652E9
2020-02-13,4.02,4.09,3.77,3.87,3.36049071E8,1.356052109E9
2020-02-12,3.98,4.19,3.87,4.03,4.55111359E8,1.408791688E9
2020-02-11,3.41,3.98,3.36,3.98,3.88126746E8,1.391445535E9
2020-02-10,3.48,3.48,3.29,3.41,2.32733529E8,1.194019464E9
2020-02-09,3.41,3.48,3.27,3.48,2.27524199E8,1.217059506E9
2020-02-08,3.3,3.45,3.15,3.41,3.05697106E8,1.19506008E9
2020-02-07,2.88,3.35,2.88,3.31,3.80527539E8,1.157986128E9
2020-02-06,2.85,2.93,2.81,2.88,1.65611492E8,1.009638663E9
2020-02-05,2.74,2.87,2.73,2.85,1.57306879E8,9.95970095E8
2020-02-04,2.77,2.8,2.69,2.74,1.34721884E8,9.59392205E8
2020-02-03,2.83,2.86,2.76,2.77,1.28902317E8,9.71130674E8
2020-02-02,2.84,2.89,2.74,2.83,1.35278751E8,9.914035E8
2020-02-01,2.82,2.87,2.76,2.84,1.21185567E8,9.9363362E8
2020-01-31,2.92,2.92,2.78,2.82,1.32881059E8,9.8832698E8
2020-01-30,2.78,2.94,2.72,2.91,1.89044589E8,1.019545843E9
2020-01-29,2.66,2.81,2.65,2.79,1.66469457E8,9.74863479E8
2020-01-28,2.61,2.67,2.6,2.66,1.30829516E8,9.29368527E8
2020-01-27,2.57,2.68,2.57,2.61,1.25100879E8,9.13378198E8
2020-01-26,2.46,2.57,2.44,2.57,1.01906615E8,9.00053582E8
2020-01-25,2.5,2.51,2.43,2.46,9.6793337E7,8.59784045E8
2020-01-24,2.47,2.53,2.37,2.5,1.21390827E8,8.76536363E8
2020-01-23,2.65,2.65,2.44,2.46,1.28284126E8,8.61738068E8
2020-01-22,2.68,2.69,2.63,2.65,9.7214236E7,9.25953608E8
2020-01-21,2.7,2.74,2.58,2.67,1.18493954E8,9.35742614E8
2020-01-20,2.62,2.74,2.55,2.7,1.49645626E8,9.44054524E8
2020-01-19,2.78,2.84,2.56,2.62,1.75287789E8,9.16632784E8
2020-01-18,2.72,2.79,2.6,2.77,1.67529444E8,9.70936771E8
2020-01-17,2.48,2.84,2.47,2.72,2.57924221E8,9.53438176E8
2020-01-16,2.41,2.5,2.3,2.48,1.43515776E8,8.69567505E8
2020-01-15,2.38,2.57,2.36,2.4,1.493718E8,8.41742041E8
2020-01-14,2.19,2.45,2.18,2.39,1.35612258E8,8.36474276E8
2020-01-13,2.24,2.24,2.16,2.19,7.8803227E7,7.67358644E8
2020-01-12,2.28,2.31,2.23,2.25,8.7342008E7,7.85817532E8
2020-01-11,2.22,2.33,2.22,2.28,1.07902217E8,7.99136443E8
2020-01-10,2.19,2.26,2.16,2.22,1.09888554E8,7.7838577E8
2020-01-09,2.18,2.23,2.11,2.19,1.09938413E8,7.65117095E8
2020-01-08,2.11,2.33,2.11,2.18,1.92821111E8,7.64262022E8
2020-01-07,1.93,2.13,1.91,2.11,1.40921324E8,7.3993421E8
2020-01-06,1.81,1.94,1.81,1.94,8.0941179E7,6.78112936E8
2020-01-05,1.84,1.86,1.8,1.81,5.5235942E7,6.32725379E8
2020-01-04,1.81,1.85,1.79,1.84,4.910815E7,6.44046686E8
2020-01-03,1.74,1.83,1.71,1.81,6.1298048E7,6.33397911E8
2020-01-02,1.81,1.82,1.72,1.74,5.2729126E7,6.09400278E8
2020-01-01,1.77,1.85,1.76,1.81,6.9723037E7,6.32324086E8
2019-12-31,1.84,1.84,1.76,1.77,5.8903187E7,6.19314954E8
2019-12-30,1.9,1.91,1.83,1.84,5.7136151E7,6.43640851E8
2019-12-29,1.87,1.92,1.86,1.9,5.3574998E7,6.65841559E8
2019-12-28,1.89,1.91,1.87,1.87,5.3567273E7,6.56018147E8
2019-12-27,1.86,1.95,1.85,1.89,7.4031488E7,6.60276978E8
2019-12-26,1.81,1.94,1.79,1.86,7.918035E7,6.5163001E8
2019-12-25,1.86,1.86,1.79,1.8,8.6020952E7,6.31665436E8
2019-12-24,1.88,1.89,1.84,1.86,1.31772813E8,6.52092016E8
2019-12-23,1.94,1.96,1.86,1.88,1.30569408E8,6.56897477E8
2019-12-22,1.87,1.95,1.87,1.94,1.20076955E8,6.77398756E8
2019-12-21,1.92,1.93,1.87,1.87,8.8336767E7,6.55789073E8
2019-12-20,1.82,1.92,1.8,1.92,1.24354682E8,6.73201642E8
2019-12-19,1.88,1.89,1.75,1.82,1.50914459E8,6.37172404E8
2019-12-18,1.76,1.88,1.66,1.88,2.09932252E8,6.58252398E8
2019-12-17,1.98,2.01,1.72,1.76,1.7221318E8,6.14723071E8
2019-12-16,2.09,2.09,1.98,1.98,9.745414E7,6.93554053E8
2019-12-15,2.01,2.12,1.98,2.09,1.14518248E8,7.30394059E8
2019-12-14,2.08,2.09,1.99,2.01,1.05295566E8,7.03740129E8
2019-12-13,2.12,2.13,2.07,2.08,1.17843001E8,7.27058616E8
2019-12-12,2.18,2.2,2.05,2.12,1.42758973E8,7.41674953E8
2019-12-11,2.27,2.3,2.15,2.18,1.38162558E8,7.62317077E8
2019-12-10,2.09,2.28,2.07,2.27,2.18763851E8,7.94729934E8
2019-12-09,2.06,2.09,2.02,2.09,1.47696805E8,7.31861045E8
2019-12-08,2.06,2.09,2.03,2.06,1.03114465E8,7.20652032E8
2019-12-07,2.09,2.11,2.05,2.06,8.8418201E7,7.21417209E8
2019-12-06,2.03,2.1,1.99,2.09,1.13399318E8,7.32354664E8
2019-12-05,2.05,2.11,1.97,2.03,1.26219927E8,7.09032623E8
2019-12-04,2.13,2.14,2.02,2.05,1.45162286E8,7.17028178E8
2019-12-03,2.09,2.2,2.05,2.13,1.09854018E8,7.45494808E8
2019-12-02,2.17,2.18,2.07,2.09,1.16492201E8,7.33241502E8
2019-12-01,2.24,2.24,2.14,2.17,1.36819693E8,7.58496044E8
2019-11-30,2.34,2.36,2.22,2.24,1.2302158E8,7.84726634E8
2019-11-29,2.28,2.36,2.27,2.34,1.60656952E8,8.1991711E8
2019-11-28,2.23,2.33,2.19,2.27,1.46006115E8,7.95173797E8
2019-11-27,2.26,2.29,2.14,2.23,1.49542925E8,7.8020804E8
2019-11-26,2.27,2.36,2.18,2.28,1.4356831E8,7.96749927E8
2019-11-25,2.26,2.38,2.06,2.28,1.7009178E8,7.96272797E8
2019-11-24,2.45,2.47,2.25,2.26,1.4992905E8,7.89526615E8
2019-11-23,2.35,2.46,2.27,2.45,1.49356394E8,8.56598472E8
2019-11-22,2.55,2.59,2.17,2.35,2.01718065E8,8.23152707E8
2019-11-21,2.71,2.71,2.48,2.55,1.67317924E8,8.92383619E8
2019-11-20,2.75,2.83,2.66,2.71,1.67970679E8,9.47893228E8
2019-11-19,2.82,2.86,2.61,2.76,1.74284233E8,9.6479966E8
2019-11-18,2.93,2.98,2.77,2.83,1.26598447E8,9.89313501E8
2019-11-17,3.01,3.01,2.9,2.93,9.909908E7,1.026161955E9
2019-11-16,3.03,3.05,2.94,3.01,9.5813206E7,1.053615962E9
2019-11-15,3.06,3.08,2.86,3.04,1.57665192E8,1.062303298E9
2019-11-14,3.02,3.18,2.96,3.06,1.98792071E8,1.072062494E9
2019-11-13,2.81,3.08,2.79,3.02,2.09362104E8,1.056401597E9
2019-11-12,2.75,2.87,2.74,2.82,1.48585749E8,9.86233985E8
2019-11-11,2.78,2.78,2.69,2.75,9.4732322E7,9.62614077E8
2019-11-10,2.8,2.85,2.73,2.78,1.45643657E8,9.73925991E8
2019-11-09,2.72,2.86,2.71,2.8,1.52872881E8,9.81382996E8
2019-11-08,2.69,2.73,2.64,2.72,1.3330291E8,9.50824378E8
2019-11-07,2.74,2.75,2.63,2.69,1.39483618E8,9.41759562E8
2019-11-06,2.68,2.81,2.66,2.74,1.52746471E8,9.59075304E8
2019-11-05,2.68,2.7,2.64,2.68,1.19153856E8,9.38931715E8
2019-11-04,2.67,2.73,2.65,2.69,1.22384989E8,9.4036318E8
2019-11-03,2.71,2.72,2.65,2.67,1.06456374E8,9.35129239E8
2019-11-02,2.72,2.76,2.69,2.71,8.8544063E7,9.48628146E8
2019-11-01,2.74,2.8,2.66,2.72,1.18225225E8,9.52007823E8
2019-10-31,2.62,2.76,2.56,2.74,1.18140976E8,9.58275491E8
2019-10-30,2.67,2.68,2.53,2.62,1.01740209E8,9.18473995E8
2019-10-29,2.67,2.77,2.65,2.67,1.09381921E8,9.34515459E8
2019-10-28,2.68,2.89,2.67,2.67,1.5722484E8,9.35190881E8
2019-10-27,2.75,2.77,2.62,2.68,1.35864814E8,9.36411528E8
2019-10-26,2.84,2.99,2.67,2.75,2.31729603E8,9.63198914E8
2019-10-25,2.75,2.93,2.65,2.84,2.10307337E8,9.93331438E8
2019-10-24,2.62,2.79,2.61,2.75,1.75558916E8,9.63071165E8
2019-10-23,2.61,2.69,2.43,2.61,1.90350548E8,9.14374505E8
2019-10-22,2.63,2.82,2.58,2.61,1.72462583E8,9.11941836E8
2019-10-21,2.44,2.67,2.44,2.63,1.74716569E8,9.21215529E8
2019-10-20,2.36,2.44,2.3,2.44,8.6836834E7,8.54512429E8
2019-10-19,2.36,2.4,2.3,2.36,8.5270342E7,8.25810063E8
2019-10-18,2.42,2.51,2.34,2.36,1.05032862E8,8.25498606E8
2019-10-17,2.39,2.48,2.29,2.42,1.3915534E8,8.4843947E8
2019-10-16,2.4,2.42,2.2,2.39,1.58475686E8,8.36937086E8
2019-10-15,2.54,2.6,2.35,2.39,1.10301011E8,8.38177179E8
2019-10-14,2.5,2.67,2.47,2.54,1.16069815E8,8.88883511E8
2019-10-13,2.6,2.65,2.46,2.5,1.07136821E8,8.74110354E8
2019-10-12,2.78,2.78,2.57,2.61,1.20045685E8,9.12493135E8
2019-10-11,2.64,2.81,2.59,2.77,2.00123734E8,9.70326221E8
2019-10-10,2.81,2.81,2.5,2.64,2.49559325E8,9.22420687E8
