date,open,high,low,close,volumeUSD,marketCapUSD
2020-06-18,52.89,53.31,51.55,52.18,2.13169884E8,4.90866806E8
2020-06-17,52.92,53.31,52.06,52.9,2.22143501E8,4.97238384E8
2020-06-16,52.29,53.62,52.03,52.91,2.62663931E8,4.96963635E8
2020-06-15,51.34,52.96,48.45,52.32,3.22192861E8,4.91057075E8
2020-06-14,52.78,52.82,50.87,51.34,2.0008866E8,4.81467893E8
2020-06-13,51.76,52.94,51.12,52.78,2.29238141E8,4.94585602E8
2020-06-12,49.93,52.36,48.89,51.72,2.87552466E8,4.84297799E8
2020-06-11,55.14,55.41,49.28,49.81,3.27645672E8,4.66067021E8
2020-06-10,52.13,55.31,51.91,55.14,3.02774707E8,5.15530123E8
2020-06-09,52.41,52.99,51.28,52.14,1.78811673E8,4.87091393E8
2020-06-08,52.3,52.56,51.61,52.39,1.87259369E8,4.89124852E8
2020-06-07,52.79,53.15,50.8,52.3,2.20639239E8,4.87852973E8
2020-06-06,52.9,53.52,52.02,52.78,2.1348992E8,4.92008768E8
2020-06-05,52.28,54.35,52.11,52.92,2.65941129E8,4.92860783E8
2020-06-04,52.77,53.3,51.21,52.25,2.22748085E8,4.8629605E8
2020-06-03,51.42,52.78,50.78,52.76,2.64660416E8,4.90657672E8
2020-06-02,54.56,55.13,51.07,51.4,3.37811462E8,4.7761264E8
2020-06-01,51.61,54.76,51.26,54.55,3.57408958E8,5.06504028E8
2020-05-31,54.76,55.16,51.03,51.69,3.74610923E8,4.79552598E8
2020-05-30,46.71,55.61,46.34,54.81,4.24446521E8,5.08146434E8
2020-05-29,47.59,47.99,46.33,46.71,1.82293712E8,4.3273989E8
2020-05-28,46.06,47.58,45.99,47.58,1.84152701E8,4.40475265E8
2020-05-27,44.79,46.3,44.57,46.05,1.7888228E8,4.25945026E8
2020-05-26,45.99,46.18,44.43,44.77,1.63286993E8,4.13797101E8
2020-05-25,45.38,46.03,45.02,46.0,1.79554803E8,4.24766802E8
2020-05-24,47.18,47.68,45.35,45.48,1.86067916E8,4.19659839E8
2020-05-23,47.83,48.41,46.76,47.19,1.87709248E8,4.35098852E8
2020-05-22,46.11,48.34,45.56,47.83,2.66111374E8,4.4070631E8
2020-05-21,48.41,48.67,44.69,46.11,3.00019121E8,4.24494772E8
2020-05-20,48.63,50.3,47.43,48.41,4.604907E8,4.45377551E8
2020-05-19,48.07,48.65,46.58,48.6,3.45269983E8,4.46730406E8
2020-05-18,46.32,49.43,46.26,48.08,5.10151037E8,4.41582741E8
2020-05-17,42.54,47.55,42.5,46.26,5.2081264E8,4.24603624E8
2020-05-16,41.98,42.92,41.72,42.55,2.45551484E8,3.90249268E8
2020-05-15,43.0,43.33,41.59,41.99,2.83493612E8,3.84797381E8
2020-05-14,42.88,43.54,42.17,43.05,3.48026013E8,3.94143389E8
2020-05-13,42.14,43.2,41.64,42.9,2.81992648E8,3.9254057E8
2020-05-12,39.82,42.78,39.63,42.12,3.42646511E8,3.85074209E8
2020-05-11,40.96,41.54,38.41,39.83,4.0236935E8,3.63847749E8
2020-05-10,45.21,45.21,39.22,40.95,5.09756579E8,3.73823479E8
2020-05-09,47.06,47.49,44.96,45.26,4.09166005E8,4.12794066E8
2020-05-08,44.16,47.52,43.64,47.2,4.21168886E8,4.30146161E8
2020-05-07,43.1,44.81,42.35,44.14,3.68669119E8,4.01953565E8
2020-05-06,43.83,44.81,43.1,43.1,2.77675833E8,3.92166356E8
2020-05-05,44.2,44.83,43.69,43.85,2.73111632E8,3.98695795E8
2020-05-04,44.87,45.05,42.82,44.18,3.31786204E8,4.01354921E8
2020-05-03,46.64,47.08,44.88,44.92,3.06312956E8,4.07728119E8
2020-05-02,45.92,46.87,45.4,46.65,2.67085512E8,4.23095443E8
2020-05-01,44.98,46.58,44.98,45.93,3.41008172E8,4.16271315E8
2020-04-30,47.13,49.0,44.82,45.0,7.5219512E8,4.07512967E8
2020-04-29,44.94,47.68,44.59,46.94,9.10678238E8,4.24710501E8
2020-04-28,44.58,45.03,43.52,45.03,5.76169341E8,4.07104175E8
2020-04-27,44.65,45.18,43.02,44.49,6.18591394E8,4.01935835E8
2020-04-26,44.95,45.3,44.35,44.65,6.04565561E8,4.03080021E8
2020-04-25,44.49,45.94,43.84,45.0,6.27500097E8,4.05909349E8
2020-04-24,44.27,45.35,44.27,44.43,5.85031154E8,4.00456976E8
2020-04-23,45.51,45.97,43.97,44.3,7.89773604E8,3.98957747E8
2020-04-22,42.41,45.58,42.13,45.47,7.68503467E8,4.09197586E8
2020-04-21,42.38,43.38,41.3,42.51,8.06550114E8,3.82199931E8
2020-04-20,46.66,48.96,41.62,42.42,1.175449868E9,3.81135489E8
2020-04-19,42.09,47.81,41.76,46.71,1.087136046E9,4.19363397E8
2020-04-18,40.67,42.45,40.63,42.05,7.50462578E8,3.77209078E8
2020-04-17,38.79,41.4,38.31,40.82,6.05550549E8,3.65843241E8
2020-04-16,35.17,39.67,34.24,38.78,8.21623463E8,3.47292296E8
2020-04-15,35.39,36.17,34.85,35.16,5.35575343E8,3.14648137E8
2020-04-14,35.74,36.2,35.16,35.4,2.31041602E8,3.16523739E8
2020-04-13,36.81,36.81,34.91,35.77,5.83118303E8,3.51353395E8
2020-04-12,36.15,37.7,35.54,36.85,4.68585914E8,3.61488358E8
2020-04-11,36.77,37.43,35.46,36.12,4.55217298E8,3.5373878E8
2020-04-10,41.06,41.31,34.9,36.77,6.84565482E8,3.59613632E8
2020-04-09,37.77,41.68,37.65,41.11,5.67572642E8,4.01512526E8
2020-04-08,36.46,37.83,36.28,37.72,4.35720948E8,3.67847353E8
2020-04-07,37.11,38.17,35.9,36.35,5.80595411E8,3.53957753E8
2020-04-06,32.63,37.21,32.6,37.13,6.56222546E8,3.61039675E8
2020-04-05,33.2,33.46,32.15,32.64,2.74740431E8,3.16884251E8
2020-04-04,32.73,33.32,32.15,33.23,3.2456844E8,3.22094391E8
2020-04-03,32.35,33.3,31.93,32.75,3.86665607E8,3.17049539E8
2020-04-02,31.34,33.51,31.14,32.36,4.34250135E8,3.12763386E8
2020-04-01,31.1,31.44,29.99,31.44,3.59857073E8,3.03467011E8
2020-03-31,30.76,31.56,30.3,31.08,3.47872065E8,2.99546264E8
2020-03-30,28.43,31.31,28.39,30.82,3.78024152E8,2.96609071E8
2020-03-29,30.37,30.41,28.43,28.43,2.42435309E8,2.73152873E8
2020-03-28,31.63,31.65,29.5,30.3,3.61537688E8,2.90734738E8
2020-03-27,32.34,32.91,31.61,31.62,2.98865085E8,3.02873115E8
2020-03-26,32.17,32.41,31.33,32.34,2.18033292E8,3.09333309E8
2020-03-25,32.82,32.84,31.29,32.18,2.79019585E8,3.07357071E8
2020-03-24,31.9,33.19,31.65,32.83,2.68660373E8,3.13122644E8
2020-03-23,29.58,31.92,29.46,31.86,2.92606252E8,3.03337026E8
2020-03-22,32.98,35.14,29.41,29.58,2.86987105E8,2.81206535E8
2020-03-21,32.86,34.97,32.23,32.92,3.44745339E8,3.12536123E8
2020-03-20,32.06,36.09,30.44,32.87,4.23384376E8,3.11559786E8
2020-03-19,28.5,33.09,28.32,32.05,4.39316832E8,3.03382547E8
2020-03-18,24.54,28.45,24.45,28.45,3.4233961E8,2.68898645E8
2020-03-17,24.27,25.41,23.93,24.65,2.46636389E8,2.32580672E8
2020-03-16,25.77,26.24,21.77,24.5,2.88418667E8,2.30879393E8
2020-03-15,24.98,26.95,24.75,25.78,1.86177632E8,2.42565185E8
2020-03-14,27.42,27.6,24.82,25.0,2.03476274E8,2.34853404E8
2020-03-13,26.28,29.43,18.94,27.33,4.5013884E8,2.56293345E8
2020-03-12,40.11,40.2,24.77,26.5,3.67091429E8,2.48134475E8
2020-03-11,41.52,42.06,37.82,40.04,2.4102011E8,3.74422271E8
2020-03-10,42.03,42.51,40.85,41.51,2.50021373E8,3.87503211E8
2020-03-09,43.08,44.04,39.11,41.89,3.28174548E8,3.90508044E8
2020-03-08,50.7,50.7,42.82,43.13,3.00010181E8,4.01409486E8
2020-03-07,53.07,53.37,50.6,50.64,2.26109805E8,4.70617509E8
2020-03-06,52.0,53.39,51.3,53.08,2.63940626E8,4.92537185E8
2020-03-05,50.19,53.16,50.19,52.0,2.82727402E8,4.81696703E8
2020-03-04,50.92,51.31,49.2,50.16,2.83124475E8,4.63962741E8
2020-03-03,52.0,52.1,50.14,50.9,3.31162966E8,4.70093366E8
2020-03-02,49.27,52.72,48.9,51.98,3.49918391E8,4.7928133E8
2020-03-01,49.27,51.3,48.29,49.28,3.57210116E8,4.53702307E8
2020-02-29,50.66,52.02,49.3,49.31,3.58095373E8,4.53302585E8
2020-02-28,52.64,53.99,49.15,50.63,4.59207642E8,4.64717317E8
2020-02-27,51.61,54.83,48.3,52.54,5.28495688E8,4.81511778E8
2020-02-26,57.16,57.81,48.95,51.6,5.25605797E8,4.72140785E8
2020-02-25,60.75,60.78,56.53,57.2,4.59311195E8,5.22544784E8
2020-02-24,63.41,64.01,59.22,60.78,4.73419077E8,5.5438519E8
2020-02-23,60.89,63.7,60.89,63.35,4.47463247E8,5.76889764E8
2020-02-22,61.78,62.2,60.15,60.95,4.09757653E8,5.54158655E8
2020-02-21,60.89,63.41,60.13,61.74,4.35896216E8,5.60516902E8
2020-02-20,62.21,63.83,59.21,60.96,4.67619891E8,5.52511613E8
2020-02-19,65.72,68.91,61.99,62.33,3.90748017E8,5.64051578E8
2020-02-18,64.5,66.31,60.6,65.7,6.14300424E8,5.93560589E8
2020-02-17,60.16,65.57,55.27,64.56,9.08407928E8,5.82388983E8
2020-02-16,65.09,66.73,55.32,60.5,8.15197186E8,5.44854886E8
2020-02-15,72.66,72.98,64.08,64.49,6.93293659E8,5.79915424E8
2020-02-14,72.19,73.43,70.63,72.8,6.81485038E8,6.53594616E8
2020-02-13,73.19,75.64,70.59,71.99,8.90817622E8,6.45305943E8
2020-02-12,72.82,75.22,72.23,73.09,8.37021483E8,6.54069284E8
2020-02-11,70.15,73.02,68.12,72.43,6.00334077E8,6.47117115E8
2020-02-10,71.06,71.68,67.94,69.99,5.70990608E8,6.24302959E8
2020-02-09,70.07,72.78,69.24,71.11,4.85882928E8,6.33321938E8
2020-02-08,68.4,71.84,66.13,69.88,5.64210302E8,6.21333482E8
2020-02-07,70.19,71.75,67.73,68.66,5.81499267E8,6.09504899E8
2020-02-06,71.37,72.9,68.46,69.92,5.75642411E8,6.19713501E8
2020-02-05,64.32,72.61,63.56,71.12,5.74372016E8,6.29289694E8
2020-02-04,65.71,66.22,62.86,64.32,3.76233504E8,5.68235451E8
2020-02-03,66.46,68.26,64.95,65.63,3.99151849E8,5.78893748E8
2020-02-02,65.89,68.13,63.86,66.55,5.01422482E8,5.86050416E8
2020-02-01,66.61,68.98,64.86,66.02,3.79849513E8,5.80407459E8
2020-01-31,66.91,69.27,62.47,66.53,5.11822741E8,5.83965288E8
2020-01-30,61.92,70.16,59.92,66.6,6.28351159E8,5.83558392E8
2020-01-29,57.12,64.16,56.48,62.02,4.57723478E8,5.42579083E8
2020-01-28,55.34,57.08,53.85,56.81,4.15795137E8,4.96214701E8
2020-01-27,53.87,58.03,53.58,55.24,3.6187639E8,4.81663612E8
2020-01-26,49.09,54.45,48.43,53.65,2.94192757E8,4.67008065E8
2020-01-25,49.06,49.6,47.92,49.07,2.14070612E8,4.26500467E8
2020-01-24,49.47,50.82,46.42,49.02,3.15848834E8,4.25349834E8
2020-01-23,52.15,52.32,48.22,49.22,2.93241636E8,4.26334798E8
2020-01-22,53.25,53.89,51.64,52.19,2.54609928E8,4.51320143E8
2020-01-21,53.67,53.99,51.28,53.39,2.89545481E8,4.60920665E8
2020-01-20,51.79,55.54,49.17,53.77,3.54369528E8,4.63477475E8
2020-01-19,51.48,54.58,48.62,51.49,4.49218325E8,4.4309285E8
2020-01-18,61.73,62.01,51.31,51.31,5.38492799E8,4.40784873E8
2020-01-17,50.86,65.53,49.18,61.66,7.07027969E8,5.28828484E8
2020-01-16,54.81,55.88,48.22,50.93,4.53996707E8,4.36053587E8
2020-01-15,43.93,58.09,43.33,54.82,7.40886171E8,4.6855447E8
2020-01-14,38.41,45.39,38.12,43.98,6.09735603E8,3.75309144E8
2020-01-13,35.64,38.43,34.72,38.37,2.63135594E8,3.26842522E8
2020-01-12,34.96,36.27,34.7,35.71,2.03779998E8,3.03689792E8
2020-01-11,33.69,36.41,33.33,34.97,2.47632127E8,2.96888383E8
2020-01-10,31.05,34.23,30.07,33.65,2.14184771E8,2.85237275E8
2020-01-09,31.12,32.23,30.18,31.1,1.59352054E8,2.63180429E8
2020-01-08,32.31,33.01,30.24,30.98,2.03134823E8,2.61662631E8
2020-01-07,32.94,33.07,31.04,32.49,2.04009747E8,2.73952855E8
2020-01-06,30.95,33.33,30.71,32.89,1.97134595E8,2.76914115E8
2020-01-05,30.24,32.23,29.96,31.02,1.51498329E8,2.60715783E8
2020-01-04,28.55,30.67,28.13,30.24,1.14198262E8,2.53702335E8
2020-01-03,27.13,28.84,26.84,28.62,1.55103806E8,2.39704888E8
2020-01-02,28.02,28.13,26.69,27.12,1.00451732E8,2.26745213E8
2020-01-01,27.63,28.44,27.32,28.05,9.0796167E7,2.3413491E8
2019-12-31,28.56,28.58,27.47,27.63,1.06072185E8,2.30201115E8
2019-12-30,29.3,29.36,28.38,28.55,1.29714672E8,2.37465389E8
2019-12-29,28.19,29.77,28.06,29.25,1.33941089E8,2.42906674E8
2019-12-28,27.78,28.62,27.75,28.2,1.07531382E8,2.33771221E8
2019-12-27,27.72,28.09,27.4,27.8,1.06945867E8,2.3009198E8
2019-12-26,27.73,28.36,27.3,27.74,1.17325374E8,2.29190604E8
2019-12-25,28.3,28.33,27.47,27.7,1.00934889E8,2.28471381E8
2019-12-24,28.34,29.08,28.04,28.26,1.01144066E8,2.32603261E8
2019-12-23,29.2,29.94,28.26,28.4,1.52011522E8,2.33358762E8
2019-12-22,28.48,29.41,28.37,29.22,1.27744241E8,2.39740856E8
2019-12-21,28.56,28.78,27.96,28.51,9.7117376E7,2.33450199E8
2019-12-20,28.79,28.83,28.14,28.51,1.11597901E8,2.33027908E8
2019-12-19,29.34,29.75,28.09,28.77,1.67854817E8,2.34762748E8
2019-12-18,27.74,29.73,27.04,29.33,2.75387539E8,2.38969717E8
2019-12-17,29.67,29.73,26.64,27.75,2.07968372E8,2.25676017E8
2019-12-16,33.06,33.14,29.39,29.71,2.00280913E8,2.41194314E8
2019-12-15,32.33,33.64,31.52,33.07,1.47549975E8,2.67996021E8
2019-12-14,33.41,33.41,31.21,32.32,1.35000935E8,2.61428865E8
2019-12-13,31.99,33.6,30.97,33.42,1.67283005E8,2.69877551E8
2019-12-12,31.41,32.06,30.51,31.99,1.60118295E8,2.5783805E8
2019-12-11,30.22,32.19,30.19,31.4,1.42285798E8,2.52621849E8
2019-12-10,31.14,31.15,29.69,30.22,1.31370089E8,2.42930847E8
2019-12-09,29.49,32.1,29.07,31.19,1.71713136E8,2.50510156E8
2019-12-08,29.75,30.03,29.22,29.48,9.7224008E7,2.36563463E8
2019-12-07,29.24,30.25,29.22,29.75,9.4214716E7,2.38536538E8
2019-12-06,30.48,30.61,28.61,29.28,1.2758208E8,2.34506293E8
2019-12-05,26.91,30.87,26.83,30.43,1.52175049E8,2.43537538E8
2019-12-04,27.41,28.02,26.69,26.95,1.3262059E8,2.15439044E8
2019-12-03,27.8,27.95,26.96,27.46,8.382646E7,2.19327974E8
2019-12-02,28.03,28.36,27.43,27.79,1.09683583E8,2.21783758E8
2019-12-01,29.05,29.08,27.5,28.03,1.64940527E8,2.23505482E8
2019-11-30,29.48,29.78,28.58,29.06,1.4441798E8,2.3148073E8
2019-11-29,28.7,29.72,28.6,29.46,1.55403315E8,2.34497449E8
2019-11-28,28.57,29.61,28.36,28.68,1.41558443E8,2.28071086E8
2019-11-27,28.38,29.25,27.29,28.55,1.98036983E8,2.26855662E8
2019-11-26,27.32,28.52,27.31,28.5,1.31920569E8,2.26246993E8
2019-11-25,27.71,28.27,25.45,27.35,2.12184123E8,2.16945492E8
2019-11-24,29.96,30.1,27.68,27.68,1.34036795E8,2.19360877E8
2019-11-23,29.18,30.21,28.75,29.92,1.53809024E8,2.36901344E8
2019-11-22,31.36,31.85,28.27,29.19,2.56123891E8,2.30869738E8
2019-11-21,33.97,34.03,31.01,31.36,1.70605774E8,2.47794348E8
2019-11-20,34.3,34.85,33.77,33.91,1.32504069E8,2.67750993E8
2019-11-19,35.19,35.66,33.44,34.31,1.38673501E8,2.70672791E8
2019-11-18,36.06,36.43,34.58,35.13,1.56582391E8,2.7687728E8
2019-11-17,36.14,36.86,35.78,36.12,1.23108414E8,2.84419931E8
2019-11-16,36.23,36.51,35.94,36.16,9.8670928E7,2.84427019E8
2019-11-15,36.62,36.68,35.46,36.21,1.66508831E8,2.84596876E8
2019-11-14,36.93,37.13,36.39,36.65,1.26154914E8,2.87753094E8
2019-11-13,36.89,37.3,36.49,36.98,1.33887356E8,2.90140187E8
2019-11-12,36.73,37.56,36.64,36.88,1.34613061E8,2.89033631E8
2019-11-11,37.67,37.92,36.5,36.75,1.26188199E8,2.87746775E8
2019-11-10,36.82,38.1,36.49,37.69,1.49144534E8,2.94871842E8
2019-11-09,36.6,37.3,36.45,36.81,1.05057991E8,2.87681344E8
2019-11-08,38.85,38.98,36.21,36.52,1.69317431E8,2.85220481E8
2019-11-07,39.03,39.48,38.48,38.77,1.54593631E8,3.02481968E8
2019-11-06,38.77,39.68,38.4,39.02,1.78154835E8,3.04163401E8
2019-11-05,37.93,39.38,37.47,38.77,1.9130901E8,3.01890004E8
2019-11-04,37.18,38.17,36.97,37.93,1.58752649E8,2.95084727E8
2019-11-03,37.82,37.97,36.8,37.21,1.23559744E8,2.89228932E8
2019-11-02,37.92,38.12,37.55,37.85,1.13739417E8,2.9396441E8
2019-11-01,37.92,38.0,37.22,37.82,1.54573283E8,2.93438511E8
2019-10-31,38.75,39.46,37.26,37.9,1.817599E8,2.93827402E8
2019-10-30,39.21,39.73,37.51,38.69,2.41965931E8,2.99655471E8
2019-10-29,37.91,39.64,37.87,39.2,2.66397065E8,3.03282496E8
2019-10-28,37.53,42.2,37.41,38.04,3.11558075E8,2.94097803E8
2019-10-27,36.16,38.91,35.49,37.46,3.03902205E8,2.89345937E8
2019-10-26,37.15,38.78,35.65,36.08,4.23461696E8,2.78368091E8
2019-10-25,33.51,37.37,33.39,37.22,3.17475649E8,2.86927272E8
2019-10-24,33.01,33.53,32.5,33.44,1.37313296E8,2.57559357E8
2019-10-23,35.93,36.15,32.33,33.05,2.27666791E8,2.54292647E8
2019-10-22,36.87,37.02,35.94,35.94,1.11292135E8,2.76314063E8
2019-10-21,36.39,37.04,36.16,36.89,1.16123301E8,2.83328586E8
2019-10-20,36.05,36.8,35.8,36.42,1.22959412E8,2.7941281E8
2019-10-19,35.99,36.6,35.77,36.05,1.24023314E8,2.7634448E8
2019-10-18,36.21,37.0,35.66,35.98,1.40664995E8,2.75560514E8
2019-10-17,36.07,36.95,35.82,36.31,1.2530626E8,2.77800356E8
2019-10-16,36.93,37.21,35.59,36.1,1.46464075E8,2.75951958E8
2019-10-15,37.2,37.59,36.69,37.02,1.61466796E8,2.82749215E8
2019-10-14,37.1,37.53,36.68,37.22,1.21737082E8,2.83993609E8
2019-10-13,36.68,37.58,36.5,37.07,1.22492639E8,2.82550018E8
2019-10-12,36.5,37.19,36.06,36.71,1.2835945E8,2.79539798E8
2019-10-11,37.51,38.21,36.4,36.4,2.07476944E8,2.76975895E8
2019-10-10,38.17,38.43,37.17,37.56,1.82263251E8,2.85517941E8
2019-10-09,36.8,38.42,36.38,38.28,2.1889325E8,2.90734281E8
2019-10-08,37.81,38.2,36.4,36.85,1.70348448E8,2.79591206E8
2019-10-07,36.09,38.14,35.76,37.67,1.91984777E8,2.8550274E8
2019-10-06,37.0,37.27,35.92,36.22,1.28652808E8,2.74257356E8
2019-10-05,37.42,37.51,36.59,36.98,1.15898196E8,2.79797519E8
2019-10-04,37.43,37.91,36.59,37.42,1.48355188E8,2.82824791E8
2019-10-03,38.24,38.5,36.83,37.43,1.41631548E8,2.82667186E8
2019-10-02,38.36,38.68,37.53,38.27,1.59300765E8,2.88723793E8
2019-10-01,38.81,39.58,38.06,38.35,2.26154999E8,2.89059727E8
2019-09-30,37.98,40.02,36.63,38.72,2.27852681E8,2.9152126E8
2019-09-29,40.63,40.67,36.62,38.07,1.74569331E8,2.86344354E8
2019-09-28,37.88,41.27,37.22,40.55,2.31884029E8,3.04772577E8
2019-09-27,35.1,38.16,34.69,37.8,2.46492617E8,2.8380839E8
2019-09-26,38.1,38.72,33.75,35.18,2.79287186E8,2.63908064E8
2019-09-25,36.1,38.72,33.95,38.18,3.82401163E8,2.86129174E8
2019-09-24,44.28,45.96,31.56,36.19,4.5092976E8,2.709538E8
2019-09-23,46.36,46.38,43.87,44.35,1.87317323E8,3.31677958E8
2019-09-22,47.84,48.03,45.85,46.27,2.00243376E8,3.45749702E8
2019-09-21,48.88,49.51,47.65,47.9,2.08267516E8,3.57602426E8
2019-09-20,51.3,51.46,48.36,48.9,2.19809535E8,3.64715093E8
2019-09-19,52.75,53.13,48.58,51.54,3.66046515E8,3.84032654E8
2019-09-18,51.02,53.64,50.35,52.81,2.74238065E8,3.93111138E8
2019-09-17,48.67,51.49,47.95,50.87,3.11729627E8,3.78297488E8
2019-09-16,46.87,49.95,46.82,48.62,2.41889231E8,3.61211267E8
2019-09-15,46.28,47.82,45.77,46.86,1.56022154E8,3.47768411E8
2019-09-14,44.8,46.95,44.5,46.25,1.427046E8,3.42921929E8
2019-09-13,44.77,45.01,43.94,44.66,1.27862537E8,3.30851071E8
2019-09-12,44.67,44.89,43.92,44.84,1.22004486E8,3.31811965E8
2019-09-11,45.05,45.52,44.41,44.61,1.3558456E8,3.29844845E8
2019-09-10,47.24,47.6,44.75,45.08,1.15430513E8,3.33005683E8
2019-09-09,48.37,48.65,45.66,47.33,1.45452134E8,3.49242111E8
2019-09-08,47.15,48.79,47.13,48.47,1.35732527E8,3.5729273E8
2019-09-07,46.01,47.44,45.21,47.2,1.33936589E8,3.47596638E8
2019-09-06,44.96,46.87,44.55,46.05,1.52760977E8,3.38798634E8
2019-09-05,44.94,45.43,44.65,44.9,1.23548618E8,3.30034567E8
2019-09-04,45.75,46.08,44.79,44.98,1.30483862E8,3.30273483E8
2019-09-03,46.8,47.1,45.55,45.73,1.66771722E8,3.35450475E8
2019-09-02,45.47,47.45,44.83,46.87,1.39840695E8,3.43527168E8
2019-09-01,44.89,45.98,44.68,45.51,9.2243339E7,3.33202612E8
2019-08-31,44.7,45.31,44.27,44.77,1.00983684E8,3.27475986E8
2019-08-30,45.07,45.32,43.84,44.63,1.13327982E8,3.26148272E8
2019-08-29,46.81,46.81,44.26,44.96,1.36484789E8,3.28191541E8
2019-08-28,50.49,50.49,46.38,46.5,1.47058671E8,3.39104137E8
2019-08-27,51.63,51.63,50.04,50.44,9.5909817E7,3.67463725E8
2019-08-26,50.21,52.98,50.19,51.59,1.48444559E8,3.75543408E8
2019-08-25,50.24,50.95,49.74,50.08,9.996022E7,3.6413781E8
2019-08-24,51.05,51.51,49.13,50.23,1.01974317E8,3.64848625E8
2019-08-23,50.8,51.59,50.18,51.06,1.21107917E8,3.70534232E8
2019-08-22,49.89,51.45,48.36,50.8,1.40418026E8,3.68283848E8
2019-08-21,51.99,52.17,48.51,49.87,1.6537267E8,3.61229018E8
2019-08-20,54.42,54.49,51.82,51.97,1.02628653E8,3.76014773E8
2019-08-19,52.84,54.57,51.9,54.4,1.26169929E8,3.93227008E8
2019-08-18,50.09,53.48,50.04,52.8,1.03958841E8,3.81305666E8
2019-08-17,48.96,50.09,47.76,50.09,8.767167E7,3.61385513E8
2019-08-16,50.79,51.25,48.55,48.92,1.29887357E8,3.52575698E8
2019-08-15,50.44,51.36,48.45,50.82,1.48081417E8,3.65908396E8
2019-08-14,55.3,56.4,50.38,50.38,1.642333E8,3.62396078E8
2019-08-13,56.85,57.12,54.86,55.27,1.06145838E8,3.97158059E8
2019-08-12,59.9,60.02,56.67,56.78,8.6569031E7,4.0761433E8
2019-08-11,56.94,60.4,56.73,59.95,1.25921116E8,4.2988294E8
2019-08-10,58.62,59.23,55.88,56.76,1.41568576E8,4.06605038E8
2019-08-09,62.31,62.53,58.12,58.62,1.37109345E8,4.19567033E8
2019-08-08,62.24,66.91,60.69,62.25,1.72500959E8,4.45070428E8
2019-08-07,62.49,63.45,61.17,62.36,1.71184683E8,4.45407072E8
2019-08-06,67.11,67.52,61.42,62.39,1.97265177E8,4.45152699E8
2019-08-05,66.14,68.23,66.02,67.25,1.9712539E8,4.79393478E8
2019-08-04,65.31,66.81,63.52,66.09,1.11288852E8,4.70615785E8
2019-08-03,66.66,67.41,65.06,65.25,1.33145491E8,4.64187141E8
2019-08-02,67.94,68.65,66.2,66.64,1.53826299E8,4.73624202E8
2019-08-01,68.21,68.41,66.48,67.95,1.46567682E8,4.8242378E8
2019-07-31,66.76,68.85,66.52,68.17,1.63038664E8,4.83474796E8
2019-07-30,67.59,67.77,65.96,66.91,1.52393707E8,4.74063004E8
2019-07-29,68.85,69.65,66.86,67.62,1.62995278E8,4.78635064E8
2019-07-28,69.14,69.67,66.16,68.79,1.57423492E8,4.86398386E8
2019-07-27,71.68,73.34,68.28,69.05,1.96979927E8,4.87766545E8
2019-07-26,70.18,72.27,69.82,71.61,1.63121978E8,5.05333011E8
2019-07-25,71.08,72.4,69.77,70.01,2.01053052E8,4.93495945E8
2019-07-24,70.79,71.42,68.07,71.08,2.49980369E8,5.00576371E8
2019-07-23,73.21,73.47,69.55,70.79,2.39516822E8,4.98005585E8
2019-07-22,75.5,75.93,71.52,73.07,2.08838988E8,5.13535665E8
2019-07-21,78.08,78.36,73.7,75.44,2.0235055E8,5.29614511E8
2019-07-20,75.57,79.94,74.75,78.15,2.40043562E8,5.48082821E8
2019-07-19,79.38,80.05,72.29,75.72,2.64263155E8,5.30544269E8
2019-07-18,74.02,80.24,72.84,79.38,4.04191236E8,5.55629034E8
2019-07-17,66.87,77.14,65.65,74.03,4.22935476E8,5.17621963E8
2019-07-16,80.63,82.33,66.09,66.96,4.13498787E8,4.6766883E8
2019-07-15,82.04,82.57,76.37,80.74,4.74733221E8,5.63365986E8
2019-07-14,89.77,90.31,80.5,82.28,3.7908742E8,5.73536713E8
2019-07-13,93.4,94.02,86.47,89.73,2.18808486E8,6.24813575E8
2019-07-12,88.3,93.52,86.04,93.52,2.47554491E8,6.50577831E8
2019-07-11,97.14,97.26,87.12,88.04,3.67406224E8,6.11800152E8
2019-07-10,100.85,104.35,94.88,97.18,3.85193835E8,6.74655582E8
2019-07-09,105.19,106.79,98.87,101.09,2.88995154E8,7.01029766E8
2019-07-08,106.66,107.01,104.29,105.12,2.78228502E8,7.28229484E8
2019-07-07,103.31,107.02,102.42,106.54,2.59346449E8,7.37318007E8
2019-07-06,100.03,105.87,99.91,103.42,2.43049718E8,7.14953372E8
2019-07-05,101.23,103.53,98.61,100.04,2.56354673E8,6.90878421E8
2019-07-04,106.39,106.5,100.6,101.2,2.70555364E8,6.98184282E8
2019-07-03,101.77,106.71,101.77,106.32,3.43966374E8,7.32707522E8
2019-07-02,103.23,104.17,95.56,101.89,4.28236988E8,7.01457851E8
2019-07-01,102.62,106.62,96.69,103.56,4.18545289E8,7.12191881E8
2019-06-30,114.14,114.54,102.67,102.85,4.39492839E8,7.06627972E8
2019-06-29,112.19,114.22,106.74,114.22,4.11756185E8,7.83920294E8
2019-06-28,105.05,114.75,104.75,112.19,5.39099737E8,7.69182388E8
2019-06-27,112.84,113.43,96.35,104.79,8.2796493E8,7.17661124E8
