date,open,high,low,close,volumeUSD,marketCapUSD
2020-08-17,0.303641,0.324403,0.29866,0.314767,3.001054633E9,1.4138912017E10
2020-08-16,0.299767,0.304052,0.294289,0.303492,2.078824448E9,1.3632465821E10
2020-08-15,0.300246,0.304188,0.294891,0.299661,2.260353636E9,1.34603712E10
2020-08-14,0.297533,0.306374,0.293853,0.300371,2.246050523E9,1.3492289577E10
2020-08-13,0.28493,0.298182,0.274354,0.297807,2.061442814E9,1.3377121645E10
2020-08-12,0.284376,0.289849,0.274191,0.28493,2.001506679E9,1.2798710938E10
2020-08-11,0.294683,0.305783,0.274603,0.284449,4.54249915E9,1.2777100987E10
2020-08-10,0.288569,0.299405,0.288569,0.294659,2.10862756E9,1.3219165922E10
2020-08-09,0.294618,0.298061,0.283924,0.288653,1.391288259E9,1.2949750917E10
2020-08-08,0.294905,0.298728,0.291252,0.294022,1.355768291E9,1.3190586827E10
2020-08-07,0.303464,0.309324,0.287329,0.294664,4.278382957E9,1.3219395791E10
2020-08-06,0.303142,0.310062,0.298339,0.303584,1.946386689E9,1.3619582659E10
2020-08-05,0.300783,0.307874,0.29272,0.303311,2.048410252E9,1.3607350506E10
2020-08-04,0.309935,0.318296,0.29403,0.300493,2.746437659E9,1.3480903122E10
2020-08-03,0.28749,0.318866,0.28519,0.30994,3.340814994E9,1.3904732686E10
2020-08-02,0.289742,0.322561,0.275593,0.287062,4.780736538E9,1.2878374454E10
2020-08-01,0.258904,0.295759,0.255844,0.289529,3.167874461E9,1.2989037258E10
2020-07-31,0.244649,0.259601,0.2422,0.258904,1.85452256E9,1.1615109241E10
2020-07-30,0.243254,0.248586,0.238768,0.244522,1.6507584E9,1.0966533744E10
2020-07-29,0.230148,0.249353,0.230079,0.243099,2.022835116E9,1.0902698157E10
2020-07-28,0.223889,0.233693,0.217894,0.230277,1.754695828E9,1.032762285E10
2020-07-27,0.214948,0.227415,0.211676,0.223672,1.762737985E9,1.0031396993E10
2020-07-26,0.213994,0.224031,0.212792,0.214982,1.448138807E9,9.641671805E9
2020-07-25,0.203959,0.216598,0.203757,0.214102,1.225769666E9,9.602232677E9
2020-07-24,0.207814,0.208013,0.202637,0.204049,1.294356195E9,9.151327925E9
2020-07-23,0.203331,0.209244,0.201667,0.207578,1.443659224E9,9.309610859E9
2020-07-22,0.199029,0.203739,0.196883,0.203342,9.35529987E8,9.112196068E9
2020-07-21,0.194871,0.200471,0.194008,0.198988,9.28954951E8,8.917097739E9
2020-07-20,0.199142,0.199775,0.193704,0.195065,8.48780531E8,8.741285749E9
2020-07-19,0.199404,0.201336,0.196133,0.199135,8.28392852E8,8.813276313E9
2020-07-18,0.194349,0.201602,0.193937,0.199341,8.70207693E8,8.822395225E9
2020-07-17,0.194051,0.197143,0.191723,0.194281,9.3611362E8,8.598448553E9
2020-07-16,0.197021,0.197416,0.190181,0.194048,1.055841762E9,8.588123641E9
2020-07-15,0.198774,0.199623,0.196693,0.197111,1.067413757E9,8.723693327E9
2020-07-14,0.198495,0.199556,0.195536,0.198809,1.197284578E9,8.798858701E9
2020-07-13,0.200538,0.205161,0.19594,0.198575,1.197056593E9,8.78849921E9
2020-07-12,0.201217,0.203251,0.198361,0.200538,8.50245455E8,8.875371017E9
2020-07-11,0.198724,0.20361,0.19864,0.201197,9.96288334E8,8.904556378E9
2020-07-10,0.202842,0.202842,0.193318,0.198652,1.161794555E9,8.791913887E9
2020-07-09,0.204598,0.210292,0.19856,0.20291,1.809158571E9,8.980335539E9
2020-07-08,0.184814,0.205727,0.1842,0.204692,1.878269321E9,9.059233839E9
2020-07-07,0.188567,0.189005,0.182713,0.184787,1.067033698E9,8.17828264E9
2020-07-06,0.177017,0.189148,0.176471,0.188567,1.423923826E9,8.345557156E9
2020-07-05,0.177914,0.178729,0.17479,0.177017,9.69679447E8,7.834382405E9
2020-07-04,0.176262,0.179679,0.176196,0.177984,1.000145449E9,7.877175644E9
2020-07-03,0.177265,0.178443,0.17513,0.176336,9.7669996E8,7.804230337E9
2020-07-02,0.177155,0.178338,0.174234,0.177244,1.053683055E9,7.84443848E9
2020-07-01,0.17575,0.178491,0.174703,0.176976,1.115989502E9,7.832562653E9
2020-06-30,0.177701,0.178355,0.175005,0.17587,1.010363683E9,7.783640657E9
2020-06-29,0.177648,0.179559,0.176243,0.177959,1.164729579E9,7.876094956E9
2020-06-28,0.176872,0.18051,0.175249,0.177692,1.139431604E9,7.864270564E9
2020-06-27,0.183096,0.185064,0.174489,0.176851,1.142888783E9,7.827018778E9
2020-06-26,0.183472,0.185867,0.179898,0.182671,1.269492277E9,8.084634051E9
2020-06-25,0.184076,0.184982,0.180956,0.18357,1.055030012E9,8.124389491E9
2020-06-24,0.1887,0.190857,0.18305,0.184272,1.138044691E9,8.155465082E9
2020-06-23,0.189295,0.189973,0.187062,0.18868,1.093605185E9,8.35055784E9
2020-06-22,0.185665,0.19008,0.185594,0.189272,1.209278721E9,8.376771498E9
2020-06-21,0.188468,0.189103,0.185501,0.18561,8.93641269E8,8.214686195E9
2020-06-20,0.18679,0.189806,0.186086,0.1885,9.66690908E8,8.342603851E9
2020-06-19,0.190924,0.191168,0.186534,0.18679,1.097387856E9,8.266913026E9
2020-06-18,0.193455,0.193457,0.189626,0.190957,1.045504279E9,8.451352166E9
2020-06-17,0.191496,0.1973,0.190306,0.193443,1.323161116E9,8.561363236E9
2020-06-16,0.193064,0.19327,0.190029,0.191307,1.158919075E9,8.466821452E9
2020-06-15,0.191617,0.193752,0.183816,0.193074,1.315332448E9,8.545014832E9
2020-06-14,0.193179,0.193667,0.191067,0.191617,1.023497502E9,8.452767514E9
2020-06-13,0.193989,0.194205,0.189932,0.193106,1.050423848E9,8.518460614E9
2020-06-12,0.190165,0.196277,0.188858,0.193943,1.157151094E9,8.555381745E9
2020-06-11,0.202916,0.203701,0.18952,0.19018,1.354031836E9,8.389388715E9
2020-06-10,0.201976,0.203485,0.20059,0.202938,1.106635421E9,8.95218205E9
2020-06-09,0.203809,0.204555,0.200992,0.202013,1.108186467E9,8.911356401E9
2020-06-08,0.203426,0.204178,0.201667,0.203771,1.042709461E9,8.988927252E9
2020-06-07,0.20318,0.204674,0.199672,0.203449,1.141964765E9,8.974728442E9
2020-06-06,0.204208,0.205002,0.202432,0.203142,1.048611012E9,8.961182289E9
2020-06-05,0.205044,0.206744,0.202069,0.204092,1.264429379E9,9.003078695E9
2020-06-04,0.203719,0.206494,0.201864,0.204982,1.368430496E9,9.042323044E9
2020-06-03,0.202901,0.204478,0.20127,0.203663,1.33582809E9,8.984172826E9
2020-06-02,0.210182,0.214335,0.200696,0.202764,1.850078103E9,8.944512706E9
2020-06-01,0.202834,0.210731,0.202112,0.210249,1.702904267E9,9.274691763E9
2020-05-31,0.206236,0.211519,0.201749,0.202906,1.737139256E9,8.95074276E9
2020-05-30,0.198349,0.206474,0.196925,0.20622,1.683149544E9,9.096936497E9
2020-05-29,0.200669,0.202827,0.197129,0.198348,1.477357235E9,8.749705583E9
2020-05-28,0.197924,0.200902,0.195621,0.200595,1.615654544E9,8.848806628E9
2020-05-27,0.19392,0.198821,0.193764,0.197857,1.535112977E9,8.728047163E9
2020-05-26,0.197273,0.197611,0.193404,0.193975,1.585691777E9,8.556771553E9
2020-05-25,0.195285,0.197629,0.192201,0.197327,1.671594106E9,8.704663297E9
2020-05-24,0.198911,0.201453,0.195403,0.195431,1.447641496E9,8.621039125E9
2020-05-23,0.200418,0.201769,0.197664,0.198856,1.45981552E9,8.77211586E9
2020-05-22,0.195535,0.201745,0.193609,0.200343,1.852264124E9,8.837711659E9
2020-05-21,0.201832,0.202703,0.191448,0.195509,1.753934487E9,8.624477986E9
2020-05-20,0.203935,0.205628,0.200245,0.201707,1.933723829E9,8.897878389E9
2020-05-19,0.205251,0.205327,0.201947,0.204028,1.973351018E9,9.000248027E9
2020-05-18,0.201353,0.206325,0.201024,0.205176,1.968537517E9,9.050915906E9
2020-05-17,0.200536,0.203872,0.199713,0.201255,1.752063749E9,8.877940578E9
2020-05-16,0.199081,0.202101,0.197924,0.200032,1.794850124E9,8.823975223E9
2020-05-15,0.20294,0.203416,0.197301,0.198911,2.046326382E9,8.774523681E9
2020-05-14,0.201341,0.204586,0.199653,0.203129,2.154131805E9,8.960609479E9
2020-05-13,0.197561,0.203411,0.196607,0.20148,1.947109951E9,8.88787191E9
2020-05-12,0.194241,0.199801,0.192729,0.197637,2.056508741E9,8.718347383E9
2020-05-11,0.198162,0.200186,0.188483,0.194064,2.470709527E9,8.560709529E9
2020-05-10,0.217133,0.217133,0.190549,0.198176,3.067472277E9,8.742104206E9
2020-05-09,0.219663,0.224728,0.216803,0.216902,2.543805062E9,9.568176317E9
2020-05-08,0.218837,0.221909,0.215489,0.219827,2.460030844E9,9.697204907E9
2020-05-07,0.215492,0.220939,0.21304,0.218917,2.582702615E9,9.65706673E9
2020-05-06,0.216284,0.222338,0.21521,0.21521,2.159327467E9,9.493539897E9
2020-05-05,0.21891,0.221752,0.215441,0.216463,2.104127661E9,9.548784765E9
2020-05-04,0.219451,0.220608,0.210598,0.218963,2.462194723E9,9.659096485E9
2020-05-03,0.224064,0.22634,0.217737,0.219414,2.182399826E9,9.678990068E9
2020-05-02,0.219275,0.225606,0.217248,0.223914,2.170661654E9,9.877477086E9
2020-05-01,0.212858,0.224771,0.212795,0.219248,2.306876493E9,9.671641236E9
2020-04-30,0.227169,0.235703,0.211577,0.212761,3.145263527E9,9.385477916E9
2020-04-29,0.215562,0.229627,0.213436,0.227432,3.041995823E9,1.0032694258E10
2020-04-28,0.198046,0.218108,0.196372,0.215484,2.515531348E9,9.505616088E9
2020-04-27,0.1967,0.199275,0.195437,0.197978,1.79269561E9,8.733381417E9
2020-04-26,0.195033,0.197215,0.194504,0.196805,1.692427521E9,8.677070504E9
2020-04-25,0.193685,0.196545,0.19314,0.195054,1.648491142E9,8.599842766E9
2020-04-24,0.191876,0.196722,0.19171,0.193665,1.853837706E9,8.538612711E9
2020-04-23,0.187889,0.19479,0.186766,0.191711,2.271111354E9,8.452461961E9
2020-04-22,0.184175,0.189676,0.18312,0.18797,1.783803231E9,8.287541721E9
2020-04-21,0.183337,0.185644,0.182762,0.184328,1.912728846E9,8.126957533E9
2020-04-20,0.190821,0.1949,0.181831,0.18349,2.36497386E9,8.090006361E9
2020-04-19,0.195004,0.196344,0.190793,0.190859,1.904866741E9,8.414904361E9
2020-04-18,0.189911,0.195356,0.18982,0.194925,1.918245143E9,8.594155313E9
2020-04-17,0.190252,0.192006,0.187614,0.190202,1.887808776E9,8.385919739E9
2020-04-16,0.181254,0.191235,0.177414,0.190104,2.610251456E9,8.381628981E9
2020-04-15,0.18536,0.189266,0.181155,0.18127,1.963736221E9,7.989127042E9
2020-04-14,0.187808,0.188985,0.184262,0.185335,1.889687587E9,8.168316007E9
2020-04-13,0.190533,0.190533,0.181808,0.187732,2.253497429E9,8.273953308E9
2020-04-12,0.188229,0.193848,0.187617,0.190135,2.087857417E9,8.361929949E9
2020-04-11,0.187451,0.192394,0.186113,0.188063,1.847482831E9,8.270834076E9
2020-04-10,0.198156,0.198783,0.183706,0.187464,2.105282079E9,8.244475832E9
2020-04-09,0.200973,0.201336,0.195926,0.198257,1.878628668E9,8.719129423E9
2020-04-08,0.192137,0.201275,0.191408,0.200869,2.091042647E9,8.834009937E9
2020-04-07,0.195686,0.203868,0.191207,0.192093,2.62615191E9,8.448042799E9
2020-04-06,0.179628,0.195865,0.179359,0.195506,2.529832372E9,8.598152596E9
2020-04-05,0.181764,0.181996,0.177277,0.179406,1.660971367E9,7.882313124E9
2020-04-04,0.179612,0.1823,0.178305,0.181732,1.793826153E9,7.984528291E9
2020-04-03,0.178769,0.182728,0.176886,0.179467,2.106869711E9,7.884998557E9
2020-04-02,0.17518,0.183321,0.17431,0.17864,2.352651038E9,7.848687168E9
2020-04-01,0.174315,0.175323,0.169134,0.175323,2.053108172E9,7.702917454E9
2020-03-31,0.172134,0.177883,0.171549,0.174563,2.10186205E9,7.669550526E9
2020-03-30,0.163762,0.17417,0.163176,0.172171,2.131319206E9,7.564440755E9
2020-03-29,0.17568,0.176066,0.163225,0.163829,1.996124443E9,7.193114648E9
2020-03-28,0.175932,0.179475,0.167561,0.175783,2.689925753E9,7.717955718E9
2020-03-27,0.175003,0.186385,0.170564,0.176195,2.849306896E9,7.736067263E9
2020-03-26,0.16168,0.175916,0.160422,0.175019,2.236102811E9,7.684422876E9
2020-03-25,0.16229,0.163891,0.158634,0.161633,2.096308696E9,7.096688846E9
2020-03-24,0.157574,0.163493,0.156824,0.162255,2.155981658E9,7.123997865E9
2020-03-23,0.149929,0.157933,0.14919,0.157419,2.117431211E9,6.901653397E9
2020-03-22,0.158121,0.161106,0.149621,0.150214,1.864979798E9,6.585765149E9
2020-03-21,0.156715,0.160544,0.153647,0.158179,2.068099167E9,6.934993697E9
2020-03-20,0.165092,0.173812,0.149187,0.156868,2.946481356E9,6.877526045E9
2020-03-19,0.143159,0.170475,0.14313,0.165037,2.59053367E9,7.235640318E9
2020-03-18,0.144673,0.146911,0.140783,0.1431,1.964626837E9,6.27390095E9
2020-03-17,0.140982,0.150964,0.140982,0.144524,2.13449436E9,6.336314382E9
2020-03-16,0.153885,0.153885,0.13322,0.141063,2.646513874E9,6.184578517E9
2020-03-15,0.147293,0.16215,0.146127,0.153902,2.197842519E9,6.743672547E9
2020-03-14,0.15924,0.160035,0.145685,0.147292,2.310448365E9,6.454051866E9
2020-03-13,0.140524,0.164772,0.115093,0.159352,5.160523077E9,6.982495632E9
2020-03-12,0.208205,0.209124,0.139635,0.139635,3.547958418E9,6.118533337E9
2020-03-11,0.212293,0.213445,0.201465,0.208096,2.130165442E9,9.118339803E9
2020-03-10,0.209721,0.215253,0.206584,0.212235,2.317233373E9,9.299728108E9
2020-03-09,0.206683,0.211439,0.200741,0.209181,2.796925948E9,9.165891732E9
2020-03-08,0.23711,0.23711,0.206826,0.206904,2.627253062E9,9.066135755E9
2020-03-07,0.24397,0.244635,0.237024,0.237071,2.109420975E9,1.0387966255E10
2020-03-06,0.23949,0.24592,0.239113,0.244088,2.423236344E9,1.0695465318E10
2020-03-05,0.234555,0.24287,0.234555,0.239582,2.299594699E9,1.0497998118E10
2020-03-04,0.234545,0.237961,0.231826,0.23453,2.280839542E9,1.0267618515E10
2020-03-03,0.238669,0.238753,0.23199,0.234381,2.52429373E9,1.0261064959E10
2020-03-02,0.228935,0.240349,0.227327,0.238747,2.466061224E9,1.0452240984E10
2020-03-01,0.231105,0.235818,0.225707,0.228846,2.086828072E9,1.0018780809E10
2020-02-29,0.236521,0.241962,0.231193,0.231193,2.061348763E9,1.0121531623E10
2020-02-28,0.237111,0.243244,0.230776,0.236296,2.468502732E9,1.0344935599E10
2020-02-27,0.231092,0.24619,0.226173,0.237116,2.775673347E9,1.0373699553E10
2020-02-26,0.253371,0.25502,0.229383,0.230851,3.273784862E9,1.0099606649E10
2020-02-25,0.270541,0.270824,0.253051,0.253412,2.590099692E9,1.108661459E10
2020-02-24,0.28259,0.283189,0.266478,0.270627,2.4721004E9,1.1839763802E10
2020-02-23,0.275939,0.282868,0.275613,0.282711,2.313819448E9,1.2368433149E10
2020-02-22,0.275345,0.276968,0.272305,0.275901,2.190665842E9,1.2070510427E10
2020-02-21,0.272299,0.2779,0.270703,0.274938,2.626495845E9,1.2028366232E10
2020-02-20,0.277138,0.281537,0.26733,0.272396,3.138024579E9,1.1913164915E10
2020-02-19,0.297884,0.303685,0.277602,0.277602,3.096501889E9,1.2140870561E10
2020-02-18,0.28701,0.300062,0.278746,0.297913,3.719318846E9,1.3029144053E10
2020-02-17,0.294629,0.295218,0.271382,0.286572,3.690067847E9,1.2525667661E10
2020-02-16,0.307265,0.318187,0.278036,0.295034,4.025339058E9,1.289552901E10
2020-02-15,0.335119,0.343972,0.302184,0.306236,4.282439063E9,1.3385174853E10
2020-02-14,0.326363,0.337553,0.314526,0.334822,4.476902769E9,1.4634621178E10
2020-02-13,0.304195,0.336142,0.303622,0.326706,6.473779289E9,1.4279885278E10
2020-02-12,0.280272,0.307491,0.279948,0.304393,4.092541037E9,1.3304586565E10
2020-02-11,0.273902,0.280746,0.267881,0.280141,2.383677083E9,1.2244571114E10
2020-02-10,0.282486,0.283315,0.270231,0.27408,2.403459577E9,1.1979687194E10
2020-02-09,0.277097,0.287235,0.276444,0.282457,2.343599758E9,1.2342888604E10
2020-02-08,0.278878,0.280484,0.267578,0.277243,2.380993304E9,1.2115026113E10
2020-02-07,0.282205,0.28652,0.277846,0.279284,2.372731517E9,1.2204223474E10
2020-02-06,0.277542,0.285939,0.273494,0.282214,3.079150333E9,1.2332253053E10
2020-02-05,0.266692,0.281039,0.266692,0.277468,3.332447611E9,1.2124855856E10
2020-02-04,0.254557,0.269576,0.24882,0.266808,2.900951896E9,1.1659047307E10
2020-02-03,0.25057,0.25637,0.248154,0.254627,2.156814065E9,1.1126754979E10
2020-02-02,0.241321,0.259259,0.237002,0.250734,2.477130012E9,1.0953472898E10
2020-02-01,0.239191,0.242612,0.237781,0.241455,1.592451417E9,1.0548109281E10
2020-01-31,0.243618,0.244273,0.234905,0.239233,1.892170752E9,1.0451015954E10
2020-01-30,0.235607,0.245961,0.231997,0.243642,2.125017678E9,1.0643624488E10
2020-01-29,0.238691,0.241267,0.235322,0.23573,1.883265674E9,1.0297986176E10
2020-01-28,0.231206,0.239931,0.230945,0.238488,2.052700894E9,1.041848469E10
2020-01-27,0.230532,0.234634,0.226982,0.231222,1.722593699E9,1.0098829103E10
2020-01-26,0.220345,0.231344,0.219327,0.230686,1.583964764E9,1.0075423155E10
2020-01-25,0.223049,0.22315,0.217737,0.220427,1.37317956E9,9.627353633E9
2020-01-24,0.226201,0.226314,0.215389,0.223041,1.706347379E9,9.741530849E9
2020-01-23,0.236173,0.236284,0.223069,0.226104,1.600294983E9,9.875297162E9
2020-01-22,0.237263,0.238689,0.234236,0.236056,1.517150861E9,1.03099421E10
2020-01-21,0.23334,0.240264,0.231539,0.237166,1.701652845E9,1.0358425747E10
2020-01-20,0.235384,0.235748,0.225986,0.233296,1.723535818E9,1.0184268786E10
2020-01-19,0.243367,0.249569,0.229278,0.235585,2.211717302E9,1.0284187005E10
2020-01-18,0.23888,0.251187,0.233148,0.243286,2.391157804E9,1.0620350242E10
2020-01-17,0.228725,0.243156,0.226576,0.238776,2.418043081E9,1.042347328E10
2020-01-16,0.232881,0.233568,0.224055,0.228574,2.066952513E9,9.978103123E9
2020-01-15,0.234504,0.240997,0.22792,0.232895,2.590278224E9,1.0166738989E10
2020-01-14,0.212528,0.241832,0.212379,0.234687,2.639844916E9,1.0244977875E10
2020-01-13,0.215624,0.215687,0.210601,0.212617,1.321442559E9,9.220403706E9
2020-01-12,0.212151,0.216371,0.211533,0.215633,1.49612843E9,9.351208273E9
2020-01-11,0.212097,0.218971,0.210054,0.211851,1.65581707E9,9.187177375E9
2020-01-10,0.204908,0.212403,0.20182,0.212306,1.693646276E9,9.206907569E9
2020-01-09,0.20911,0.209142,0.202589,0.204899,1.341130889E9,8.885696511E9
2020-01-08,0.213834,0.216704,0.205214,0.209026,1.782128652E9,9.064684943E9
2020-01-07,0.221576,0.223386,0.209047,0.213917,2.237698314E9,9.276786517E9
2020-01-06,0.195536,0.223832,0.195068,0.22151,2.30167929E9,9.606054235E9
2020-01-05,0.194367,0.199223,0.193884,0.195537,1.168067557E9,8.47417224E9
2020-01-04,0.193521,0.194653,0.191835,0.194355,9.99331594E8,8.422952089E9
2020-01-03,0.187948,0.19407,0.185846,0.193521,1.270017043E9,8.386800449E9
2020-01-02,0.192708,0.192896,0.186947,0.188043,1.085351426E9,8.149376228E9
2020-01-01,0.192912,0.194362,0.192107,0.192667,1.041134003E9,8.349802256E9
2019-12-31,0.194518,0.194878,0.189969,0.192894,1.116761075E9,8.359619491E9
2019-12-30,0.197063,0.198716,0.193685,0.194474,1.24749961E9,8.428101982E9
2019-12-29,0.193116,0.198972,0.192524,0.197051,1.176573822E9,8.53613612E9
2019-12-28,0.191063,0.195286,0.190974,0.193222,1.16875814E9,8.370284759E9
2019-12-27,0.190403,0.192708,0.188502,0.191102,1.151157499E9,8.278444958E9
2019-12-26,0.190555,0.192518,0.188141,0.190394,1.177534639E9,8.247774697E9
2019-12-25,0.192288,0.192622,0.188474,0.190719,1.140140919E9,8.261843273E9
2019-12-24,0.190992,0.196885,0.189908,0.192198,1.255576963E9,8.325926772E9
2019-12-23,0.196958,0.198134,0.189891,0.190943,1.402992086E9,8.271536883E9
2019-12-22,0.193999,0.19737,0.192513,0.196978,1.261599021E9,8.532972546E9
2019-12-21,0.19534,0.196173,0.190614,0.194082,1.208597753E9,8.407526855E9
2019-12-20,0.1909,0.197967,0.186777,0.195316,1.765470385E9,8.460970904E9
2019-12-19,0.196289,0.197257,0.185322,0.190819,1.588179338E9,8.264443017E9
2019-12-18,0.184613,0.197512,0.178485,0.196176,2.136022808E9,8.496449615E9
2019-12-17,0.207189,0.207659,0.180494,0.183699,2.059426123E9,7.956063481E9
2019-12-16,0.218647,0.218908,0.206862,0.207225,1.486338425E9,8.974974229E9
2019-12-15,0.217573,0.220074,0.211347,0.218601,1.171149673E9,9.46768041E9
2019-12-14,0.220748,0.221742,0.216795,0.217356,1.078990952E9,9.413737187E9
2019-12-13,0.219827,0.221007,0.21693,0.220755,1.252707498E9,9.560937204E9
2019-12-12,0.222013,0.222692,0.218963,0.219859,1.287697362E9,9.52217154E9
2019-12-11,0.224241,0.224742,0.22129,0.222053,1.072062152E9,9.611705134E9
2019-12-10,0.225439,0.226251,0.221276,0.224302,1.191690782E9,9.709071953E9
2019-12-09,0.230433,0.231324,0.223183,0.225452,1.241659373E9,9.758847242E9
2019-12-08,0.228453,0.233737,0.22626,0.230435,1.117646358E9,9.974529031E9
2019-12-07,0.225492,0.228891,0.22539,0.228445,1.073561928E9,9.888381919E9
2019-12-06,0.222959,0.225858,0.220785,0.225505,1.253702621E9,9.761133164E9
2019-12-05,0.216249,0.226575,0.213965,0.222928,1.424294121E9,9.649602827E9
2019-12-04,0.219824,0.22177,0.212603,0.216348,1.427312577E9,9.364745688E9
2019-12-03,0.219516,0.223179,0.216675,0.21987,1.017648495E9,9.517202026E9
2019-12-02,0.225386,0.227203,0.217283,0.219581,1.187513777E9,9.50781876E9
2019-12-01,0.226466,0.226525,0.220253,0.225333,1.17623706E9,9.756884341E9
2019-11-30,0.230232,0.233615,0.224546,0.226474,1.160032624E9,9.806315573E9
2019-11-29,0.224623,0.231636,0.224129,0.230217,1.325761774E9,9.968382707E9
2019-11-28,0.225221,0.231131,0.224198,0.22457,1.244175231E9,9.723838882E9
2019-11-27,0.221845,0.228498,0.216199,0.225081,1.608881984E9,9.745970911E9
2019-11-26,0.218464,0.223212,0.214957,0.222145,1.32272364E9,9.618843673E9
2019-11-25,0.222832,0.225923,0.207013,0.218622,9.415068271E9,9.466286656E9
2019-11-24,0.236227,0.236373,0.223184,0.223184,2.932397174E9,9.663857831E9
2019-11-23,0.231574,0.236188,0.227707,0.236188,1.480512363E9,1.0226933084E10
2019-11-22,0.243775,0.246417,0.225687,0.2316,2.012230945E9,1.0028238451E10
2019-11-21,0.251316,0.253512,0.240784,0.243766,1.586333624E9,1.0555043277E10
2019-11-20,0.256545,0.259139,0.250331,0.251364,1.319069498E9,1.0884017518E10
2019-11-19,0.255646,0.258563,0.246971,0.2565,1.420685334E9,1.1106437807E10
2019-11-18,0.265137,0.265514,0.249842,0.255653,1.452996115E9,1.1069403326E10
2019-11-17,0.264009,0.269385,0.262832,0.265253,1.273573229E9,1.1485052604E10
2019-11-16,0.261694,0.265443,0.260609,0.263886,1.195333401E9,1.1425884645E10
2019-11-15,0.270463,0.271049,0.259878,0.261654,1.548251349E9,1.1329241896E10
