date,open,high,low,close,volumeUSD,marketCapUSD
2020-08-26,8.43,8.64,7.69,7.74,5.43449709E8,1.565794555E9
2020-08-25,8.2,8.86,7.82,8.43,7.75432823E8,1.705161435E9
2020-08-24,8.5,8.52,7.69,8.15,4.77822555E8,1.647064219E9
2020-08-23,6.44,8.55,6.36,8.52,9.50815185E8,1.722597379E9
2020-08-22,5.62,6.49,5.43,6.44,2.88906284E8,1.30041397E9
2020-08-21,6.3,6.59,5.63,5.63,2.50034249E8,1.137817406E9
2020-08-20,5.67,6.37,5.57,6.3,2.34862299E8,1.272604137E9
2020-08-19,5.83,5.93,5.34,5.67,1.76905067E8,1.144404908E9
2020-08-18,5.91,6.13,5.59,5.84,1.78381361E8,1.178637975E9
2020-08-17,6.22,6.31,5.94,5.94,1.77357908E8,1.198330581E9
2020-08-16,6.09,6.37,5.82,6.22,2.14631153E8,1.255317475E9
2020-08-15,6.09,6.35,5.94,6.09,1.94209287E8,1.228918286E9
2020-08-14,6.15,6.64,5.96,6.09,3.55819712E8,1.229057707E9
2020-08-13,5.98,6.56,5.54,6.15,4.85820621E8,1.23999802E9
2020-08-12,4.93,6.05,4.89,5.98,3.60566166E8,1.204762283E9
2020-08-11,5.48,5.57,4.73,4.93,2.279379E8,9.93681758E8
2020-08-10,5.28,5.85,5.14,5.47,3.56003398E8,1.099103996E9
2020-08-09,4.43,5.43,4.31,5.28,3.67025728E8,1.007594783E9
2020-08-08,4.02,4.43,3.99,4.43,1.19089971E8,8.45078255E8
2020-08-07,4.17,4.19,3.93,4.02,1.22545388E8,7.66657283E8
2020-08-06,4.16,4.25,4.13,4.18,1.28558907E8,7.96328704E8
2020-08-05,4.01,4.2,3.96,4.16,1.2776337E8,7.93181052E8
2020-08-04,3.85,4.05,3.82,4.01,1.12162334E8,7.64691242E8
2020-08-03,3.9,4.05,3.81,3.85,1.44959925E8,7.35071854E8
2020-08-02,4.07,4.21,3.61,3.89,1.54074397E8,7.42120863E8
2020-08-01,3.79,4.11,3.79,4.06,1.57637842E8,7.74869372E8
2020-07-31,3.72,3.84,3.71,3.79,9.8156636E7,7.23161289E8
2020-07-30,3.64,3.75,3.61,3.72,8.9185104E7,7.09252878E8
2020-07-29,3.75,3.85,3.63,3.64,1.07518754E8,6.94190097E8
2020-07-28,3.59,3.78,3.55,3.75,1.20724603E8,7.15169173E8
2020-07-27,3.8,3.91,3.34,3.59,1.79412715E8,6.84354568E8
2020-07-26,3.9,3.91,3.75,3.81,1.14783801E8,7.25576114E8
2020-07-25,3.82,3.95,3.78,3.91,1.17721754E8,7.44642888E8
2020-07-24,3.96,3.96,3.79,3.82,1.00656643E8,7.28020472E8
2020-07-23,4.01,4.09,3.93,3.96,9.7303815E7,7.5426567E8
2020-07-22,4.0,4.04,3.89,4.01,9.5362253E7,7.65255628E8
2020-07-21,3.88,4.05,3.79,4.0,1.34911036E8,7.62103236E8
2020-07-20,4.19,4.24,3.87,3.88,1.23252885E8,7.40025065E8
2020-07-19,4.36,4.51,4.01,4.19,1.91114701E8,7.98958573E8
2020-07-18,4.14,4.52,4.11,4.36,1.88008155E8,8.32076368E8
2020-07-17,4.07,4.25,3.96,4.14,1.47509307E8,7.89673952E8
2020-07-16,4.04,4.27,3.78,4.08,1.81058807E8,7.77612221E8
2020-07-15,3.95,4.14,3.87,4.04,1.1892092E8,7.69689603E8
2020-07-14,3.88,4.03,3.82,3.96,1.61379172E8,7.54206194E8
2020-07-13,4.02,4.33,3.76,3.88,2.15883769E8,7.39058366E8
2020-07-12,3.93,4.16,3.91,4.02,1.62188362E8,7.65785223E8
2020-07-11,4.06,4.44,3.9,3.94,2.62446668E8,7.51731837E8
2020-07-10,3.8,4.13,3.59,4.06,2.4000752E8,7.74380058E8
2020-07-09,3.55,3.81,3.42,3.8,1.72133671E8,7.24761234E8
2020-07-08,3.24,3.57,3.17,3.55,1.67546062E8,6.77214672E8
2020-07-07,3.02,3.28,2.97,3.24,1.29565057E8,6.17985797E8
2020-07-06,2.93,3.12,2.92,3.02,1.39258504E8,5.75771549E8
2020-07-05,2.78,2.98,2.74,2.93,1.27933386E8,5.57810085E8
2020-07-04,2.7,2.79,2.69,2.77,7.3677976E7,5.28789699E8
2020-07-03,2.68,2.8,2.68,2.69,8.4247985E7,5.13492592E8
2020-07-02,2.66,2.79,2.63,2.68,8.1945498E7,5.11481982E8
2020-07-01,2.6,2.68,2.58,2.66,6.1670189E7,5.06522963E8
2020-06-30,2.64,2.68,2.58,2.6,5.6318983E7,4.94914742E8
2020-06-29,2.51,2.68,2.47,2.65,9.0524641E7,5.04404467E8
2020-06-28,2.44,2.56,2.41,2.51,6.751156E7,4.79393978E8
2020-06-27,2.62,2.72,2.33,2.44,9.3301751E7,4.65501287E8
2020-06-26,2.63,2.65,2.53,2.62,8.4370609E7,4.99490311E8
2020-06-25,2.68,2.69,2.58,2.62,7.7264799E7,5.00453596E8
2020-06-24,2.78,2.88,2.66,2.68,1.05354511E8,5.11788992E8
2020-06-23,2.68,2.83,2.65,2.77,1.04021029E8,5.28843399E8
2020-06-22,2.6,2.72,2.6,2.68,9.6576319E7,5.11258277E8
2020-06-21,2.61,2.63,2.59,2.61,8.2053811E7,4.97158696E8
2020-06-20,2.59,2.63,2.56,2.61,9.0834917E7,4.98494918E8
2020-06-19,2.65,2.66,2.59,2.59,9.9231023E7,4.94035576E8
2020-06-18,2.7,2.7,2.62,2.66,9.5666155E7,5.06338629E8
2020-06-17,2.73,2.74,2.66,2.7,1.16732797E8,5.15083561E8
2020-06-16,2.71,2.76,2.69,2.72,1.14669148E8,5.19336038E8
2020-06-15,2.77,2.79,2.56,2.71,1.46311613E8,5.17414544E8
2020-06-14,2.88,2.88,2.75,2.77,9.9789109E7,5.28500752E8
2020-06-13,2.86,2.9,2.83,2.88,1.06615057E8,5.49119484E8
2020-06-12,2.77,2.92,2.75,2.86,1.24232872E8,5.46035453E8
2020-06-11,3.12,3.13,2.75,2.77,1.43482483E8,5.28456327E8
2020-06-10,3.13,3.13,3.03,3.12,1.25271625E8,5.94319514E8
2020-06-09,3.15,3.18,3.09,3.13,1.32661687E8,5.96711681E8
2020-06-08,3.03,3.15,3.0,3.15,1.07678224E8,6.00388435E8
2020-06-07,3.06,3.11,2.91,3.03,1.2204671E8,5.77194965E8
2020-06-06,3.11,3.17,3.06,3.06,1.15040527E8,5.83074783E8
2020-06-05,3.11,3.2,3.04,3.11,1.73819262E8,5.92857482E8
2020-06-04,2.9,3.15,2.9,3.11,1.94087419E8,5.93369965E8
2020-06-03,2.75,2.91,2.75,2.9,1.30830909E8,5.53810728E8
2020-06-02,2.85,2.95,2.68,2.75,1.73439108E8,5.25166648E8
2020-06-01,2.73,2.86,2.72,2.85,1.31032791E8,5.43592368E8
2020-05-31,2.81,2.87,2.71,2.73,1.26961037E8,5.21429073E8
2020-05-30,2.68,2.82,2.64,2.81,1.25099098E8,5.36251437E8
2020-05-29,2.66,2.7,2.64,2.68,9.2727475E7,5.10982118E8
2020-05-28,2.61,2.67,2.58,2.66,1.01752451E8,5.071631E8
2020-05-27,2.58,2.67,2.57,2.61,1.21510767E8,4.96907619E8
2020-05-26,2.61,2.63,2.54,2.58,1.21605318E8,4.9166849E8
2020-05-25,2.52,2.63,2.48,2.61,1.41861563E8,4.98279354E8
2020-05-24,2.6,2.65,2.52,2.53,1.35354359E8,4.81680258E8
2020-05-23,2.65,2.67,2.57,2.6,1.15303106E8,4.96493577E8
2020-05-22,2.52,2.68,2.5,2.65,1.51380584E8,5.05396358E8
2020-05-21,2.7,2.73,2.47,2.52,1.81807764E8,4.80641634E8
2020-05-20,2.6,2.7,2.57,2.7,1.59956835E8,5.14539982E8
2020-05-19,2.59,2.65,2.54,2.6,1.42768378E8,4.96347565E8
2020-05-18,2.54,2.66,2.53,2.59,1.63528477E8,4.9456078E8
2020-05-17,2.55,2.62,2.54,2.54,1.43724086E8,4.84630823E8
2020-05-16,2.48,2.57,2.45,2.55,1.47163344E8,4.86687214E8
2020-05-15,2.52,2.57,2.46,2.48,1.58220035E8,4.72155938E8
2020-05-14,2.54,2.54,2.47,2.52,1.82771968E8,4.80409249E8
2020-05-13,2.48,2.57,2.45,2.54,1.50850772E8,4.84786652E8
2020-05-12,2.41,2.53,2.38,2.48,1.63012635E8,4.73588943E8
