date,open,high,low,close,volumeUSD,marketCapUSD
2020-09-05,0.10239,0.103962,0.087401,0.089923,4.81176027E8,2.331449998E9
2020-09-04,0.095987,0.104011,0.094082,0.102445,5.1462398E8,2.656099876E9
2020-09-03,0.115538,0.116423,0.095572,0.096154,4.86369863E8,2.492979309E9
2020-09-02,0.125477,0.126452,0.112024,0.115613,4.27391907E8,2.997504255E9
2020-09-01,0.12261,0.127359,0.120018,0.125411,4.51299015E8,3.251530868E9
2020-08-31,0.117493,0.126408,0.113617,0.122688,4.53559242E8,3.180947691E9
2020-08-30,0.116668,0.118382,0.114286,0.117437,2.97044001E8,3.044806865E9
2020-08-29,0.109474,0.117647,0.108782,0.116712,3.15465776E8,3.025992529E9
2020-08-28,0.106875,0.11077,0.106352,0.109453,2.7567216E8,2.837784381E9
2020-08-27,0.115258,0.116114,0.104409,0.106824,3.61935074E8,2.769641487E9
2020-08-26,0.113347,0.117807,0.111282,0.115285,3.14761939E8,2.989007621E9
2020-08-25,0.124525,0.124592,0.108372,0.113292,4.31857369E8,2.93733263E9
2020-08-24,0.121581,0.12631,0.120876,0.124488,2.7802126E8,3.22762047E9
2020-08-23,0.125151,0.125663,0.120498,0.121595,2.3223423E8,3.152604459E9
2020-08-22,0.123747,0.125744,0.120038,0.125276,2.96099194E8,3.248030061E9
2020-08-21,0.133536,0.133866,0.123127,0.12376,3.63034924E8,3.208744873E9
2020-08-20,0.129309,0.133913,0.127686,0.133642,3.14037834E8,3.464940044E9
2020-08-19,0.137427,0.137965,0.128147,0.129275,3.8328876E8,3.351728015E9
2020-08-18,0.140818,0.143104,0.136155,0.137427,3.40692991E8,3.563078059E9
2020-08-17,0.138471,0.144117,0.138397,0.14092,4.25628203E8,3.653631796E9
2020-08-16,0.138345,0.139167,0.136433,0.138471,2.8456648E8,3.590147102E9
2020-08-15,0.138284,0.140632,0.137334,0.138303,3.43504348E8,3.585803603E9
2020-08-14,0.141318,0.142451,0.138102,0.138338,3.55732407E8,3.586695888E9
2020-08-13,0.137499,0.143157,0.133638,0.141245,4.70617782E8,3.662064337E9
2020-08-12,0.137424,0.138919,0.12485,0.137398,4.34540367E8,3.562335655E9
2020-08-11,0.143709,0.144795,0.133464,0.137436,5.95072471E8,3.563301331E9
2020-08-10,0.145381,0.146591,0.142889,0.143855,3.11836535E8,3.729737359E9
2020-08-09,0.146315,0.152014,0.142817,0.145244,4.26878184E8,3.765758412E9
2020-08-08,0.139089,0.147424,0.138128,0.145781,3.25527431E8,3.77966632E9
2020-08-07,0.14408,0.146949,0.134989,0.139155,6.20550178E8,3.60788775E9
2020-08-06,0.142704,0.145609,0.140563,0.144048,2.78613533E8,3.734743214E9
2020-08-05,0.143129,0.145175,0.141659,0.142695,2.74829819E8,3.699659275E9
2020-08-04,0.137332,0.147619,0.136808,0.143018,3.76096013E8,3.708035529E9
2020-08-03,0.133498,0.13812,0.132596,0.137335,2.48378862E8,3.560687133E9
2020-08-02,0.143756,0.14709,0.130184,0.133505,4.21324885E8,3.461382969E9
2020-08-01,0.138798,0.145829,0.138498,0.143573,3.62476707E8,3.722421374E9
2020-07-31,0.140673,0.14099,0.136542,0.138798,2.30659122E8,3.598615577E9
2020-07-30,0.139968,0.142189,0.137262,0.140588,2.57573327E8,3.645046756E9
2020-07-29,0.148647,0.149396,0.13918,0.139879,4.51915307E8,3.626663356E9
2020-07-28,0.138762,0.15022,0.135519,0.148598,6.38080214E8,3.85271691E9
2020-07-27,0.147891,0.149314,0.130259,0.138771,7.45732008E8,3.597922375E9
2020-07-26,0.142971,0.153705,0.141286,0.148108,7.43098554E8,3.839996381E9
2020-07-25,0.121925,0.144676,0.121925,0.143578,6.30341416E8,3.722550592E9
2020-07-24,0.123918,0.124085,0.121051,0.121888,1.98707995E8,3.160191204E9
2020-07-23,0.123967,0.125859,0.123651,0.123773,2.01587814E8,3.209066253E9
2020-07-22,0.122981,0.124328,0.12063,0.123922,1.57853191E8,3.21294157E9
2020-07-21,0.117904,0.124232,0.116913,0.122965,2.08927329E8,3.188120006E9
2020-07-20,0.123723,0.124031,0.116941,0.117924,1.76280626E8,3.057429415E9
2020-07-19,0.122484,0.124557,0.121218,0.123712,1.59010744E8,3.207480247E9
2020-07-18,0.122307,0.124315,0.118482,0.122477,2.2133395E8,3.175481569E9
2020-07-17,0.125964,0.126491,0.121946,0.122486,2.31984863E8,3.17570415E9
2020-07-16,0.130397,0.132458,0.119481,0.125922,4.23824352E8,3.264792189E9
2020-07-15,0.131996,0.132421,0.12756,0.130369,2.92680349E8,3.38009871E9
2020-07-14,0.124269,0.134267,0.121564,0.131963,4.49379997E8,3.421411525E9
2020-07-13,0.126783,0.134829,0.122183,0.124156,5.53867759E8,3.219003554E9
2020-07-12,0.125341,0.127839,0.121197,0.126783,3.40033778E8,3.287118881E9
2020-07-11,0.118349,0.126715,0.117927,0.125214,3.93237279E8,3.246433643E9
2020-07-10,0.12423,0.124417,0.111033,0.118316,5.13272164E8,3.067594192E9
2020-07-09,0.129908,0.129908,0.118261,0.124293,6.59099389E8,3.222557775E9
2020-07-08,0.11749,0.136554,0.11554,0.129908,1.161107598E9,3.368126986E9
2020-07-07,0.104957,0.118803,0.103143,0.117554,5.75537074E8,3.047824535E9
2020-07-06,0.098211,0.105589,0.097334,0.105221,3.36062177E8,2.728084902E9
2020-07-05,0.099965,0.099965,0.094408,0.098211,2.62132088E8,2.546315063E9
2020-07-04,0.096652,0.100568,0.096143,0.099952,3.2522089E8,2.591469353E9
2020-07-03,0.094318,0.101483,0.092721,0.096538,4.49087829E8,2.502949277E9
2020-07-02,0.096897,0.096897,0.089062,0.094326,4.16119936E8,2.445594521E9
2020-07-01,0.083112,0.096085,0.082533,0.095954,4.11496624E8,2.487802576E9
2020-06-30,0.083848,0.084979,0.082026,0.083116,2.08687716E8,2.154965825E9
2020-06-29,0.080392,0.084336,0.080338,0.08387,2.75593607E8,2.17449566E9
2020-06-28,0.077679,0.081413,0.076251,0.080392,1.88871401E8,2.084324972E9
2020-06-27,0.080558,0.081239,0.076109,0.077679,1.48184221E8,2.01397799E9
2020-06-26,0.081732,0.082007,0.079859,0.080561,1.63378517E8,2.088710302E9
2020-06-25,0.082616,0.083487,0.079519,0.081691,2.07010908E8,2.118006693E9
2020-06-24,0.082992,0.087011,0.080589,0.082583,3.02220209E8,2.141134759E9
2020-06-23,0.083412,0.084018,0.081509,0.08295,1.8407879E8,2.15064592E9
2020-06-22,0.078472,0.08361,0.078432,0.08361,2.02271174E8,2.167757497E9
2020-06-21,0.079318,0.080932,0.078298,0.078475,1.51949751E8,2.034638634E9
2020-06-20,0.079603,0.080443,0.077441,0.079339,1.67247006E8,2.057020093E9
2020-06-19,0.082139,0.082139,0.078954,0.079603,2.11649409E8,2.063866648E9
2020-06-18,0.083445,0.084455,0.080377,0.082174,2.44522788E8,2.130520538E9
2020-06-17,0.079085,0.083661,0.077621,0.083445,2.94705846E8,2.163490354E9
2020-06-16,0.078381,0.079717,0.077061,0.079073,2.16508724E8,2.050139147E9
2020-06-15,0.076748,0.07986,0.06977,0.078387,3.30333741E8,2.032340049E9
2020-06-14,0.079103,0.079173,0.076386,0.076748,1.42625977E8,1.989844416E9
2020-06-13,0.079613,0.079657,0.077573,0.079028,1.61430428E8,2.04896793E9
2020-06-12,0.075368,0.080668,0.075169,0.079554,2.44019082E8,2.062614027E9
2020-06-11,0.08354,0.085147,0.074332,0.07536,3.21763381E8,1.953868157E9
2020-06-10,0.083394,0.083776,0.079992,0.083531,3.26625304E8,2.165703711E9
2020-06-09,0.086444,0.08653,0.083407,0.083407,2.1312382E8,2.162490419E9
2020-06-08,0.086703,0.087013,0.084601,0.08643,2.12837064E8,2.240876356E9
2020-06-07,0.086035,0.088604,0.083016,0.086654,3.1714097E8,2.246692653E9
2020-06-06,0.085449,0.087173,0.085176,0.086026,2.3081484E8,2.230397735E9
2020-06-05,0.08905,0.089163,0.084326,0.085442,3.57717348E8,2.215260327E9
2020-06-04,0.085364,0.090089,0.084407,0.089,5.93406535E8,2.307510091E9
2020-06-03,0.078518,0.085664,0.077421,0.085439,5.58410069E8,2.215176671E9
2020-06-02,0.080983,0.08245,0.073968,0.078456,5.88732847E8,2.034136636E9
2020-06-01,0.074244,0.082385,0.073659,0.081168,6.81780739E8,2.104444096E9
2020-05-31,0.076905,0.086029,0.072597,0.074352,8.48945702E8,1.927728436E9
2020-05-30,0.064777,0.07725,0.063818,0.076958,5.91436389E8,1.995286526E9
2020-05-29,0.064645,0.066666,0.062897,0.06466,3.93626086E8,1.676453747E9
2020-05-28,0.05512,0.067179,0.05505,0.064559,3.68087319E8,1.673830268E9
2020-05-27,0.05348,0.055914,0.053223,0.055183,1.85161265E8,1.430724082E9
2020-05-26,0.053881,0.05416,0.052034,0.05343,1.62232161E8,1.385289437E9
2020-05-25,0.052188,0.054345,0.051129,0.054011,1.83914564E8,1.400348731E9
2020-05-24,0.055265,0.05605,0.052629,0.052641,1.08565176E8,1.364837949E9
2020-05-23,0.05584,0.056437,0.054495,0.055322,1.31277191E8,1.434331268E9
2020-05-22,0.052283,0.056926,0.05152,0.055833,2.24368474E8,1.447594927E9
2020-05-21,0.056869,0.057482,0.050575,0.052246,2.28349552E8,1.354588705E9
2020-05-20,0.056459,0.057326,0.05465,0.056875,2.03310637E8,1.474606328E9
2020-05-19,0.054224,0.056887,0.052858,0.056449,1.86581379E8,1.463556399E9
2020-05-18,0.051294,0.054827,0.051094,0.054252,1.82874559E8,1.406595713E9
2020-05-17,0.050913,0.052078,0.050913,0.051343,1.15459525E8,1.331182503E9
2020-05-16,0.050423,0.051229,0.050084,0.050932,1.23913485E8,1.320505417E9
2020-05-15,0.050866,0.051767,0.050014,0.050463,1.42644324E8,1.308347933E9
2020-05-14,0.051365,0.051885,0.050481,0.05089,1.44469842E8,1.319441299E9
2020-05-13,0.050367,0.052045,0.049724,0.051472,1.4835678E8,1.334525067E9
2020-05-12,0.048094,0.050933,0.047906,0.050421,1.70879029E8,1.307273995E9
2020-05-11,0.047696,0.04945,0.04549,0.048108,2.06327744E8,1.247295902E9
2020-05-10,0.051744,0.051744,0.045003,0.047677,2.27335948E8,1.236120365E9
2020-05-09,0.052259,0.053028,0.051522,0.051736,1.41642171E8,1.341363556E9
2020-05-08,0.051083,0.053539,0.050986,0.052303,1.72647716E8,1.356072735E9
2020-05-07,0.04974,0.051487,0.048857,0.051106,1.43479708E8,1.325023314E9
2020-05-06,0.049302,0.051128,0.048983,0.049767,1.31357244E8,1.29030153E9
2020-05-05,0.049668,0.050502,0.049049,0.049358,1.28066778E8,1.279700216E9
2020-05-04,0.048964,0.050228,0.046523,0.049664,1.72243659E8,1.287640569E9
2020-05-03,0.051032,0.051691,0.048311,0.048929,1.39890791E8,1.26858158E9
2020-05-02,0.051196,0.05151,0.049891,0.051014,1.28138136E8,1.322649295E9
2020-05-01,0.047826,0.051955,0.047776,0.05126,1.69546437E8,1.329014979E9
2020-04-30,0.051717,0.054257,0.047565,0.047846,2.42494651E8,1.24050515E9
2020-04-29,0.04723,0.051997,0.047019,0.051695,1.92508666E8,1.340309755E9
2020-04-28,0.04663,0.048065,0.046265,0.047195,1.44584235E8,1.223633868E9
2020-04-27,0.045938,0.047672,0.044644,0.046601,1.68989554E8,1.208224849E9
2020-04-26,0.042405,0.046224,0.042232,0.045879,1.50611027E8,1.189500871E9
2020-04-25,0.04187,0.043669,0.041398,0.042408,1.01619889E8,1.099521578E9
2020-04-24,0.040617,0.043843,0.040617,0.041868,1.76233806E8,1.085502725E9
2020-04-23,0.03657,0.041847,0.036524,0.040605,1.62468134E8,1.052777327E9
2020-04-22,0.034688,0.036733,0.034544,0.036559,7.8891247E7,9.47879913E8
2020-04-21,0.03416,0.034995,0.034032,0.0347,8.6348515E7,8.99666804E8
2020-04-20,0.035806,0.036705,0.034158,0.034177,9.4301265E7,8.86099712E8
2020-04-19,0.036573,0.036838,0.03563,0.035816,8.7523446E7,9.28606735E8
2020-04-18,0.034623,0.036821,0.034575,0.036553,8.9893451E7,9.47715099E8
2020-04-17,0.034428,0.034904,0.034291,0.034573,7.9385033E7,8.96388081E8
2020-04-16,0.0319,0.034612,0.031242,0.034408,1.01314083E8,8.92107802E8
2020-04-15,0.032959,0.033695,0.031839,0.031863,6.8238171E7,8.26120877E8
2020-04-14,0.033123,0.033686,0.032781,0.032974,7.4633336E7,8.549174E8
2020-04-13,0.033782,0.033831,0.03207,0.033107,8.4000834E7,8.58357566E8
2020-04-12,0.033329,0.034668,0.033075,0.033806,7.375109E7,8.76485E8
2020-04-11,0.033215,0.034012,0.032772,0.033354,7.5648111E7,8.647725E8
2020-04-10,0.036162,0.036239,0.032544,0.033215,9.5977717E7,8.61179955E8
2020-04-09,0.036279,0.036597,0.035574,0.036198,8.6398497E7,9.38517018E8
2020-04-08,0.035131,0.036595,0.03512,0.036314,1.00892761E8,9.41511808E8
2020-04-07,0.035655,0.036869,0.034845,0.035137,1.17230378E8,9.10996902E8
2020-04-06,0.031999,0.035617,0.031934,0.035616,1.17138445E8,9.23427176E8
2020-04-05,0.032517,0.032562,0.0317,0.032003,6.4845688E7,8.29738786E8
2020-04-04,0.032295,0.032559,0.03187,0.032505,8.9146987E7,8.42753267E8
2020-04-03,0.031961,0.032715,0.031707,0.032295,8.9797916E7,8.37311638E8
2020-04-02,0.030841,0.033057,0.030841,0.031984,1.06987595E8,8.29262182E8
2020-04-01,0.030553,0.030855,0.029555,0.030855,9.2295629E7,7.99975595E8
2020-03-31,0.029825,0.030636,0.029682,0.030553,7.9871856E7,7.92149099E8
2020-03-30,0.028218,0.030072,0.028124,0.029873,8.1661518E7,7.74524834E8
2020-03-29,0.029738,0.029849,0.028225,0.028249,7.1027469E7,7.3240442E8
2020-03-28,0.029254,0.029977,0.02819,0.029771,8.5338156E7,7.71875681E8
2020-03-27,0.030729,0.03121,0.029214,0.029301,8.5517314E7,7.5970087E8
2020-03-26,0.029438,0.030742,0.029351,0.030727,8.1633746E7,7.96667266E8
2020-03-25,0.030187,0.030441,0.028975,0.029438,8.3388813E7,7.63234881E8
2020-03-24,0.029092,0.030251,0.028717,0.030163,8.8827461E7,7.82026252E8
2020-03-23,0.027089,0.029082,0.026753,0.029082,9.2453324E7,7.54023583E8
2020-03-22,0.029446,0.030256,0.027013,0.027089,7.8698656E7,7.02337218E8
2020-03-21,0.029366,0.030272,0.028104,0.029414,9.4598889E7,7.62610838E8
2020-03-20,0.030415,0.033702,0.027493,0.029368,1.42131507E8,7.61414942E8
2020-03-19,0.025315,0.031715,0.025305,0.030451,1.19348856E8,7.89518107E8
2020-03-18,0.025209,0.025993,0.024609,0.025336,7.7546807E7,6.56878463E8
2020-03-17,0.02411,0.026211,0.02411,0.025243,7.5837864E7,6.54479617E8
2020-03-16,0.027111,0.027111,0.02222,0.024121,9.4985577E7,6.25375603E8
2020-03-15,0.025959,0.028789,0.025821,0.02712,6.7311254E7,7.03131372E8
2020-03-14,0.028462,0.028976,0.025745,0.026009,6.5051356E7,6.74339082E8
2020-03-13,0.023954,0.029228,0.01913,0.028437,2.02296978E8,7.3729626E8
2020-03-12,0.039627,0.039701,0.023961,0.023961,1.7994437E8,6.21232514E8
2020-03-11,0.041494,0.04173,0.037656,0.039649,1.03084587E8,1.027986946E9
2020-03-10,0.041554,0.042956,0.040766,0.041495,1.03411534E8,1.075849153E9
2020-03-09,0.043231,0.043947,0.039271,0.041482,1.25578007E8,1.075504682E9
2020-03-08,0.048927,0.048927,0.042981,0.043291,1.11437013E8,1.122415113E9
2020-03-07,0.051528,0.0517,0.048554,0.048945,9.0448414E7,1.268987677E9
2020-03-06,0.051041,0.051722,0.050272,0.051448,1.00834829E8,1.333906157E9
2020-03-05,0.049015,0.052307,0.049015,0.051057,1.12291734E8,1.323762215E9
2020-03-04,0.048761,0.050268,0.048234,0.049004,1.36505373E8,1.270530335E9
2020-03-03,0.048913,0.049369,0.047843,0.048761,1.17373434E8,1.264228224E9
2020-03-02,0.045884,0.049634,0.045588,0.048953,1.06582073E8,1.269212107E9
2020-03-01,0.047506,0.048167,0.045262,0.045932,9.6716581E7,1.190893586E9
2020-02-29,0.048608,0.049879,0.047541,0.047541,9.407424E7,1.232603349E9
2020-02-28,0.049662,0.051206,0.047081,0.048616,1.53965237E8,1.260479442E9
2020-02-27,0.049436,0.051919,0.046511,0.049685,1.58104507E8,1.288192613E9
2020-02-26,0.056296,0.05649,0.047374,0.049453,2.07080423E8,1.282176761E9
2020-02-25,0.058953,0.058976,0.056146,0.056364,1.7821932E8,1.461349871E9
2020-02-24,0.061544,0.061698,0.057519,0.05896,2.03582108E8,1.528658725E9
2020-02-23,0.058323,0.061743,0.058191,0.06151,1.90486307E8,1.594775788E9
2020-02-22,0.058577,0.059023,0.056981,0.058336,1.32866697E8,1.512484799E9
2020-02-21,0.058186,0.059914,0.057662,0.05864,1.80464941E8,1.520360747E9
2020-02-20,0.05743,0.058676,0.055936,0.05826,2.0176347E8,1.510507527E9
2020-02-19,0.062604,0.062869,0.057373,0.057645,1.66141953E8,1.494574416E9
2020-02-18,0.06006,0.063038,0.058283,0.062597,1.84674402E8,1.622945092E9
2020-02-17,0.06256,0.06256,0.056036,0.060042,1.98079706E8,1.556723434E9
2020-02-16,0.063989,0.066931,0.057385,0.062654,2.0691846E8,1.624425325E9
2020-02-15,0.07058,0.07114,0.062758,0.063863,1.90925361E8,1.655783318E9
2020-02-14,0.068587,0.070989,0.067465,0.07058,1.83283803E8,1.829921956E9
2020-02-13,0.068333,0.07207,0.065988,0.068581,2.51519041E8,1.778112985E9
2020-02-12,0.063193,0.070173,0.063193,0.068373,2.20517194E8,1.772708813E9
2020-02-11,0.060345,0.063228,0.058918,0.063228,2.03550299E8,1.639312126E9
2020-02-10,0.061824,0.061941,0.058466,0.060394,1.37083309E8,1.565850308E9
2020-02-09,0.059938,0.062215,0.059898,0.061809,1.37945919E8,1.602530106E9
2020-02-08,0.059752,0.061143,0.057607,0.059944,1.3596908E8,1.554184888E9
2020-02-07,0.059756,0.06228,0.059575,0.05979,1.3215453E8,1.550188289E9
2020-02-06,0.059243,0.06058,0.058259,0.059757,1.36652023E8,1.549315823E9
2020-02-05,0.055985,0.059851,0.055675,0.059231,1.38149931E8,1.535683141E9
2020-02-04,0.056966,0.057663,0.054237,0.055996,1.08933031E8,1.45181814E9
2020-02-03,0.055724,0.057712,0.05538,0.056979,1.06658349E8,1.47730425E9
2020-02-02,0.05611,0.05845,0.054925,0.055768,1.61454527E8,1.445896375E9
2020-02-01,0.053836,0.057148,0.053281,0.056092,1.10646744E8,1.454290893E9
2020-01-31,0.056034,0.056567,0.05227,0.053793,1.30754832E8,1.394699437E9
2020-01-30,0.053469,0.05688,0.052368,0.05607,1.53009928E8,1.453721298E9
2020-01-29,0.052897,0.057302,0.05255,0.053514,1.87136958E8,1.387454346E9
2020-01-28,0.047839,0.054328,0.047483,0.052857,2.07996791E8,1.370415129E9
2020-01-27,0.044627,0.048798,0.04423,0.047912,9.700675E7,1.242217391E9
2020-01-26,0.043247,0.044633,0.042995,0.044581,6.2759585E7,1.155846119E9
2020-01-25,0.044968,0.045185,0.043071,0.043248,5.7389976E7,1.121299567E9
2020-01-24,0.04338,0.045243,0.041448,0.045004,7.7503651E7,1.166815356E9
2020-01-23,0.045659,0.045814,0.042231,0.043334,7.5034253E7,1.123513004E9
2020-01-22,0.045939,0.046335,0.045313,0.045654,6.714574E7,1.183664601E9
2020-01-21,0.043811,0.046548,0.043469,0.045989,9.5915865E7,1.192372176E9
2020-01-20,0.04192,0.044296,0.04192,0.043873,7.0100648E7,1.137486373E9
2020-01-19,0.044851,0.045765,0.041412,0.041979,9.1187159E7,1.088389472E9
2020-01-18,0.044985,0.045544,0.043239,0.044851,8.9192476E7,1.162863289E9
2020-01-17,0.041435,0.045679,0.041106,0.044978,1.06282894E8,1.166155737E9
2020-01-16,0.042572,0.043091,0.040224,0.041391,7.6686221E7,1.07315054E9
2020-01-15,0.04158,0.042958,0.040407,0.042553,1.1135054E8,1.103270947E9
2020-01-14,0.037041,0.042219,0.036969,0.04166,1.25280206E8,1.08011077E9
2020-01-13,0.037696,0.037944,0.036776,0.036966,5.6296775E7,9.5841914E8
2020-01-12,0.036821,0.037748,0.03658,0.03769,5.654626E7,9.77200922E8
2020-01-11,0.036854,0.037579,0.036522,0.036825,6.3485488E7,9.54771091E8
2020-01-10,0.036335,0.03698,0.034807,0.036874,4.7483943E7,9.5602783E8
2020-01-09,0.036445,0.036445,0.035673,0.036359,2.6562776E7,9.42675508E8
2020-01-08,0.037055,0.038551,0.036015,0.036435,4.9193345E7,9.4464577E8
2020-01-07,0.037291,0.037807,0.036653,0.037047,5.156268E7,9.60513017E8
2020-01-06,0.034751,0.037299,0.034674,0.037272,3.7988444E7,9.66352558E8
2020-01-05,0.034574,0.035356,0.034545,0.034721,2.1479178E7,9.00224706E8
2020-01-04,0.034191,0.034685,0.033872,0.034595,2.9535781E7,8.96939967E8
2020-01-03,0.032748,0.034427,0.032491,0.03418,3.0162644E7,8.86177804E8
2020-01-02,0.033474,0.033507,0.032448,0.032751,2.0843934E7,8.49142417E8
2020-01-01,0.032832,0.033813,0.032704,0.033458,2.2948374E7,8.67464516E8
2019-12-31,0.033607,0.033898,0.032794,0.032845,2.5320349E7,8.51576357E8
2019-12-30,0.034278,0.034595,0.033493,0.033594,2.1940559E7,8.71003591E8
2019-12-29,0.033637,0.03469,0.03339,0.034284,2.3696263E7,8.88882224E8
2019-12-28,0.033095,0.034211,0.033079,0.033632,2.3018616E7,8.71982592E8
2019-12-27,0.034279,0.034427,0.032226,0.0331,4.2498574E7,8.58176174E8
2019-12-26,0.033745,0.034768,0.033544,0.034281,2.8317661E7,8.88809775E8
2019-12-25,0.034185,0.034409,0.033251,0.033728,1.9588981E7,8.74464722E8
2019-12-24,0.033195,0.03505,0.032905,0.034162,3.0932186E7,8.85711476E8
2019-12-23,0.034441,0.034584,0.03316,0.0332,3.653815E7,8.60781223E8
2019-12-22,0.033265,0.034495,0.033212,0.034466,2.4856106E7,8.9360968E8
2019-12-21,0.034,0.034074,0.03294,0.033262,2.5280467E7,8.62385606E8
2019-12-20,0.033264,0.034009,0.032871,0.034004,3.2935799E7,8.8163255E8
2019-12-19,0.034456,0.034793,0.033067,0.033251,4.3861871E7,8.62099887E8
2019-12-18,0.031794,0.034662,0.030885,0.034462,6.1099755E7,8.93501578E8
2019-12-17,0.034269,0.034285,0.031296,0.0318,5.4217973E7,8.24492977E8
2019-12-16,0.036662,0.036716,0.033589,0.034269,4.1961581E7,8.8849764E8
2019-12-15,0.036449,0.036803,0.034808,0.036653,2.8289227E7,9.50315361E8
2019-12-14,0.03716,0.037527,0.036087,0.036427,3.9951085E7,9.44448824E8
2019-12-13,0.036719,0.037372,0.036628,0.037108,4.2557714E7,9.62105881E8
2019-12-12,0.036652,0.036931,0.036249,0.036723,4.1806143E7,9.52124839E8
2019-12-11,0.036602,0.037326,0.036322,0.036655,4.6812214E7,9.5036004E8
2019-12-10,0.037474,0.037556,0.036295,0.036606,3.2469759E7,9.49093013E8
2019-12-09,0.038932,0.038974,0.037422,0.037483,3.1176739E7,9.7182073E8
2019-12-08,0.038753,0.039241,0.038386,0.038948,2.5653004E7,1.009798192E9
2019-12-07,0.038312,0.039249,0.038195,0.038757,3.0151245E7,1.004866554E9
2019-12-06,0.037879,0.038323,0.037478,0.038317,3.0049656E7,9.93455158E8
2019-12-05,0.037402,0.038979,0.036969,0.037871,3.9975672E7,9.81893636E8
2019-12-04,0.037906,0.038533,0.03655,0.037405,5.1692274E7,9.69802335E8
2019-12-03,0.038047,0.038761,0.037226,0.037917,3.4356883E7,9.83080974E8
2019-12-02,0.039612,0.039769,0.03758,0.038056,4.3069274E7,9.8668492E8
2019-12-01,0.040426,0.040426,0.038467,0.039587,5.9641355E7,1.026365437E9
2019-11-30,0.041416,0.042268,0.040068,0.040425,6.4184926E7,1.048107282E9
2019-11-29,0.039227,0.04204,0.039194,0.041423,9.9506198E7,1.073986624E9
2019-11-28,0.039129,0.03999,0.038641,0.03919,6.0743403E7,1.016079672E9
2019-11-27,0.036955,0.0398,0.035783,0.039049,7.6841561E7,1.012420887E9
2019-11-26,0.036046,0.037074,0.035705,0.036993,5.743147E7,9.59117573E8
2019-11-25,0.035543,0.037184,0.033336,0.036048,9.6694224E7,9.34626616E8
2019-11-24,0.038371,0.038916,0.035556,0.035588,6.2998664E7,9.22680695E8
2019-11-23,0.037159,0.038423,0.036701,0.038343,5.8979321E7,9.9412217E8
2019-11-22,0.038447,0.038685,0.034611,0.037148,9.3310136E7,9.63130806E8
2019-11-21,0.041169,0.041249,0.037727,0.038406,6.7101708E7,9.9575525E8
2019-11-20,0.042588,0.042794,0.040809,0.041178,6.9854304E7,1.067634701E9
2019-11-19,0.043697,0.044451,0.041383,0.042542,9.1311583E7,1.102995485E9
2019-11-18,0.045403,0.046652,0.043543,0.043802,1.06595679E8,1.135647864E9
2019-11-17,0.044153,0.046423,0.04367,0.045421,7.483454E7,1.177627885E9
2019-11-16,0.043978,0.044655,0.043511,0.044172,6.1781146E7,1.145239519E9
2019-11-15,0.04313,0.044432,0.042329,0.043974,8.1592975E7,1.140128777E9
2019-11-14,0.043489,0.04355,0.042399,0.043119,5.3295194E7,1.117958882E9
2019-11-13,0.043722,0.044044,0.04332,0.043492,4.2332678E7,1.127632602E9
2019-11-12,0.043257,0.044631,0.043227,0.043767,7.952015E7,1.13475121E9
