date,open,high,low,close,volumeUSD,marketCapUSD
2020-03-02,0.016518,0.017723,0.016445,0.017495,1.640719067E9,1.166572861E9
2020-03-01,0.016631,0.017049,0.016231,0.016499,1.530951215E9,1.100215361E9
2020-02-29,0.017018,0.017338,0.016624,0.016629,1.530978799E9,1.108881471E9
2020-02-28,0.016956,0.017276,0.016277,0.017056,1.651360029E9,1.137338039E9
2020-02-27,0.016471,0.017473,0.016007,0.016938,1.817877422E9,1.129478246E9
2020-02-26,0.019035,0.019145,0.015977,0.016477,1.983398773E9,1.098722723E9
2020-02-25,0.019855,0.019876,0.0188,0.019053,1.702733218E9,1.270525044E9
2020-02-24,0.02131,0.021313,0.019335,0.019859,1.823897501E9,1.324236925E9
2020-02-23,0.020087,0.02131,0.020067,0.021305,1.638283297E9,1.420667728E9
2020-02-22,0.02021,0.020285,0.019825,0.020086,1.552695029E9,1.339387447E9
2020-02-21,0.019868,0.020466,0.01972,0.020199,1.76261594E9,1.346893843E9
2020-02-20,0.02031,0.020501,0.019265,0.019872,1.910177842E9,1.325132032E9
2020-02-19,0.022579,0.02259,0.020236,0.02032,1.691858297E9,1.355004696E9
2020-02-18,0.021737,0.022775,0.020705,0.02257,1.712241882E9,1.504987989E9
2020-02-17,0.022419,0.022419,0.020349,0.021728,1.842155294E9,1.448883016E9
2020-02-16,0.023609,0.024632,0.02064,0.022464,1.939185864E9,1.497920273E9
2020-02-15,0.026351,0.026494,0.023387,0.023586,1.768976193E9,1.572749769E9
2020-02-14,0.023862,0.026647,0.023807,0.026325,2.08535447E9,1.755425807E9
2020-02-13,0.024015,0.025716,0.022816,0.023859,2.00788421E9,1.590967103E9
2020-02-12,0.022698,0.024156,0.022676,0.024015,1.699116541E9,1.601361345E9
2020-02-11,0.022231,0.022782,0.021459,0.02268,1.519186217E9,1.51233942E9
2020-02-10,0.022041,0.022337,0.021106,0.022229,1.587320613E9,1.48227051E9
2020-02-09,0.021838,0.022615,0.021559,0.022034,1.466737554E9,1.469244383E9
2020-02-08,0.022019,0.022375,0.020702,0.021852,1.566606336E9,1.457122834E9
2020-02-07,0.022565,0.023466,0.021553,0.022061,1.757671584E9,1.471040418E9
2020-02-06,0.020762,0.023155,0.0203,0.022535,1.944165321E9,1.502696305E9
2020-02-05,0.019277,0.020776,0.019262,0.020776,1.511971143E9,1.38538782E9
2020-02-04,0.019202,0.019444,0.018468,0.019261,1.407881433E9,1.284364703E9
2020-02-03,0.019125,0.019566,0.018971,0.019218,1.41900561E9,1.281470718E9
2020-02-02,0.019057,0.019841,0.018581,0.019136,1.482162206E9,1.276003942E9
2020-02-01,0.018664,0.019069,0.018494,0.019064,1.346616386E9,1.271241659E9
2020-01-31,0.019514,0.019695,0.018264,0.018682,1.451545525E9,1.245781492E9
2020-01-30,0.018667,0.019719,0.017972,0.019499,1.581901735E9,1.300227719E9
2020-01-29,0.018613,0.019651,0.018587,0.018683,1.509737028E9,1.245852893E9
2020-01-28,0.017146,0.018869,0.01713,0.018614,1.624609028E9,1.241244747E9
2020-01-27,0.016797,0.017287,0.016797,0.017135,1.323659601E9,1.142590063E9
2020-01-26,0.016193,0.016828,0.016109,0.016804,1.255315356E9,1.120496341E9
2020-01-25,0.016426,0.016426,0.016023,0.016199,1.147617479E9,1.080211145E9
2020-01-24,0.016263,0.016564,0.015761,0.016411,1.237593967E9,1.094331823E9
2020-01-23,0.017365,0.017391,0.016046,0.016253,1.238646077E9,1.083772062E9
2020-01-22,0.017307,0.017438,0.017094,0.017353,1.180207766E9,1.15716389E9
2020-01-21,0.016618,0.017308,0.016535,0.017308,1.239081715E9,1.154150117E9
2020-01-20,0.016613,0.016745,0.016238,0.016626,1.26624661E9,1.108644194E9
2020-01-19,0.017724,0.018065,0.016263,0.01662,1.309357592E9,1.108254028E9
2020-01-18,0.017674,0.018094,0.017319,0.017716,1.385173971E9,1.18132471E9
2020-01-17,0.017197,0.018068,0.017019,0.017666,1.42051422E9,1.17799861E9
2020-01-16,0.017292,0.017346,0.016246,0.017119,1.333108083E9,1.141554643E9
2020-01-15,0.016729,0.018059,0.016324,0.017284,1.462008167E9,1.152526479E9
2020-01-14,0.014707,0.016923,0.014696,0.01672,1.466195336E9,1.114931863E9
2020-01-13,0.014975,0.015045,0.01459,0.014706,1.067644896E9,9.80637605E8
2020-01-12,0.014619,0.015004,0.014514,0.014976,1.151253021E9,9.98598083E8
2020-01-11,0.014624,0.014929,0.014501,0.014614,1.176009007E9,9.74520532E8
2020-01-10,0.014064,0.014764,0.013732,0.014614,1.15635512E9,9.74492902E8
2020-01-09,0.014067,0.014109,0.013819,0.014063,9.43917224E8,9.37735548E8
2020-01-08,0.014378,0.014623,0.013886,0.014069,1.120252261E9,9.38166612E8
2020-01-07,0.014594,0.014741,0.01421,0.014373,1.120168579E9,9.58436352E8
2020-01-06,0.013617,0.014548,0.013601,0.014548,1.20448557E9,9.70098321E8
2020-01-05,0.013531,0.013913,0.013522,0.013623,1.079591214E9,9.08402722E8
2020-01-04,0.01345,0.013534,0.01331,0.013521,9.91868126E8,9.01595465E8
2020-01-03,0.012887,0.013524,0.012772,0.013435,1.109470187E9,8.95850741E8
2020-01-02,0.013254,0.013254,0.012809,0.01287,9.99867628E8,8.58205202E8
2020-01-01,0.013294,0.013388,0.013193,0.01325,9.77215885E8,8.83513371E8
2019-12-31,0.013406,0.01349,0.013154,0.013306,1.065550361E9,8.87251274E8
2019-12-30,0.013744,0.013989,0.013323,0.0134,1.180670788E9,8.93567953E8
2019-12-29,0.013504,0.013925,0.013433,0.013743,1.09056666E9,9.16441897E8
2019-12-28,0.013297,0.013788,0.013289,0.013515,1.159949303E9,9.01199434E8
2019-12-27,0.013411,0.013454,0.013221,0.0133,1.113460814E9,8.86873123E8
2019-12-26,0.013351,0.013701,0.013259,0.013412,1.111971331E9,8.94352282E8
2019-12-25,0.013647,0.013647,0.013175,0.013339,1.074051749E9,8.89447723E8
2019-12-24,0.013842,0.013974,0.013411,0.013633,1.184108108E9,9.09069238E8
2019-12-23,0.014918,0.015227,0.013782,0.013843,1.237088083E9,9.23076121E8
2019-12-22,0.013595,0.015015,0.013595,0.014913,1.319603647E9,9.94421661E8
2019-12-21,0.013465,0.013601,0.013339,0.013601,1.104610705E9,9.0695323E8
2019-12-20,0.013082,0.013553,0.012956,0.013464,1.189193477E9,8.97838784E8
2019-12-19,0.013387,0.013511,0.012756,0.013078,1.176707542E9,8.7208897E8
2019-12-18,0.01246,0.013477,0.012311,0.013376,1.277690945E9,8.91971388E8
2019-12-17,0.013497,0.013511,0.01233,0.012478,1.090326003E9,8.32037848E8
2019-12-16,0.014026,0.014046,0.013353,0.013489,1.114277015E9,8.99493259E8
2019-12-15,0.013937,0.014154,0.013794,0.014028,1.025255094E9,9.35432754E8
2019-12-14,0.01409,0.014588,0.013913,0.013942,9.69812672E8,9.2970555E8
2019-12-13,0.013862,0.014228,0.013717,0.014098,9.73273278E8,9.40063554E8
2019-12-12,0.014185,0.0142,0.013527,0.013862,1.001541934E9,9.24336244E8
2019-12-11,0.014159,0.014374,0.014103,0.014179,9.19584735E8,9.45493907E8
2019-12-10,0.014459,0.014499,0.014097,0.014153,9.20910088E8,9.43760869E8
2019-12-09,0.014729,0.014768,0.014387,0.014469,9.45176795E8,9.6483609E8
2019-12-08,0.0146,0.014822,0.014505,0.014754,9.09202289E8,9.83813078E8
2019-12-07,0.01471,0.014852,0.01459,0.014595,9.3282318E8,9.7319641E8
2019-12-06,0.014615,0.014724,0.014494,0.014708,1.016590546E9,9.80792334E8
2019-12-05,0.014429,0.01495,0.014297,0.014606,1.063061041E9,9.73956439E8
2019-12-04,0.015246,0.015255,0.014209,0.014428,1.017108758E9,9.62101784E8
2019-12-03,0.015265,0.015578,0.015038,0.015251,8.47268484E8,1.01696038E9
2019-12-02,0.015944,0.015992,0.015166,0.015247,1.078642608E9,1.016686848E9
2019-12-01,0.01551,0.016066,0.015138,0.01595,1.221749577E9,1.063601685E9
2019-11-30,0.016184,0.016306,0.015393,0.015505,1.106913968E9,1.033928663E9
2019-11-29,0.015888,0.016335,0.015821,0.016193,1.203702929E9,1.079758762E9
2019-11-28,0.016151,0.016377,0.015793,0.015878,1.266811966E9,1.058777506E9
2019-11-27,0.015391,0.016398,0.014671,0.016149,2.02163564E9,1.07687863E9
2019-11-26,0.014292,0.015525,0.014155,0.015417,1.188544728E9,1.02801222E9
2019-11-25,0.013923,0.014633,0.013159,0.014292,1.304867281E9,9.53039491E8
2019-11-24,0.015192,0.015254,0.01393,0.01393,1.212567751E9,9.28905052E8
2019-11-23,0.01448,0.015185,0.014101,0.01518,1.137753709E9,1.0122326E9
2019-11-22,0.015421,0.015573,0.013512,0.014482,1.319516654E9,9.65696064E8
2019-11-21,0.016643,0.016664,0.015069,0.015422,1.15217811E9,1.028356429E9
2019-11-20,0.017066,0.017211,0.016511,0.016644,1.055792316E9,1.109841404E9
2019-11-19,0.017399,0.017566,0.016632,0.017068,1.091020964E9,1.138131915E9
2019-11-18,0.018888,0.018916,0.017202,0.017397,9.91930691E8,1.160082511E9
2019-11-17,0.018797,0.019196,0.018468,0.018893,8.96891602E8,1.259812513E9
2019-11-16,0.018611,0.018885,0.018541,0.018794,8.84418648E8,1.253254175E9
2019-11-15,0.019493,0.019535,0.018479,0.018617,9.87509599E8,1.241430396E9
2019-11-14,0.020114,0.020253,0.019242,0.019509,1.002646257E9,1.300933683E9
2019-11-13,0.019604,0.020237,0.019358,0.020113,9.85820301E8,1.341143915E9
2019-11-12,0.019091,0.01971,0.019082,0.019614,1.01678375E9,1.307869612E9
