date,open,high,low,close,volumeUSD,marketCapUSD
2020-04-05,6862.54,6883.41,6715.93,6791.13,2.9510409856E10,1.24328853512E11
2020-04-04,6738.38,6878.95,6696.48,6867.53,3.3185988584E10,1.2571283453E11
2020-04-03,6797.4,7003.22,6673.34,6733.39,3.8976504903E10,1.232440511E11
2020-04-02,6606.78,7088.25,6595.92,6793.62,4.7660646124E10,1.2433513064E11
2020-04-01,6437.32,6612.57,6202.37,6606.78,4.0346426266E10,1.20903014693E11
2020-03-31,6430.61,6504.52,6374.16,6438.64,3.2786468812E10,1.17814077267E11
2020-03-30,5925.54,6517.2,5903.23,6429.84,3.7101651525E10,1.17640143688E11
2020-03-29,6245.62,6250.47,5920.09,5922.04,2.8373690931E10,1.08338520156E11
2020-03-28,6467.25,6467.5,6117.84,6242.19,3.4885225901E10,1.14183689641E11
2020-03-27,6719.39,6793.84,6466.7,6469.8,3.4585598367E10,1.18336082172E11
2020-03-26,6675.17,6735.46,6590.96,6716.44,3.5319797642E10,1.22834375216E11
2020-03-25,6738.72,6892.51,6536.93,6681.06,4.4590107888E10,1.22174009143E11
2020-03-24,6436.64,6789.02,6411.07,6734.8,4.8221910672E10,1.23148917787E11
2020-03-23,5831.37,6443.93,5785.0,6416.31,4.6491916E10,1.17314776187E11
2020-03-22,6185.56,6359.7,5823.71,5830.25,4.009966474E10,1.06591196069E11
2020-03-21,6206.52,6378.14,5932.82,6185.07,4.249439088E10,1.13068192795E11
2020-03-20,6191.65,6844.26,5865.78,6198.78,5.4442976103E10,1.1330924586E11
2020-03-19,5245.42,6329.74,5236.97,6191.19,5.1000731797E10,1.13162079956E11
2020-03-18,5227.11,5331.83,5069.34,5238.44,3.7878801016E10,9.5740715529E10
2020-03-17,5002.58,5371.35,4981.91,5225.63,3.8622642935E10,9.5499941183E10
2020-03-16,5385.23,5385.23,4575.36,5014.48,4.536802643E10,9.163347885E10
2020-03-15,5201.07,5836.65,5169.28,5392.31,3.3997889639E10,9.853005989E10
2020-03-14,5573.08,5625.23,5125.07,5200.37,3.6154506008E10,9.5014981944E10
2020-03-13,5017.83,5838.11,4106.98,5563.71,7.4156772075E10,1.01644613038E11
2020-03-12,7913.62,7929.12,4860.35,4970.79,5.3980357243E10,9.0804613601E10
2020-03-11,7910.09,7950.81,7642.81,7911.43,3.8682762605E10,1.44508402671E11
2020-03-10,7922.15,8136.95,7814.76,7909.73,4.2213940994E10,1.44465567734E11
2020-03-09,8111.15,8177.79,7690.1,7923.64,4.6936995808E10,1.44706353758E11
2020-03-08,8908.21,8914.34,8105.25,8108.12,3.9973102121E10,1.48060284561E11
2020-03-07,9121.6,9163.22,8890.74,8909.95,3.621693037E10,1.62684945903E11
2020-03-06,9078.31,9167.7,9032.08,9122.55,4.0826885651E10,1.6654826196E11
2020-03-05,8760.29,9142.05,8757.25,9078.76,3.9698054597E10,1.65731679918E11
2020-03-04,8788.54,8843.37,8712.43,8755.25,3.4746706368E10,1.59807857328E11
2020-03-03,8865.39,8901.6,8704.99,8787.79,4.2386715821E10,1.60383579416E11
2020-03-02,8563.26,8921.31,8532.63,8869.67,4.2857674409E10,1.61861167745E11
2020-03-01,8599.76,8726.8,8471.21,8562.45,3.53491643E10,1.5623898774E11
2020-02-29,8671.21,8775.63,8599.51,8599.51,3.5792392544E10,1.56895988084E11
2020-02-28,8788.73,8890.46,8492.93,8672.46,4.4605450443E10,1.58211707019E11
2020-02-27,8825.09,8932.89,8577.2,8784.49,4.5470195695E10,1.60238496932E11
2020-02-26,9338.29,9354.78,8704.43,8820.52,5.0420050762E10,1.60879489024E11
2020-02-25,9651.31,9652.74,9305.02,9341.71,4.2515259129E10,1.70369581558E11
2020-02-24,9921.58,9951.75,9537.04,9650.17,4.5080496648E10,1.75977808526E11
2020-02-23,9663.32,9937.4,9657.79,9924.52,4.1185185761E10,1.8096323354E11
2020-02-22,9687.71,9698.23,9600.73,9663.18,3.5838025154E10,1.76180696548E11
2020-02-21,9611.78,9723.01,9589.74,9686.44,4.0930547513E10,1.76587087363E11
2020-02-20,9629.33,9643.22,9507.9,9608.48,4.4925260237E10,1.75147142158E11
2020-02-19,10143.8,10191.68,9611.22,9633.39,4.699201971E10,1.75585931679E11
2020-02-18,9691.23,10161.94,9632.38,10142.0,4.7271023953E10,1.84838512656E11
2020-02-17,9936.56,9938.82,9507.64,9690.14,4.5998298413E10,1.76585280987E11
2020-02-16,9889.18,10053.97,9722.39,9934.43,4.3374780305E10,1.81017665264E11
2020-02-15,10313.86,10341.56,9874.43,9889.42,4.3865054831E10,1.80179996219E11
2020-02-14,10211.55,10322.0,10125.53,10312.12,4.3338264162E10,1.87862645449E11
2020-02-13,10323.96,10457.63,10116.16,10214.38,4.9356071373E10,1.86065003526E11
2020-02-12,10202.39,10393.61,10202.39,10326.05,4.344430383E10,1.88081204386E11
2020-02-11,9855.89,10210.05,9729.33,10208.24,3.7648059389E10,1.85917114989E11
2020-02-10,10115.56,10165.77,9784.56,9856.61,3.9386548075E10,1.79494809266E11
2020-02-09,9863.89,10129.44,9850.39,10116.67,3.5807884663E10,1.84214765394E11
2020-02-08,9793.07,9876.75,9678.91,9865.12,3.5172043762E10,1.79615828322E11
2020-02-07,9726.0,9834.72,9726.0,9795.94,3.4522718159E10,1.78339437206E11
2020-02-06,9617.82,9824.62,9539.82,9729.8,3.7628823716E10,1.77118274394E11
2020-02-05,9183.42,9701.3,9163.7,9613.42,3.5222060874E10,1.74983423933E11
2020-02-04,9292.84,9331.27,9112.81,9180.96,2.9893183716E10,1.67093636162E11
2020-02-03,9344.68,9540.37,9248.63,9293.52,3.0934096509E10,1.69126861034E11
2020-02-02,9389.82,9468.8,9217.82,9344.37,3.0835736946E10,1.70034976662E11
2020-02-01,9346.36,9439.32,9313.24,9392.88,2.5922656496E10,1.7090066218E11
2020-01-31,9508.31,9521.71,9230.78,9350.53,2.9432489719E10,1.70112778161E11
2020-01-30,9316.02,9553.13,9230.9,9508.99,3.2378792851E10,1.72978577931E11
2020-01-29,9357.47,9406.43,9269.47,9316.63,3.0682598115E10,1.69460984603E11
2020-01-28,8912.52,9358.59,8908.45,9358.59,3.4398744403E10,1.70205617955E11
2020-01-27,8597.31,8977.73,8597.31,8909.82,2.8647338393E10,1.62027957435E11
2020-01-26,8364.41,8602.4,8325.5,8596.83,2.2177678796E10,1.56322174637E11
2020-01-25,8440.12,8458.45,8296.22,8367.85,1.9647331549E10,1.5214326265E11
2020-01-24,8405.57,8514.67,8266.84,8445.43,2.4397913026E10,1.53536829768E11
2020-01-23,8680.65,8687.75,8333.64,8406.52,2.5770680779E10,1.52813329633E11
2020-01-22,8744.21,8792.99,8636.75,8680.88,2.2600204051E10,1.5778327307E11
2020-01-21,8658.99,8755.71,8544.52,8745.89,2.4097418512E10,1.58947996834E11
2020-01-20,8704.63,8745.59,8560.47,8657.64,2.6422375678E10,1.57327553259E11
2020-01-19,8941.45,9164.36,8620.08,8706.25,3.4217320471E10,1.58194319735E11
2020-01-18,8927.21,9012.2,8827.33,8942.81,3.2337772627E10,1.6247596588E11
2020-01-17,8725.21,8958.12,8677.32,8929.04,3.637213932E10,1.62211148778E11
2020-01-16,8812.48,8846.46,8612.1,8723.79,3.1313981931E10,1.58465055984E11
2020-01-15,8825.34,8890.12,8657.19,8807.01,4.010283465E10,1.59959191212E11
2020-01-14,8140.93,8879.51,8140.93,8827.76,4.4841784107E10,1.60319484883E11
2020-01-13,8189.77,8197.79,8079.7,8144.19,2.2482910688E10,1.47890525973E11
2020-01-12,8033.26,8200.06,8009.06,8192.49,2.2903438381E10,1.48752956966E11
2020-01-11,8162.19,8218.36,8029.64,8037.54,2.5521165085E10,1.45924199942E11
2020-01-10,7878.31,8166.55,7726.77,8166.55,2.8714583844E10,1.48249907277E11
2020-01-09,8082.3,8082.3,7842.4,7879.07,2.4045990466E10,1.43016572819E11
2020-01-08,8161.94,8396.74,7956.77,8079.86,3.1672559265E10,1.46645162431E11
2020-01-07,7768.68,8178.22,7768.23,8163.69,2.8767291327E10,1.48152237654E11
2020-01-06,7410.45,7781.87,7409.29,7769.22,2.3276261598E10,1.40976457304E11
2020-01-05,7410.45,7544.5,7400.54,7411.32,1.9725074095E10,1.34469548249E11
2020-01-04,7345.38,7427.39,7309.51,7410.66,1.8444271275E10,1.3444246403E11
2020-01-03,6984.43,7413.72,6915.0,7344.88,2.8111481032E10,1.33233444755E11
2020-01-02,7202.55,7212.16,6935.27,6985.47,2.0802083465E10,1.26699395235E11
2020-01-01,7194.89,7254.33,7174.94,7200.17,1.8565664997E10,1.3058082915E11
2019-12-31,7294.44,7335.29,7169.78,7193.6,2.1167946112E10,1.30446112598E11
2019-12-30,7420.27,7454.82,7276.31,7293.0,2.2874131672E10,1.32235128152E11
2019-12-29,7317.65,7513.95,7279.87,7422.65,2.2445257702E10,1.34570835775E11
2019-12-28,7289.03,7399.04,7286.91,7317.99,2.1365673026E10,1.3265905974E11
2019-12-27,7238.14,7363.53,7189.93,7290.09,2.2777360996E10,1.3213950295E11
2019-12-26,7274.8,7388.3,7200.39,7238.97,2.2787010034E10,1.312000301E11
2019-12-25,7325.76,7357.02,7220.99,7275.16,2.1559505149E10,1.31840641292E11
2019-12-24,7354.39,7535.72,7269.53,7322.53,2.2991622105E10,1.32687583295E11
2019-12-23,7508.9,7656.18,7326.19,7355.63,2.7831788041E10,1.33275709111E11
2019-12-22,7191.19,7518.03,7167.18,7511.59,2.3134537956E10,1.36088022049E11
2019-12-21,7220.59,7223.23,7112.74,7191.16,1.9312552168E10,1.30267655889E11
2019-12-20,7208.64,7257.92,7086.12,7218.82,2.263381518E10,1.3075279698E11
2019-12-19,7277.59,7346.6,7041.38,7202.84,2.5904604416E10,1.30445758713E11
2019-12-18,6647.7,7324.98,6540.05,7276.8,3.1836522778E10,1.31754969804E11
2019-12-17,6931.32,6964.07,6587.97,6640.52,2.2363804217E10,1.20234244809E11
2019-12-16,7153.66,7171.17,6903.68,6932.48,2.021326595E10,1.25515586952E11
2019-12-15,7124.24,7181.08,6924.38,7152.3,1.6881129804E10,1.29481424648E11
2019-12-14,7268.9,7308.84,7097.21,7124.67,1.713702973E10,1.28970221233E11
2019-12-13,7244.66,7293.56,7227.12,7269.68,1.712573694E10,1.31581377758E11
2019-12-12,7216.74,7266.64,7164.74,7243.13,1.8927080224E10,1.31087151088E11
2019-12-11,7277.2,7324.16,7195.53,7217.43,1.6350490689E10,1.30609895528E11
2019-12-10,7397.13,7424.02,7246.04,7278.12,1.8249031195E10,1.31696121855E11
2019-12-09,7561.8,7618.09,7365.99,7400.9,1.7872021272E10,1.33904005787E11
2019-12-08,7551.34,7634.61,7476.09,7564.35,1.5409908086E10,1.36847419896E11
2019-12-07,7547.27,7589.95,7525.71,7556.24,1.5453520564E10,1.36686769529E11
2019-12-06,7450.56,7547.0,7392.18,7547.0,1.8104466307E10,1.36504883935E11
2019-12-05,7253.24,7743.43,7232.68,7448.31,1.8816085231E10,1.34706455048E11
2019-12-04,7320.13,7539.78,7170.92,7252.03,2.1664240918E10,1.31143073943E11
2019-12-03,7323.98,7418.86,7229.36,7320.15,1.4797485769E10,1.32359942301E11
2019-12-02,7424.04,7474.82,7233.4,7321.99,1.7082040706E10,1.32378982377E11
2019-12-01,7571.62,7571.62,7291.34,7424.29,1.8720708479E10,1.3421514541E11
2019-11-30,7764.06,7836.1,7515.85,7569.63,1.7158194786E10,1.36829391049E11
2019-11-29,7466.73,7781.18,7460.76,7761.24,1.9709695456E10,1.40280108521E11
2019-11-28,7536.82,7730.07,7454.12,7463.11,1.9050116751E10,1.34879411013E11
2019-11-27,7220.88,7619.69,6974.17,7531.66,2.3991412764E10,1.36102712894E11
2019-11-26,7145.16,7320.23,7098.57,7218.37,2.1129505542E10,1.3042901872E11
