date,open,high,low,close,volumeUSD,marketCapUSD
2020-07-21,17.47,17.95,17.41,17.72,1.87854335E8,2.755396351E9
2020-07-20,17.96,18.27,17.33,17.48,2.03143854E8,2.719514136E9
2020-07-19,17.13,18.05,16.91,17.96,2.13342724E8,2.7927829E9
2020-07-18,17.09,17.27,16.86,17.13,1.49402466E8,2.663832333E9
2020-07-17,17.14,17.48,17.02,17.08,1.53498441E8,2.657340752E9
2020-07-16,17.59,17.7,16.73,17.14,1.91191483E8,2.666496807E9
2020-07-15,18.07,18.13,17.45,17.59,1.69152686E8,2.736079874E9
2020-07-14,18.39,18.71,17.93,18.08,2.03397123E8,2.812556212E9
2020-07-13,18.24,18.89,17.77,18.41,2.61690866E8,2.863363146E9
2020-07-12,17.63,18.58,17.61,18.24,2.24015851E8,2.836452254E9
2020-07-11,17.28,17.66,17.08,17.62,1.86743534E8,2.740895828E9
2020-07-10,16.88,17.29,16.41,17.26,1.74222029E8,2.684758451E9
2020-07-09,17.24,17.44,16.57,16.88,1.7970538E8,2.62621697E9
2020-07-08,16.77,17.41,16.66,17.23,2.12383912E8,2.679533358E9
2020-07-07,16.28,16.86,16.02,16.77,1.96296818E8,2.608385875E9
2020-07-06,15.48,16.33,15.45,16.3,1.7223244E8,2.534746174E9
2020-07-05,15.55,15.63,15.25,15.48,1.38494209E8,2.407743527E9
2020-07-04,15.29,15.6,15.26,15.55,1.46316736E8,2.419059513E9
2020-07-03,15.53,15.59,15.27,15.29,1.38591561E8,2.378461574E9
2020-07-02,15.82,15.96,15.25,15.54,1.51839908E8,2.416805639E9
2020-07-01,15.41,15.88,15.35,15.83,1.59837869E8,2.462062195E9
2020-06-30,15.49,15.59,15.32,15.41,1.51582461E8,2.397377912E9
2020-06-29,15.41,15.6,15.23,15.51,1.67963469E8,2.41163283E9
2020-06-28,15.19,15.51,15.02,15.42,1.59817886E8,2.398389948E9
2020-06-27,15.75,15.9,15.08,15.19,1.52435707E8,2.361864421E9
2020-06-26,15.92,16.01,15.64,15.75,1.36599245E8,2.449582459E9
2020-06-25,16.02,16.05,15.63,15.92,1.43049947E8,2.476565795E9
2020-06-24,16.43,16.66,16.01,16.03,1.68239834E8,2.492749448E9
2020-06-23,16.47,16.5,16.26,16.42,1.65960947E8,2.554312286E9
2020-06-22,16.0,16.48,16.0,16.48,1.81943736E8,2.562512331E9
2020-06-21,16.04,16.25,15.98,16.0,1.51504787E8,2.488778109E9
2020-06-20,15.91,16.14,15.81,16.05,1.58722069E8,2.495984577E9
2020-06-19,16.21,16.29,15.9,15.91,1.60670035E8,2.474135854E9
2020-06-18,16.4,16.53,15.98,16.21,1.76409002E8,2.521030877E9
2020-06-17,16.42,16.61,16.11,16.4,1.90623459E8,2.551197615E9
2020-06-16,16.39,16.62,16.24,16.42,1.97512179E8,2.554217172E9
2020-06-15,16.66,16.68,15.63,16.38,2.05913863E8,2.548438215E9
2020-06-14,16.83,16.87,16.55,16.66,1.97988813E8,2.590657273E9
2020-06-13,16.68,16.84,16.54,16.82,2.17773557E8,2.61670843E9
2020-06-12,16.29,16.78,16.16,16.67,2.20884223E8,2.592663212E9
2020-06-11,17.41,17.52,16.21,16.31,2.14293278E8,2.53663673E9
2020-06-10,17.44,17.5,17.26,17.41,2.18805704E8,2.707966985E9
2020-06-09,17.4,17.48,17.25,17.44,2.03076335E8,2.7118413E9
2020-06-08,17.45,17.56,17.29,17.39,2.01873195E8,2.705254792E9
2020-06-07,17.54,17.65,16.96,17.45,2.29571456E8,2.713654465E9
2020-06-06,17.69,17.91,17.53,17.54,2.47410758E8,2.727481713E9
2020-06-05,17.57,17.9,17.49,17.69,2.64892611E8,2.75125565E9
2020-06-04,17.55,17.65,17.14,17.57,2.515645E8,2.732138446E9
2020-06-03,17.23,17.62,17.1,17.55,2.78598569E8,2.728954685E9
2020-06-02,17.92,18.16,16.9,17.24,2.85916007E8,2.681344663E9
2020-06-01,17.07,18.0,17.01,17.91,3.43444957E8,2.786431039E9
2020-05-31,17.74,18.11,16.92,17.04,3.06613468E8,2.650418986E9
2020-05-30,17.04,17.76,16.96,17.74,3.30991078E8,2.759752874E9
2020-05-29,17.08,17.23,16.72,17.04,3.02410995E8,2.650598907E9
2020-05-28,16.5,17.12,16.47,17.06,3.07231707E8,2.653353544E9
2020-05-27,16.21,16.56,16.18,16.49,2.89787288E8,2.565311105E9
2020-05-26,16.41,16.49,16.05,16.21,2.64787793E8,2.521646463E9
2020-05-25,16.07,16.42,15.96,16.4,2.95250983E8,2.550943106E9
2020-05-24,16.58,16.79,16.08,16.08,2.50849075E8,2.501565035E9
2020-05-23,16.63,16.83,16.36,16.59,2.8107163E8,2.580073085E9
2020-05-22,16.13,16.85,15.98,16.64,3.08017283E8,2.588067684E9
2020-05-21,16.89,17.04,15.79,16.12,2.83593221E8,2.50762208E9
2020-05-20,17.14,17.32,16.66,16.89,3.0558186E8,2.626708056E9
2020-05-19,16.64,17.15,16.37,17.15,3.51679092E8,2.668180081E9
2020-05-18,16.32,16.84,16.28,16.64,3.37613743E8,2.587549865E9
2020-05-17,16.03,16.48,16.03,16.31,3.29675187E8,2.537526373E9
2020-05-16,15.75,16.23,15.65,16.05,3.39913391E8,2.496641247E9
2020-05-15,16.35,16.45,15.65,15.75,3.40889408E8,2.450383625E9
2020-05-14,16.14,16.54,15.92,16.36,3.88231861E8,2.544238407E9
2020-05-13,15.74,16.25,15.72,16.14,3.59517914E8,2.510187961E9
2020-05-12,15.12,16.16,14.99,15.74,3.94508013E8,2.448311765E9
2020-05-11,15.34,15.49,14.28,15.1,4.04659513E8,2.348222492E9
2020-05-10,16.94,16.94,14.72,15.3,4.36166815E8,2.379038126E9
2020-05-09,17.22,17.48,16.89,16.94,3.65221789E8,2.634163527E9
2020-05-08,17.02,17.44,16.91,17.24,3.82131707E8,2.681682517E9
2020-05-07,16.66,17.29,16.35,17.01,4.14976837E8,2.646177022E9
2020-05-06,16.91,17.16,16.66,16.66,3.64717662E8,2.590782069E9
2020-05-05,17.09,17.32,16.73,16.92,3.58987881E8,2.631646244E9
2020-05-04,17.14,17.36,16.46,17.1,3.90548947E8,2.659795202E9
2020-05-03,17.58,17.8,17.03,17.13,3.81109061E8,2.663768293E9
2020-05-02,17.55,17.63,17.41,17.58,3.939553E8,2.735098062E9
2020-05-01,17.05,17.89,17.03,17.56,4.53439052E8,2.732001168E9
2020-04-30,17.45,18.13,16.78,17.03,4.98015944E8,2.649408578E9
2020-04-29,16.45,17.55,16.37,17.49,4.63165164E8,2.720924144E9
2020-04-28,16.45,16.57,16.28,16.44,3.61059754E8,2.557690119E9
2020-04-27,16.43,16.66,16.21,16.46,3.89838383E8,2.560634167E9
2020-04-26,16.3,16.48,16.2,16.38,4.00076436E8,2.548277411E9
2020-04-25,16.01,16.42,15.96,16.31,3.6234524E8,2.536091111E9
2020-04-24,15.99,16.32,15.89,16.02,3.752668E8,2.491141137E9
2020-04-23,15.7,16.15,15.53,16.01,4.46947832E8,2.489553066E9
2020-04-22,15.2,15.85,15.02,15.69,3.95820106E8,2.440862572E9
2020-04-21,15.06,15.49,14.88,15.21,3.90367736E8,2.365055829E9
2020-04-20,16.14,16.46,15.01,15.09,3.98870343E8,2.346334037E9
2020-04-19,16.61,16.71,16.1,16.14,4.02957217E8,2.51035193E9
2020-04-18,15.75,16.72,15.73,16.59,4.79760692E8,2.58084766E9
2020-04-17,15.7,15.94,15.35,15.74,3.96448352E8,2.447383046E9
2020-04-16,14.58,15.7,14.24,15.7,4.78820058E8,2.442350989E9
2020-04-15,15.54,15.84,14.54,14.59,4.25648054E8,2.269891487E9
2020-04-14,15.01,15.92,14.84,15.53,5.1533162E8,2.414719312E9
2020-04-13,14.4,15.05,13.72,15.03,4.59561236E8,2.338405291E9
2020-04-12,13.81,14.75,13.73,14.38,4.14752932E8,2.235857452E9
2020-04-11,13.74,14.07,13.61,13.8,3.64313702E8,2.14707356E9
2020-04-10,15.06,15.11,13.59,13.74,3.94331907E8,2.13672036E9
2020-04-09,15.07,15.18,14.76,15.06,4.44821353E8,2.342787878E9
2020-04-08,14.69,15.26,14.56,15.06,4.34986928E8,2.341772649E9
2020-04-07,15.07,15.45,14.37,14.68,4.52816635E8,2.283519607E9
2020-04-06,13.73,15.12,13.69,15.08,4.91814166E8,2.346196872E9
2020-04-05,13.82,13.97,13.47,13.73,3.98954313E8,2.1361593E9
2020-04-04,13.37,14.01,13.22,13.82,4.16644565E8,2.150221628E9
2020-04-03,13.05,13.57,13.0,13.37,4.06426751E8,2.079993665E9
2020-04-02,12.73,13.55,12.61,13.07,3.98592822E8,2.032342068E9
2020-04-01,12.58,12.74,12.06,12.74,3.32222983E8,1.981787101E9
2020-03-31,12.28,12.74,12.23,12.58,3.7256608E8,1.956901646E9
2020-03-30,11.42,12.38,11.34,12.29,3.0563118E8,1.91105519E9
2020-03-29,12.19,12.28,11.39,11.44,2.18854042E8,1.779529888E9
2020-03-28,12.53,12.53,11.82,12.19,2.56061862E8,1.896476688E9
2020-03-27,13.22,13.28,12.51,12.52,2.63730266E8,1.947826173E9
2020-03-26,12.33,13.22,12.26,13.22,2.99218749E8,2.055823709E9
2020-03-25,12.4,12.63,12.12,12.32,2.88895593E8,1.916881081E9
2020-03-24,12.12,12.57,11.85,12.4,3.33522129E8,1.928844946E9
2020-03-23,11.16,12.13,10.93,12.12,3.59015601E8,1.884749571E9
2020-03-22,12.08,12.39,11.14,11.16,3.08670064E8,1.735514181E9
2020-03-21,11.9,12.31,11.35,12.06,3.86174572E8,1.875460321E9
2020-03-20,12.28,13.62,10.74,11.88,4.33929425E8,1.847133244E9
2020-03-19,10.12,12.6,10.12,12.28,4.07534104E8,1.909934856E9
2020-03-18,10.04,10.24,9.76,10.12,2.64539835E8,1.57389729E9
2020-03-17,9.37,10.45,9.37,10.08,2.88591005E8,1.567370634E9
2020-03-16,10.43,10.43,8.68,9.39,3.14940366E8,1.459875427E9
2020-03-15,10.13,11.17,10.02,10.44,3.36142093E8,1.623183882E9
2020-03-14,10.84,11.29,9.97,10.14,3.01943026E8,1.577212181E9
2020-03-13,9.52,11.35,6.96,10.83,6.81143272E8,1.684938085E9
2020-03-12,16.53,16.56,9.52,9.6,4.4464154E8,1.49317825E9
2020-03-11,16.88,17.1,15.57,16.52,2.88383091E8,2.570218252E9
2020-03-10,16.58,17.44,16.44,16.88,3.60300206E8,2.624783869E9
2020-03-09,16.98,17.46,15.72,16.57,4.17649798E8,2.577359027E9
2020-03-08,20.21,20.29,16.96,16.97,3.65362955E8,2.640090329E9
2020-03-07,21.28,21.43,19.85,20.18,3.37204407E8,3.138663736E9
2020-03-06,20.83,21.7,20.78,21.29,4.49180749E8,3.31112611E9
2020-03-05,19.96,21.47,19.96,20.8,4.24802925E8,3.235479596E9
2020-03-04,19.66,20.23,19.59,19.96,3.63898093E8,3.104386463E9
2020-03-03,19.79,20.36,19.34,19.64,3.5566276E8,3.054303981E9
2020-03-02,19.04,20.05,18.78,19.81,4.28747453E8,3.081814362E9
2020-03-01,19.57,20.05,18.5,18.96,3.80913102E8,2.94947883E9
2020-02-29,18.95,20.18,18.88,19.58,5.84219366E8,3.0460452E9
2020-02-28,19.07,19.72,18.1,18.85,4.61435237E8,2.932619604E9
2020-02-27,18.79,19.62,17.82,19.12,4.06092296E8,2.974261568E9
2020-02-26,20.36,20.52,18.14,18.8,4.4390939E8,2.923955254E9
2020-02-25,22.14,22.14,20.2,20.34,3.56163893E8,3.164000936E9
2020-02-24,22.82,23.25,21.61,22.04,3.5764068E8,3.428670929E9
2020-02-23,21.98,22.97,21.98,22.83,4.39036993E8,3.550727461E9
2020-02-22,22.19,22.32,21.67,21.97,3.28794302E8,3.416905532E9
2020-02-21,22.19,22.76,21.87,22.18,3.96181352E8,3.450562889E9
2020-02-20,22.35,22.67,21.32,22.23,3.5865685E8,3.457448465E9
2020-02-19,24.07,24.33,22.22,22.33,2.98250332E8,3.473680872E9
2020-02-18,23.52,24.3,22.9,24.06,3.92689678E8,3.741929997E9
2020-02-17,23.42,23.55,21.69,23.55,4.18783808E8,3.663104094E9
2020-02-16,24.23,25.21,22.12,23.47,4.71225913E8,3.649884929E9
2020-02-15,26.3,26.44,23.71,24.15,4.54859713E8,3.756157245E9
2020-02-14,25.43,26.47,25.15,26.3,4.71534694E8,4.090142477E9
2020-02-13,26.46,27.12,24.76,25.44,4.63998187E8,3.956869413E9
2020-02-12,25.66,26.88,25.42,26.47,4.92328618E8,4.116553352E9
2020-02-11,25.26,25.7,24.2,25.64,5.6722606E8,3.987557482E9
2020-02-10,24.34,25.81,23.55,25.22,7.30144278E8,3.92237405E9
2020-02-09,21.76,24.31,21.75,24.31,5.23664695E8,3.78087379E9
2020-02-08,22.06,22.17,20.98,21.78,3.76067881E8,3.387965858E9
2020-02-07,20.58,22.48,20.47,22.06,4.85529457E8,3.431490967E9
2020-02-06,19.23,20.79,19.08,20.6,3.94704716E8,3.203319484E9
2020-02-05,18.2,19.41,18.17,19.22,3.01486499E8,2.988645526E9
2020-02-04,18.47,18.6,17.9,18.18,2.13533737E8,2.827247893E9
2020-02-03,18.45,18.79,18.23,18.46,2.2774915E8,2.871636149E9
2020-02-02,18.2,18.77,17.9,18.45,2.56209045E8,2.869369978E9
2020-02-01,18.2,18.57,18.07,18.22,2.38461925E8,2.833617693E9
2020-01-31,18.59,18.84,17.85,18.21,2.45035922E8,2.832476037E9
2020-01-30,17.92,18.7,17.73,18.59,2.64686498E8,2.891490938E9
2020-01-29,18.07,18.43,17.88,17.91,2.21674739E8,2.786094248E9
2020-01-28,17.68,18.12,17.5,18.12,2.57579475E8,2.817568636E9
2020-01-27,17.44,17.9,17.28,17.69,2.27584506E8,2.751653009E9
2020-01-26,16.97,17.49,16.87,17.44,2.48646036E8,2.712347641E9
2020-01-25,17.05,17.11,16.6,16.98,2.08315919E8,2.640407667E9
2020-01-24,17.03,17.4,16.49,17.05,2.13341615E8,2.651498156E9
2020-01-23,17.81,17.82,16.79,17.02,2.21009513E8,2.647453375E9
2020-01-22,18.12,18.35,17.6,17.8,2.37634401E8,2.768298455E9
2020-01-21,17.33,18.15,17.17,18.13,2.95922233E8,2.819517646E9
2020-01-20,17.39,17.55,16.86,17.33,2.45125919E8,2.694716492E9
2020-01-19,17.83,18.44,16.84,17.37,2.66285621E8,2.701556607E9
2020-01-18,18.13,18.31,17.56,17.82,2.57317647E8,2.772273817E9
2020-01-17,17.11,18.36,17.09,18.14,3.47229168E8,2.820689255E9
2020-01-16,17.65,17.66,16.44,17.08,2.60423404E8,2.656091975E9
2020-01-15,16.6,18.1,16.39,17.65,3.80806616E8,2.745971388E9
2020-01-14,15.22,16.79,15.19,16.63,2.99316969E8,2.585972299E9
2020-01-13,15.32,15.36,14.99,15.23,2.11785744E8,2.368399884E9
2020-01-12,14.95,15.47,14.87,15.32,2.31150158E8,2.383146449E9
2020-01-11,15.02,15.25,14.78,14.95,2.01663503E8,2.324702656E9
2020-01-10,14.48,15.03,14.18,15.03,2.00173072E8,2.337067557E9
2020-01-09,14.59,14.61,14.31,14.5,1.69699829E8,2.255020118E9
2020-01-08,15.02,15.24,14.34,14.6,1.83632222E8,2.271292397E9
2020-01-07,14.97,15.14,14.57,15.01,1.9194856E8,2.334489402E9
2020-01-06,14.11,15.0,14.11,14.96,2.24800409E8,2.326488219E9
2020-01-05,13.89,14.41,13.89,14.11,2.02552703E8,2.194781443E9
2020-01-04,13.67,13.92,13.56,13.89,1.82230374E8,2.160640037E9
2020-01-03,13.04,13.76,13.01,13.66,1.73683857E8,2.12470178E9
2020-01-02,13.7,13.72,12.99,13.03,1.56376427E8,2.026178426E9
2020-01-01,13.73,13.87,13.65,13.69,1.72980718E8,2.129155037E9
2019-12-31,13.95,14.1,13.65,13.73,1.66278254E8,2.135152371E9
2019-12-30,14.16,14.47,13.92,13.95,1.87275635E8,2.169339286E9
2019-12-29,13.7,14.23,13.65,14.15,2.25354585E8,2.200851434E9
2019-12-28,13.35,13.79,13.33,13.71,1.97525901E8,2.131695468E9
2019-12-27,13.21,13.44,13.12,13.36,1.64413385E8,2.078393489E9
2019-12-26,13.18,13.52,13.16,13.21,1.5766062E8,2.054427896E9
2019-12-25,13.46,13.48,13.07,13.17,1.5271812E8,2.049171218E9
2019-12-24,13.38,13.77,13.33,13.44,1.77372409E8,2.09112442E9
2019-12-23,13.81,14.0,13.31,13.37,1.59105887E8,2.07937557E9
2019-12-22,13.39,13.85,13.37,13.84,2.0411189E8,2.151987387E9
2019-12-21,13.57,13.58,13.33,13.38,1.92827533E8,2.08118368E9
2019-12-20,13.46,13.59,13.23,13.57,2.03861105E8,2.110754367E9
2019-12-19,13.57,13.78,12.97,13.45,1.74965245E8,2.091312286E9
2019-12-18,12.38,13.61,12.29,13.54,2.34697405E8,2.105229821E9
2019-12-17,13.56,13.58,12.18,12.39,1.86995962E8,1.926624068E9
2019-12-16,14.49,14.53,13.46,13.56,1.78952097E8,2.108889027E9
2019-12-15,14.51,14.57,14.19,14.49,1.67670329E8,2.253796378E9
2019-12-14,14.88,15.01,14.37,14.51,1.73092733E8,2.25606241E9
2019-12-13,14.82,15.0,14.74,14.88,1.77476227E8,2.314190903E9
2019-12-12,14.82,14.9,14.56,14.82,1.6596433E8,2.304769038E9
2019-12-11,14.95,15.12,14.71,14.82,1.70909631E8,2.30576191E9
2019-12-10,15.44,15.47,14.78,14.96,1.92615787E8,2.326653545E9
2019-12-09,15.67,15.85,15.35,15.45,2.09955476E8,2.402814942E9
2019-12-08,15.66,15.85,15.51,15.67,2.23721643E8,2.437963813E9
2019-12-07,15.7,15.85,15.63,15.67,2.42693199E8,2.43680707E9
2019-12-06,15.77,15.86,15.45,15.71,2.36694082E8,2.443683754E9
2019-12-05,15.26,16.08,14.95,15.76,2.55410908E8,2.451700222E9
2019-12-04,15.35,15.69,15.01,15.28,2.37605471E8,2.37659749E9
2019-12-03,15.19,15.55,15.05,15.31,2.19927266E8,2.381198047E9
2019-12-02,15.51,15.71,15.15,15.19,2.00809249E8,2.362891697E9
2019-12-01,15.74,15.74,15.05,15.5,2.03268417E8,2.410249227E9
2019-11-30,16.26,16.37,15.54,15.72,2.13428131E8,2.44440739E9
2019-11-29,15.68,16.34,15.65,16.27,2.50074235E8,2.531096195E9
2019-11-28,16.1,16.23,15.65,15.68,1.94516396E8,2.439314462E9
2019-11-27,15.49,16.2,14.94,16.1,2.55021618E8,2.50387475E9
2019-11-26,15.27,15.86,15.23,15.53,2.05893351E8,2.415058208E9
2019-11-25,15.29,15.74,14.2,15.27,2.42510343E8,2.37463555E9
2019-11-24,16.4,16.49,15.28,15.28,2.32363837E8,2.376408889E9
2019-11-23,15.58,16.47,15.15,16.42,2.55961052E8,2.553835169E9
2019-11-22,16.84,17.27,14.69,15.58,3.41456274E8,2.423526845E9
2019-11-21,18.16,18.19,16.62,16.84,2.28429806E8,2.619271948E9
2019-11-20,18.71,18.93,17.85,18.17,2.10091849E8,2.826455734E9
2019-11-19,19.31,19.63,18.38,18.7,2.06923366E8,2.909049614E9
2019-11-18,20.34,20.43,18.94,19.32,2.24380017E8,3.00448239E9
2019-11-17,20.28,20.62,20.03,20.26,2.24982344E8,3.151297091E9
2019-11-16,20.32,20.63,20.09,20.28,2.11016746E8,3.15469716E9
2019-11-15,21.24,21.29,20.18,20.32,2.25530775E8,3.159918981E9
2019-11-14,21.28,21.51,20.97,21.26,2.3799223E8,3.307441359E9
2019-11-13,20.87,21.64,20.71,21.25,2.52296146E8,3.305222292E9
2019-11-12,20.14,20.86,20.09,20.86,2.27650068E8,3.244098617E9
2019-11-11,20.48,20.64,19.92,20.13,2.09454454E8,3.131442373E9
2019-11-10,19.73,20.63,19.73,20.48,2.39714468E8,3.185665329E9
2019-11-09,19.68,19.98,19.6,19.74,1.76812608E8,3.069586392E9
2019-11-08,20.69,20.69,19.47,19.69,1.84596047E8,3.062638047E9
2019-11-07,20.81,20.96,20.25,20.65,2.22003636E8,3.211356528E9
2019-11-06,20.72,20.92,20.28,20.82,2.41489968E8,3.237951225E9
2019-11-05,20.74,20.92,20.45,20.72,2.63685442E8,3.223447634E9
2019-11-04,20.23,20.92,20.18,20.74,2.9650253E8,3.225517472E9
2019-11-03,20.27,20.43,19.89,20.21,2.57571666E8,3.142781986E9
2019-11-02,20.02,20.4,19.86,20.27,2.73890078E8,3.152261627E9
2019-11-01,19.99,20.06,19.78,20.02,1.98377285E8,3.114078497E9
2019-10-31,20.1,20.4,19.54,20.0,2.5022584E8,3.110770519E9
2019-10-30,20.49,20.58,19.23,20.09,2.50293832E8,3.124258265E9
2019-10-29,19.81,20.92,19.7,20.48,3.17609149E8,3.184941705E9
2019-10-28,19.34,20.9,19.31,19.76,3.37867337E8,3.073144009E9
2019-10-27,18.89,19.59,18.57,19.35,2.92948855E8,3.008958175E9
2019-10-26,18.63,19.78,18.18,18.89,2.92124012E8,2.938042518E9
2019-10-25,17.07,18.91,16.48,18.62,3.44418868E8,2.89548047E9
2019-10-24,16.71,17.16,16.49,16.89,2.00253301E8,2.627259624E9
2019-10-23,18.2,18.3,16.42,16.71,2.01092098E8,2.599201125E9
2019-10-22,18.3,18.8,18.17,18.2,2.34929207E8,2.830084058E9
2019-10-21,18.46,18.51,18.06,18.31,1.88130463E8,2.847185142E9
2019-10-20,18.29,18.57,17.88,18.44,2.25458859E8,2.867774149E9
2019-10-19,18.25,18.51,17.97,18.29,2.11728668E8,2.844540342E9
2019-10-18,18.58,18.75,17.81,18.25,2.08244557E8,2.839196964E9
2019-10-17,17.84,18.76,17.71,18.57,2.50474298E8,2.888358527E9
2019-10-16,18.52,18.6,17.52,17.84,2.29668087E8,2.77478268E9
2019-10-15,18.43,19.15,18.2,18.54,3.25479444E8,2.88437424E9
2019-10-14,18.31,18.62,17.95,18.46,2.46674814E8,2.871126616E9
2019-10-13,17.26,18.76,17.18,18.31,2.750906E8,2.847569964E9
2019-10-12,16.71,17.51,16.69,17.28,2.28500831E8,2.68734892E9
2019-10-11,17.57,17.63,16.71,16.71,1.9475043E8,2.598945538E9
2019-10-10,17.8,17.95,17.13,17.57,2.36960467E8,2.732959386E9
